language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I167,s518074,-,-,-,-,+,+,+,+,+,+,-,-,+,+,+,+,-,+,+,+,-,+,-
I167,s517050,-,-,-,-,+,+,+,+,+,+,-,-,-,+,+,+,-,+,+,+,-,+,-
I167,s516794,-,-,-,-,+,+,+,+,+,+,-,-,-,+,-,+,-,+,+,+,-,+,-
I167,s254906,-,-,-,-,-,+,+,+,+,+,-,-,-,+,+,+,-,+,+,+,-,+,-
I167,s500666,-,-,-,-,+,+,+,+,-,+,-,-,-,+,+,+,-,+,+,+,-,+,-
I167,s517051,-,-,-,-,+,+,+,+,+,+,-,-,-,+,+,+,-,+,+,+,-,+,+
I168,s3174383,-,+,+,-,-,-,-,-,+,+,-,+,+,+,+,+,+,+,-,+,+,+,+
I168,s3174127,-,+,+,-,-,-,-,-,+,+,-,+,+,+,-,+,+,+,-,+,+,+,+
I168,s3174382,-,+,+,-,-,-,-,-,+,+,-,+,+,+,+,+,+,+,-,+,+,+,-
I168,s3164909,-,+,+,-,-,-,-,-,+,-,-,+,-,+,-,+,+,+,-,+,+,-,+
I168,s3166191,-,+,+,-,-,-,-,-,+,-,-,+,+,+,+,+,+,+,-,+,+,+,+
I168,s3174381,-,+,+,-,-,-,-,-,+,+,-,+,+,+,+,+,+,+,-,+,+,-,+
I168,s3207151,-,+,+,-,-,-,-,+,+,+,-,+,+,+,+,+,+,+,-,+,+,+,+
I169,s5275547,+,-,+,-,-,-,-,-,+,+,+,+,+,+,+,+,-,-,+,+,-,+,+
I169,s5275546,+,-,+,-,-,-,-,-,+,+,+,+,+,+,+,+,-,-,+,+,-,+,-
I169,s1081274,-,-,+,-,-,-,-,-,+,+,+,+,+,+,+,+,-,+,+,+,-,+,-
I169,s5275545,+,-,+,-,-,-,-,-,+,+,+,+,+,+,+,+,-,-,+,+,-,-,+
I169,s5275544,+,-,+,-,-,-,-,-,+,+,+,+,+,+,+,+,-,-,+,+,-,-,-
I169,s1081243,-,-,+,-,-,-,-,-,+,+,+,+,+,+,+,+,-,-,+,+,-,+,+
I169,s5275551,+,-,+,-,-,-,-,-,+,+,+,+,+,+,+,+,-,-,+,+,+,+,+
I170,s142468,-,-,-,-,-,+,-,-,-,+,-,+,+,-,-,+,-,-,-,-,+,-,-
I170,s140420,-,-,-,-,-,+,-,-,-,+,-,-,+,-,-,+,-,-,-,-,+,-,-
I170,s2239620,-,+,-,-,-,+,-,-,-,+,-,+,+,-,-,+,-,-,-,-,+,-,-
I170,s142469,-,-,-,-,-,+,-,-,-,+,-,+,+,-,-,+,-,-,-,-,+,-,+
I170,s142470,-,-,-,-,-,+,-,-,-,+,-,+,+,-,-,+,-,-,-,-,+,+,-
I170,s4336772,+,-,-,-,-,+,-,-,-,+,-,+,+,-,-,+,-,-,-,-,+,-,-
I170,s6433924,+,+,-,-,-,+,-,-,-,+,-,+,+,-,-,+,-,-,-,-,+,-,-
I171,s3419209,-,+,+,-,+,-,-,-,-,+,-,+,+,-,-,-,+,-,-,+,-,-,+
I171,s3419337,-,+,+,-,+,-,-,-,-,+,-,+,+,-,-,+,+,-,-,+,-,-,+
I171,s3419336,-,+,+,-,+,-,-,-,-,+,-,+,+,-,-,+,+,-,-,+,-,-,-
I171,s3419208,-,+,+,-,+,-,-,-,-,+,-,+,+,-,-,-,+,-,-,+,-,-,-
I171,s3435721,-,+,+,-,+,-,-,-,+,+,-,+,+,-,-,+,+,-,-,+,-,-,+
I171,s3435720,-,+,+,-,+,-,-,-,+,+,-,+,+,-,-,+,+,-,-,+,-,-,-
I171,s3419339,-,+,+,-,+,-,-,-,-,+,-,+,+,-,-,+,+,-,-,+,-,+,+
I172,s3791923,-,+,+,+,-,-,+,+,+,-,+,+,+,-,-,-,-,+,+,-,-,+,+
I172,s3775537,-,+,+,+,-,-,+,+,-,-,+,+,+,-,-,-,-,+,+,-,-,-,+
I172,s3775513,-,+,+,+,-,-,+,+,-,-,+,+,+,-,-,-,-,-,+,+,-,-,+
I172,s3775505,-,+,+,+,-,-,+,+,-,-,+,+,+,-,-,-,-,-,+,-,-,-,+
I172,s3906585,-,+,+,+,-,+,+,+,-,-,+,+,+,-,-,-,-,-,+,+,-,-,+
I172,s4037649,-,+,+,+,+,-,+,+,-,-,+,+,+,-,-,-,-,-,+,-,-,-,+
I172,s3775504,-,+,+,+,-,-,+,+,-,-,+,+,+,-,-,-,-,-,+,-,-,-,-
I173,s4108764,-,+,+,+,+,+,-,+,-,+,+,-,-,-,+,+,+,-,+,+,+,-,-
I173,s8368600,+,+,+,+,+,+,+,+,-,+,+,-,-,-,+,+,+,-,+,+,-,-,-
I173,s4174296,-,+,+,+,+,+,+,+,-,+,+,-,-,-,+,+,+,-,+,+,-,-,-
I173,s4174040,-,+,+,+,+,+,+,+,-,+,+,-,-,-,-,+,+,-,+,+,-,-,-
I173,s8302808,+,+,+,+,+,+,-,+,-,+,+,-,-,-,-,+,+,-,+,+,-,-,-
I173,s4108765,-,+,+,+,+,+,-,+,-,+,+,-,-,-,+,+,+,-,+,+,+,-,+
I173,s8368344,+,+,+,+,+,+,+,+,-,+,+,-,-,-,-,+,+,-,+,+,-,-,-
I174,s1777355,-,-,+,+,-,+,+,-,-,-,+,+,+,+,-,+,+,-,-,+,-,+,+
I174,s1777659,-,-,+,+,-,+,+,-,-,-,+,+,+,+,+,+,+,+,+,+,-,+,+
I174,s1777515,-,-,+,+,-,+,+,-,-,-,+,+,+,+,+,-,+,+,-,+,-,+,+
I174,s1776619,-,-,+,+,-,+,+,-,-,-,+,+,-,+,+,+,+,+,-,+,-,+,+
I174,s729067,-,-,-,+,-,+,+,-,-,-,+,+,+,+,+,+,+,+,-,+,-,+,+
I174,s728043,-,-,-,+,-,+,+,-,-,-,+,+,-,+,+,+,+,+,-,+,-,+,+
I174,s1777483,-,-,+,+,-,+,+,-,-,-,+,+,+,+,+,-,+,-,-,+,-,+,+
I175,s261470,-,-,-,-,-,+,+,+,+,+,+,+,+,-,+,-,+,-,+,+,+,+,-
I175,s261471,-,-,-,-,-,+,+,+,+,+,+,+,+,-,+,-,+,-,+,+,+,+,+
I175,s261468,-,-,-,-,-,+,+,+,+,+,+,+,+,-,+,-,+,-,+,+,+,-,-
I175,s261469,-,-,-,-,-,+,+,+,+,+,+,+,+,-,+,-,+,-,+,+,+,-,+
I175,s261982,-,-,-,-,-,+,+,+,+,+,+,+,+,+,+,-,+,-,+,+,+,+,-
I175,s261466,-,-,-,-,-,+,+,+,+,+,+,+,+,-,+,-,+,-,+,+,-,+,-
I175,s261467,-,-,-,-,-,+,+,+,+,+,+,+,+,-,+,-,+,-,+,+,-,+,+
I176,s4816738,+,-,-,+,-,-,+,-,+,+,+,+,+,+,+,-,+,+,-,-,-,+,-
I176,s6911843,+,+,-,+,-,-,+,-,+,+,+,-,+,+,+,-,+,+,-,-,-,+,+
I176,s4814690,+,-,-,+,-,-,+,-,+,+,+,-,+,+,+,-,+,+,-,-,-,+,-
I176,s4814626,+,-,-,+,-,-,+,-,+,+,+,-,+,+,+,-,-,+,-,-,-,+,-
I176,s6389603,+,+,-,-,-,-,+,-,+,+,+,+,+,+,+,-,+,+,-,-,-,+,+
I176,s4290403,+,-,-,-,-,-,+,-,+,+,+,-,+,+,+,-,+,+,-,-,-,+,+
I176,s6911779,+,+,-,+,-,-,+,-,+,+,+,-,+,+,+,-,-,+,-,-,-,+,+
I176,s4816674,+,-,-,+,-,-,+,-,+,+,+,+,+,+,+,-,-,+,-,-,-,+,-
I177,s4992602,+,-,-,+,+,-,-,-,-,+,-,+,+,+,-,-,+,-,+,+,-,+,-
I177,s4992606,+,-,-,+,+,-,-,-,-,+,-,+,+,+,-,-,+,-,+,+,+,+,-
I177,s4730462,+,-,-,+,-,-,-,-,-,+,-,+,+,+,-,-,+,-,+,+,+,+,-
I177,s4763230,+,-,-,+,-,-,-,+,-,+,-,+,+,+,-,-,+,-,+,+,+,+,-
I177,s7122526,+,+,-,+,+,-,-,+,-,+,-,+,+,+,-,-,+,-,+,+,+,+,-
I177,s5025374,+,-,-,+,+,-,-,+,-,+,-,+,+,+,-,-,+,-,+,+,+,+,-
I177,s4992607,+,-,-,+,+,-,-,-,-,+,-,+,+,+,-,-,+,-,+,+,+,+,+
I177,s4730458,+,-,-,+,-,-,-,-,-,+,-,+,+,+,-,-,+,-,+,+,-,+,-
I178,s7594680,+,+,+,-,-,+,+,+,+,+,-,-,-,+,-,+,-,+,+,+,-,-,-
I178,s7580636,+,+,+,-,-,+,+,+,-,+,-,+,-,+,+,+,+,-,+,+,+,-,-
I178,s7595768,+,+,+,-,-,+,+,+,+,+,-,-,+,+,-,+,+,+,+,+,-,-,-
I178,s7580344,+,+,+,-,-,+,+,+,-,+,-,+,-,+,-,+,-,+,+,+,-,-,-
I178,s7512829,+,+,+,-,-,+,-,+,-,+,-,-,-,+,-,+,+,+,+,+,+,-,+
I178,s5498616,+,-,+,-,-,+,+,+,+,+,-,-,+,+,-,+,+,+,+,+,-,-,-
I178,s7595704,+,+,+,-,-,+,+,+,+,+,-,-,+,+,-,+,-,+,+,+,-,-,-
I178,s7594684,+,+,+,-,-,+,+,+,+,+,-,-,-,+,-,+,-,+,+,+,+,-,-
I179,s3232687,-,+,+,-,-,-,+,-,+,-,+,-,-,+,+,+,-,+,-,+,+,+,+
I179,s3242925,-,+,+,-,-,-,+,-,+,+,+,+,-,+,+,+,-,+,-,+,+,-,+
I179,s3233695,-,+,+,-,-,-,+,-,+,-,+,-,+,+,+,+,-,-,+,+,+,+,+
I179,s3752877,-,+,+,+,-,-,+,-,+,-,-,-,-,+,+,+,-,+,-,+,+,-,+
I179,s3753901,-,+,+,+,-,-,+,-,+,-,-,-,+,+,+,+,-,+,-,+,+,-,+
I179,s3234701,-,+,+,-,-,-,+,-,+,-,+,+,-,+,+,+,-,-,-,+,+,-,+
I179,s3232685,-,+,+,-,-,-,+,-,+,-,+,-,-,+,+,+,-,+,-,+,+,-,+
I179,s3232683,-,+,+,-,-,-,+,-,+,-,+,-,-,+,+,+,-,+,-,+,-,+,+
I180,s1518793,-,-,+,-,+,+,+,-,-,+,-,+,+,-,-,+,+,-,-,+,-,-,+
I180,s5185733,+,-,-,+,+,+,+,-,-,+,-,-,-,-,-,+,+,-,-,-,+,-,+
I180,s992457,-,-,-,+,+,+,+,-,-,+,-,-,+,-,-,+,+,-,-,+,-,-,+
I180,s928973,-,-,-,+,+,+,-,-,-,+,-,+,+,-,-,+,+,-,-,+,+,-,+
I180,s5189833,+,-,-,+,+,+,+,-,-,+,+,-,-,-,-,+,+,-,-,+,-,-,+
I180,s472265,-,-,-,-,+,+,+,-,-,+,+,-,+,-,-,+,+,-,-,+,-,-,+
I180,s5192905,+,-,-,+,+,+,+,-,-,+,+,+,+,-,-,+,+,-,-,+,-,-,+
I180,s5187781,+,-,-,+,+,+,+,-,-,+,-,+,-,-,-,+,+,-,-,-,+,-,+
I181,s5291044,+,-,+,-,-,-,-,+,-,+,+,+,+,-,-,-,-,+,-,-,+,-,-
I181,s7912548,+,+,+,+,-,-,-,+,-,+,+,+,+,-,-,-,+,+,-,-,+,-,-
I181,s5553252,+,-,+,-,+,-,-,+,-,+,+,+,+,-,-,-,+,+,-,-,+,-,-
I181,s5815332,+,-,+,+,-,-,-,+,-,+,+,+,+,-,-,-,-,+,-,-,+,-,-
I181,s1621028,-,-,+,+,-,-,-,+,-,+,+,+,+,-,-,-,-,+,-,-,+,-,-
I181,s5815392,+,-,+,+,-,-,-,+,-,+,+,+,+,-,-,-,+,+,-,-,-,-,-
I181,s5291108,+,-,+,-,-,-,-,+,-,+,+,+,+,-,-,-,+,+,-,-,+,-,-
I181,s5520484,+,-,+,-,+,-,-,-,-,+,+,+,+,-,-,-,+,+,-,-,+,-,-
I182,s1865616,-,-,+,+,+,-,-,-,+,+,+,-,+,+,+,+,-,-,+,-,-,-,-
I182,s1865617,-,-,+,+,+,-,-,-,+,+,+,-,+,+,+,+,-,-,+,-,-,-,+
I182,s1866644,-,-,+,+,+,-,-,-,+,+,+,+,-,+,+,+,-,-,+,-,+,-,-
I182,s1897360,-,-,+,+,+,-,-,+,+,+,+,-,-,+,+,+,-,-,+,-,-,-,-
I182,s1996688,-,-,+,+,+,+,-,-,+,+,+,-,+,+,+,+,-,-,+,-,-,-,-
I182,s1865618,-,-,+,+,+,-,-,-,+,+,+,-,+,+,+,+,-,-,+,-,-,+,-
I182,s1991568,-,-,+,+,+,+,-,-,+,+,-,-,-,+,+,+,-,-,+,-,-,-,-
I182,s1995664,-,-,+,+,+,+,-,-,+,+,+,-,-,+,+,+,-,-,+,-,-,-,-
I183,s5182820,+,-,-,+,+,+,+,-,-,-,+,-,+,-,+,-,+,+,-,-,+,-,-
I183,s5182821,+,-,-,+,+,+,+,-,-,-,+,-,+,-,+,-,+,+,-,-,+,-,+
I183,s1021284,-,-,-,+,+,+,+,+,-,-,+,-,+,-,+,-,+,+,-,-,+,-,-
I183,s5182822,+,-,-,+,+,+,+,-,-,-,+,-,+,-,+,-,+,+,-,-,+,+,-
I183,s5182823,+,-,-,+,+,+,+,-,-,-,+,-,+,-,+,-,+,+,-,-,+,+,+
I183,s5184868,+,-,-,+,+,+,+,-,-,-,+,+,+,-,+,-,+,+,-,-,+,-,-
I183,s5182816,+,-,-,+,+,+,+,-,-,-,+,-,+,-,+,-,+,+,-,-,-,-,-
I183,s5184869,+,-,-,+,+,+,+,-,-,-,+,+,+,-,+,-,+,+,-,-,+,-,+
I184,s7535715,+,+,+,-,-,+,-,+,+,+,+,+,+,-,-,-,+,+,-,-,-,+,+
I184,s7788642,+,+,+,-,+,+,-,+,+,-,+,+,-,-,-,-,+,+,-,-,-,+,-
I184,s7534694,+,+,+,-,-,+,-,+,+,+,+,+,-,-,-,-,+,+,-,-,+,+,-
I184,s7534690,+,+,+,-,-,+,-,+,+,+,+,+,-,-,-,-,+,+,-,-,-,+,-
I184,s7797858,+,+,+,-,+,+,-,+,+,+,+,+,+,-,-,-,+,+,-,-,-,+,-
I184,s7534691,+,+,+,-,-,+,-,+,+,+,+,+,-,-,-,-,+,+,-,-,-,+,+
I184,s7535718,+,+,+,-,-,+,-,+,+,+,+,+,+,-,-,-,+,+,-,-,+,+,-
I184,s7527522,+,+,+,-,-,+,-,+,+,-,+,+,+,-,-,-,+,+,-,-,-,+,-
I185,s3826390,-,+,+,+,-,+,-,-,+,+,-,-,-,+,-,+,+,-,+,-,+,+,-
I185,s3883222,-,+,+,+,-,+,+,-,+,-,-,-,-,-,-,+,+,-,+,-,+,+,-
I185,s3818230,-,+,+,+,-,+,-,-,+,-,-,-,-,+,-,+,+,+,+,-,+,+,-
I185,s3826294,-,+,+,+,-,+,-,-,+,+,-,-,-,+,-,-,+,+,+,-,+,+,-
I185,s3819254,-,+,+,+,-,+,-,-,+,-,-,-,+,+,-,+,+,+,+,-,+,+,-
I185,s3826422,-,+,+,+,-,+,-,-,+,+,-,-,-,+,-,+,+,+,+,-,+,+,-
I185,s3826423,-,+,+,+,-,+,-,-,+,+,-,-,-,+,-,+,+,+,+,-,+,+,+
I185,s3892822,-,+,+,+,-,+,+,-,+,+,-,-,+,+,-,-,+,-,+,-,+,+,-
I186,s41259,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,-,-,+,-,+,-,+,+
I186,s41275,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,-,-,+,+,+,-,+,+
I186,s172346,-,-,-,-,-,+,-,+,-,+,-,-,-,-,+,-,-,+,+,+,-,+,-
I186,s4366649,+,-,-,-,-,+,-,+,-,+,-,-,-,-,+,-,-,+,+,+,-,-,+
I186,s4366651,+,-,-,-,-,+,-,+,-,+,-,-,-,-,+,-,-,+,+,+,-,+,+
I186,s4251963,+,-,-,-,-,-,-,+,+,+,-,-,-,-,+,-,-,+,+,+,-,+,+
I186,s4251962,+,-,-,-,-,-,-,+,+,+,-,-,-,-,+,-,-,+,+,+,-,+,-
I186,s4235579,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,-,-,+,+,+,-,+,+
I187,s7510106,+,+,+,-,-,+,-,+,-,-,+,+,-,-,-,-,+,-,+,+,-,+,-
I187,s7772251,+,+,+,-,+,+,-,+,-,-,+,+,-,-,-,-,+,-,+,+,-,+,+
I187,s7510235,+,+,+,-,-,+,-,+,-,-,+,+,-,-,-,+,+,-,+,+,-,+,+
I187,s7510234,+,+,+,-,-,+,-,+,-,-,+,+,-,-,-,+,+,-,+,+,-,+,-
I187,s7772314,+,+,+,-,+,+,-,+,-,-,+,+,-,-,-,+,-,-,+,+,-,+,-
I187,s7772250,+,+,+,-,+,+,-,+,-,-,+,+,-,-,-,-,+,-,+,+,-,+,-
I187,s7510107,+,+,+,-,-,+,-,+,-,-,+,+,-,-,-,-,+,-,+,+,-,+,+
I187,s7510026,+,+,+,-,-,+,-,+,-,-,+,+,-,-,-,-,-,-,-,+,-,+,-
I188,s3323824,-,+,+,-,-,+,-,+,-,+,+,-,+,+,+,+,-,+,+,-,-,-,-
I188,s3332016,-,+,+,-,-,+,-,+,+,-,+,-,+,+,+,+,-,+,+,-,-,-,-
I188,s3987120,-,+,+,+,+,-,-,+,+,-,+,-,+,+,-,+,-,+,+,-,-,-,-
I188,s3315632,-,+,+,-,-,+,-,+,-,-,+,-,+,+,+,+,-,+,+,-,-,-,-
I188,s3323568,-,+,+,-,-,+,-,+,-,+,+,-,+,+,-,+,-,+,+,-,-,-,-
I188,s3323569,-,+,+,-,-,+,-,+,-,+,+,-,+,+,-,+,-,+,+,-,-,-,+
I188,s3325872,-,+,+,-,-,+,-,+,-,+,+,+,+,+,+,+,-,+,+,-,-,-,-
I188,s3342256,-,+,+,-,-,+,-,+,+,+,+,+,+,+,+,+,-,+,+,-,-,-,-
I189,s2651768,-,+,-,+,-,-,-,-,+,+,+,-,+,+,-,-,+,+,+,+,-,-,-
I189,s2651738,-,+,-,+,-,-,-,-,+,+,+,-,+,+,-,-,+,-,+,+,-,+,-
I189,s2647666,-,+,-,+,-,-,-,-,+,+,-,-,+,+,-,-,+,+,+,-,-,+,-
I189,s2913914,-,+,-,+,+,-,-,-,+,+,+,-,+,+,-,-,+,+,+,+,-,+,-
I189,s2651770,-,+,-,+,-,-,-,-,+,+,+,-,+,+,-,-,+,+,+,+,-,+,-
I189,s2651769,-,+,-,+,-,-,-,-,+,+,+,-,+,+,-,-,+,+,+,+,-,-,+
I189,s2651762,-,+,-,+,-,-,-,-,+,+,+,-,+,+,-,-,+,+,+,-,-,+,-
I189,s2913907,-,+,-,+,+,-,-,-,+,+,+,-,+,+,-,-,+,+,+,-,-,+,+
I190,s4056375,-,+,+,+,+,-,+,+,+,+,-,-,+,-,+,-,-,+,+,-,+,+,+
I190,s3532085,-,+,+,-,+,-,+,+,+,+,-,-,+,-,+,-,-,+,+,-,+,-,+
I190,s3532593,-,+,+,-,+,-,+,+,+,+,-,-,+,+,+,-,-,+,+,-,-,-,+
I190,s3532597,-,+,+,-,+,-,+,+,+,+,-,-,+,+,+,-,-,+,+,-,+,-,+
I190,s4056373,-,+,+,+,+,-,+,+,+,+,-,-,+,-,+,-,-,+,+,-,+,-,+
I190,s3523895,-,+,+,-,+,-,+,+,+,-,-,-,+,-,+,-,-,+,+,-,+,+,+
I190,s4056372,-,+,+,+,+,-,+,+,+,+,-,-,+,-,+,-,-,+,+,-,+,-,-
I190,s3532087,-,+,+,-,+,-,+,+,+,+,-,-,+,-,+,-,-,+,+,-,+,+,+
I191,s2439347,-,+,-,-,+,-,+,-,-,+,+,+,-,-,-,+,-,+,+,-,-,+,+
I191,s342259,-,-,-,-,+,-,+,-,-,+,+,+,-,-,-,+,+,+,+,-,-,+,+
I191,s342203,-,-,-,-,+,-,+,-,-,+,+,+,-,-,-,+,-,+,+,+,-,+,+
I191,s342195,-,-,-,-,+,-,+,-,-,+,+,+,-,-,-,+,-,+,+,-,-,+,+
I191,s342258,-,-,-,-,+,-,+,-,-,+,+,+,-,-,-,+,+,+,+,-,-,+,-
I191,s342257,-,-,-,-,+,-,+,-,-,+,+,+,-,-,-,+,+,+,+,-,-,-,+
I191,s342256,-,-,-,-,+,-,+,-,-,+,+,+,-,-,-,+,+,+,+,-,-,-,-
I191,s342194,-,-,-,-,+,-,+,-,-,+,+,+,-,-,-,+,-,+,+,-,-,+,-
I192,s1216959,-,-,+,-,-,+,-,+,-,-,+,-,-,-,+,+,-,+,+,+,+,+,+
I192,s1216958,-,-,+,-,-,+,-,+,-,-,+,-,-,-,+,+,-,+,+,+,+,+,-
I192,s1216699,-,-,+,-,-,+,-,+,-,-,+,-,-,-,-,+,-,+,+,+,-,+,+
I192,s1216951,-,-,+,-,-,+,-,+,-,-,+,-,-,-,+,+,-,+,+,-,+,+,+
I192,s1085879,-,-,+,-,-,-,-,+,-,-,+,-,-,-,+,+,-,+,+,-,+,+,+
I192,s1085887,-,-,+,-,-,-,-,+,-,-,+,-,-,-,+,+,-,+,+,+,+,+,+
I192,s1216950,-,-,+,-,-,+,-,+,-,-,+,-,-,-,+,+,-,+,+,-,+,+,-
I192,s1085878,-,-,+,-,-,-,-,+,-,-,+,-,-,-,+,+,-,+,+,-,+,+,-
I193,s3419720,-,+,+,-,+,-,-,-,-,+,-,+,+,+,-,-,+,-,-,+,-,-,-
I193,s3409496,-,+,+,-,+,-,-,-,-,-,-,-,+,+,-,-,+,-,+,+,-,-,-
I193,s3419721,-,+,+,-,+,-,-,-,-,+,-,+,+,+,-,-,+,-,-,+,-,-,+
I193,s3419722,-,+,+,-,+,-,-,-,-,+,-,+,+,+,-,-,+,-,-,+,-,+,-
I193,s3419723,-,+,+,-,+,-,-,-,-,+,-,+,+,+,-,-,+,-,-,+,-,+,+
I193,s3419736,-,+,+,-,+,-,-,-,-,+,-,+,+,+,-,-,+,-,+,+,-,-,-
I193,s3419726,-,+,+,-,+,-,-,-,-,+,-,+,+,+,-,-,+,-,-,+,+,+,-
I193,s3419724,-,+,+,-,+,-,-,-,-,+,-,+,+,+,-,-,+,-,-,+,+,-,-
I194,s6470773,+,+,-,-,-,+,-,+,-,+,+,+,+,-,-,-,+,+,+,-,+,-,+
I194,s6994037,+,+,-,+,-,+,-,+,-,+,+,+,-,-,-,-,+,+,+,-,+,-,+
I194,s6962269,+,+,-,+,-,+,-,-,-,+,+,+,+,-,-,-,+,-,+,+,+,-,+
I194,s6470772,+,+,-,-,-,+,-,+,-,+,+,+,+,-,-,-,+,+,+,-,+,-,-
I194,s2275453,-,+,-,-,-,+,-,+,-,+,+,+,-,-,-,-,+,+,+,+,+,-,+
I194,s6995057,+,+,-,+,-,+,-,+,-,+,+,+,+,-,-,-,+,+,+,-,-,-,+
I194,s6469725,+,+,-,-,-,+,-,+,-,+,+,+,-,-,-,-,+,-,+,+,+,-,+
I194,s6994036,+,+,-,+,-,+,-,+,-,+,+,+,-,-,-,-,+,+,+,-,+,-,-
I195,s905398,-,-,-,+,+,-,+,+,+,-,+,-,-,-,-,+,-,+,+,-,+,+,-
I195,s520374,-,-,-,-,+,+,+,+,+,+,+,-,-,-,-,+,-,+,+,-,+,+,-
I195,s856244,-,-,-,+,+,-,+,-,-,-,+,-,-,-,-,+,-,+,+,-,+,-,-
I195,s913588,-,-,-,+,+,-,+,+,+,+,+,-,-,-,-,+,-,+,+,-,+,-,-
I195,s1040564,-,-,-,+,+,+,+,+,+,+,-,-,-,-,-,+,-,+,+,-,+,-,-
I195,s364724,-,-,-,-,+,-,+,+,-,-,+,-,-,-,-,+,-,+,+,-,+,-,-
I195,s377014,-,-,-,-,+,-,+,+,+,-,-,-,-,-,-,+,-,+,+,-,+,+,-
I195,s905396,-,-,-,+,+,-,+,+,+,-,+,-,-,-,-,+,-,+,+,-,+,-,-
I196,s2791568,-,+,-,+,-,+,-,+,-,-,+,+,-,-,-,+,-,-,+,-,-,-,-
I196,s2791570,-,+,-,+,-,+,-,+,-,-,+,+,-,-,-,+,-,-,+,-,-,+,-
I196,s2791571,-,+,-,+,-,+,-,+,-,-,+,+,-,-,-,+,-,-,+,-,-,+,+
I196,s2791569,-,+,-,+,-,+,-,+,-,-,+,+,-,-,-,+,-,-,+,-,-,-,+
I196,s2791572,-,+,-,+,-,+,-,+,-,-,+,+,-,-,-,+,-,-,+,-,+,-,-
I196,s2791573,-,+,-,+,-,+,-,+,-,-,+,+,-,-,-,+,-,-,+,-,+,-,+
I196,s2791574,-,+,-,+,-,+,-,+,-,-,+,+,-,-,-,+,-,-,+,-,+,+,-
I196,s2791575,-,+,-,+,-,+,-,+,-,-,+,+,-,-,-,+,-,-,+,-,+,+,+
I197,s1359939,-,-,+,-,+,-,-,+,+,-,-,-,-,-,-,-,+,-,-,-,-,+,+
I197,s1990723,-,-,+,+,+,+,-,-,+,+,-,-,-,-,-,-,+,-,-,-,-,+,+
I197,s1491011,-,-,+,-,+,+,-,+,+,-,-,-,-,-,-,-,+,-,-,-,-,+,+
I197,s1892419,-,-,+,+,+,-,-,+,+,+,-,-,-,-,-,-,+,-,-,-,-,+,+
I197,s1499203,-,-,+,-,+,+,-,+,+,+,-,-,-,-,-,-,+,-,-,-,-,+,+
I197,s1499202,-,-,+,-,+,+,-,+,+,+,-,-,-,-,-,-,+,-,-,-,-,+,-
I197,s1499137,-,-,+,-,+,+,-,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,+
I197,s1491010,-,-,+,-,+,+,-,+,+,-,-,-,-,-,-,-,+,-,-,-,-,+,-
I198,s5667371,+,-,+,-,+,+,-,-,+,+,+,+,-,+,-,-,-,+,-,+,-,+,+
I198,s5667370,+,-,+,-,+,+,-,-,+,+,+,+,-,+,-,-,-,+,-,+,-,+,-
I198,s5666859,+,-,+,-,+,+,-,-,+,+,+,+,-,-,-,-,-,+,-,+,-,+,+
I198,s5667369,+,-,+,-,+,+,-,-,+,+,+,+,-,+,-,-,-,+,-,+,-,-,+
I198,s5667368,+,-,+,-,+,+,-,-,+,+,+,+,-,+,-,-,-,+,-,+,-,-,-
I198,s6183467,+,-,+,+,+,+,-,-,+,-,+,+,-,+,-,-,-,+,-,+,-,+,+
I198,s6175275,+,-,+,+,+,+,-,-,-,+,+,+,-,+,-,-,-,+,-,+,-,+,+
I198,s5667375,+,-,+,-,+,+,-,-,+,+,+,+,-,+,-,-,-,+,-,+,+,+,+
I199,s2461552,-,+,-,-,+,-,+,+,-,-,-,+,+,+,+,-,+,+,+,-,-,-,-
I199,s2576224,-,+,-,-,+,+,+,-,+,-,-,+,+,+,+,-,+,+,-,-,-,-,-
I199,s479072,-,-,-,-,+,+,+,-,+,-,-,+,+,+,+,-,+,+,-,-,-,-,-
I199,s2460512,-,+,-,-,+,-,+,+,-,-,-,+,-,+,+,-,+,+,-,-,-,-,-
I199,s462704,-,-,-,-,+,+,+,-,-,-,-,+,+,+,+,-,+,+,+,-,-,-,-
I199,s495476,-,-,-,-,+,+,+,+,-,-,-,+,+,+,+,-,+,+,+,-,+,-,-
I199,s3641200,-,+,+,-,+,+,+,+,-,-,-,+,+,+,+,-,+,+,+,-,-,-,-
I199,s2444144,-,+,-,-,+,-,+,-,+,-,-,+,-,+,+,-,+,+,+,-,-,-,-
I200,s192143,-,-,-,-,-,+,-,+,+,+,-,+,+,+,-,+,-,-,-,+,+,+,+
I200,s4386446,+,-,-,-,-,+,-,+,+,+,-,+,+,+,-,+,-,-,-,+,+,+,-
I200,s192142,-,-,-,-,-,+,-,+,+,+,-,+,+,+,-,+,-,-,-,+,+,+,-
I200,s192141,-,-,-,-,-,+,-,+,+,+,-,+,+,+,-,+,-,-,-,+,+,-,+
