language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I142,s1990777,-,-,+,+,+,+,-,-,+,+,-,-,-,-,-,-,+,+,+,+,-,-,+
I142,s1992819,-,-,+,+,+,+,-,-,+,+,-,+,-,-,-,-,+,+,+,-,-,+,+
I142,s1992818,-,-,+,+,+,+,-,-,+,+,-,+,-,-,-,-,+,+,+,-,-,+,-
I142,s1992821,-,-,+,+,+,+,-,-,+,+,-,+,-,-,-,-,+,+,+,-,+,-,+
I142,s2056241,-,-,+,+,+,+,+,-,+,+,-,-,-,-,-,-,-,+,+,-,-,-,+
I142,s1992820,-,-,+,+,+,+,-,-,+,+,-,+,-,-,-,-,+,+,+,-,+,-,-
I142,s1992823,-,-,+,+,+,+,-,-,+,+,-,+,-,-,-,-,+,+,+,-,+,+,+
I142,s1992822,-,-,+,+,+,+,-,-,+,+,-,+,-,-,-,-,+,+,+,-,+,+,-
I142,s1992824,-,-,+,+,+,+,-,-,+,+,-,+,-,-,-,-,+,+,+,+,-,-,-
I142,s1992827,-,-,+,+,+,+,-,-,+,+,-,+,-,-,-,-,+,+,+,+,-,+,+
I142,s1990768,-,-,+,+,+,+,-,-,+,+,-,-,-,-,-,-,+,+,+,-,-,-,-
I142,s1990705,-,-,+,+,+,+,-,-,+,+,-,-,-,-,-,-,-,+,+,-,-,-,+
I142,s1992826,-,-,+,+,+,+,-,-,+,+,-,+,-,-,-,-,+,+,+,+,-,+,-
I142,s1992829,-,-,+,+,+,+,-,-,+,+,-,+,-,-,-,-,+,+,+,+,+,-,+
I143,s810506,-,-,-,+,+,-,-,-,+,-,+,+,+,+,-,-,-,-,-,+,-,+,-
I143,s810507,-,-,-,+,+,-,-,-,+,-,+,+,+,+,-,-,-,-,-,+,-,+,+
I143,s810504,-,-,-,+,+,-,-,-,+,-,+,+,+,+,-,-,-,-,-,+,-,-,-
I143,s810570,-,-,-,+,+,-,-,-,+,-,+,+,+,+,-,-,+,-,-,+,-,+,-
I143,s810505,-,-,-,+,+,-,-,-,+,-,+,+,+,+,-,-,-,-,-,+,-,-,+
I143,s810510,-,-,-,+,+,-,-,-,+,-,+,+,+,+,-,-,-,-,-,+,+,+,-
I143,s810511,-,-,-,+,+,-,-,-,+,-,+,+,+,+,-,-,-,-,-,+,+,+,+
I143,s810508,-,-,-,+,+,-,-,-,+,-,+,+,+,+,-,-,-,-,-,+,+,-,-
I143,s810509,-,-,-,+,+,-,-,-,+,-,+,+,+,+,-,-,-,-,-,+,+,-,+
I143,s810498,-,-,-,+,+,-,-,-,+,-,+,+,+,+,-,-,-,-,-,-,-,+,-
I143,s810499,-,-,-,+,+,-,-,-,+,-,+,+,+,+,-,-,-,-,-,-,-,+,+
I143,s810496,-,-,-,+,+,-,-,-,+,-,+,+,+,+,-,-,-,-,-,-,-,-,-
I143,s810497,-,-,-,+,+,-,-,-,+,-,+,+,+,+,-,-,-,-,-,-,-,-,+
I143,s810502,-,-,-,+,+,-,-,-,+,-,+,+,+,+,-,-,-,-,-,-,+,+,-
I143,s810503,-,-,-,+,+,-,-,-,+,-,+,+,+,+,-,-,-,-,-,-,+,+,+
I143,s810500,-,-,-,+,+,-,-,-,+,-,+,+,+,+,-,-,-,-,-,-,+,-,-
I143,s810501,-,-,-,+,+,-,-,-,+,-,+,+,+,+,-,-,-,-,-,-,+,-,+
I143,s810522,-,-,-,+,+,-,-,-,+,-,+,+,+,+,-,-,-,-,+,+,-,+,-
I144,s469479,-,-,-,-,+,+,+,-,-,+,-,+,-,-,+,+,+,+,-,-,+,+,+
I144,s407783,-,-,-,-,+,+,-,-,-,+,+,+,-,-,-,+,+,+,-,-,+,+,+
I144,s469223,-,-,-,-,+,+,+,-,-,+,-,+,-,-,-,+,+,+,-,-,+,+,+
I144,s997863,-,-,-,+,+,+,+,-,-,+,+,+,-,-,+,+,+,+,-,-,+,+,+
I144,s467431,-,-,-,-,+,+,+,-,-,+,-,-,-,-,+,+,+,+,-,-,+,+,+
I144,s473573,-,-,-,-,+,+,+,-,-,+,+,+,-,-,+,+,+,+,-,-,+,-,+
I144,s469478,-,-,-,-,+,+,+,-,-,+,-,+,-,-,+,+,+,+,-,-,+,+,-
I144,s473319,-,-,-,-,+,+,+,-,-,+,+,+,-,-,-,+,+,+,-,-,+,+,+
I144,s473318,-,-,-,-,+,+,+,-,-,+,+,+,-,-,-,+,+,+,-,-,+,+,-
I144,s993767,-,-,-,+,+,+,+,-,-,+,-,+,-,-,+,+,+,+,-,-,+,+,+
I144,s469351,-,-,-,-,+,+,+,-,-,+,-,+,-,-,+,-,+,+,-,-,+,+,+
I144,s932327,-,-,-,+,+,+,-,-,-,+,+,+,-,-,+,+,+,+,-,-,+,+,+
I144,s473317,-,-,-,-,+,+,+,-,-,+,+,+,-,-,-,+,+,+,-,-,+,-,+
I144,s997862,-,-,-,+,+,+,+,-,-,+,+,+,-,-,+,+,+,+,-,-,+,+,-
I144,s473316,-,-,-,-,+,+,+,-,-,+,+,+,-,-,-,+,+,+,-,-,+,-,-
I144,s473575,-,-,-,-,+,+,+,-,-,+,+,+,-,-,+,+,+,+,-,-,+,+,+
I144,s469477,-,-,-,-,+,+,+,-,-,+,-,+,-,-,+,+,+,+,-,-,+,-,+
I144,s467175,-,-,-,-,+,+,+,-,-,+,-,-,-,-,-,+,+,+,-,-,+,+,+
I145,s572751,-,-,-,+,-,-,-,+,-,+,+,+,+,-,+,-,+,-,-,+,+,+,+
I145,s834823,-,-,-,+,+,-,-,+,-,+,+,+,+,-,+,-,-,-,-,-,+,+,+
I145,s834927,-,-,-,+,+,-,-,+,-,+,+,+,+,-,+,-,+,+,-,+,+,+,+
I145,s834926,-,-,-,+,+,-,-,+,-,+,+,+,+,-,+,-,+,+,-,+,+,+,-
I145,s1883463,-,-,+,+,+,-,-,+,-,+,+,+,+,-,+,-,+,-,-,-,+,+,+
I145,s965967,-,-,-,+,+,+,-,+,-,+,+,+,+,-,+,-,+,-,-,+,+,+,+
I145,s539975,-,-,-,+,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,+,+
I145,s834924,-,-,-,+,+,-,-,+,-,+,+,+,+,-,+,-,+,+,-,+,+,-,-
I145,s834887,-,-,-,+,+,-,-,+,-,+,+,+,+,-,+,-,+,-,-,-,+,+,+
I145,s834886,-,-,-,+,+,-,-,+,-,+,+,+,+,-,+,-,+,-,-,-,+,+,-
I145,s572743,-,-,-,+,-,-,-,+,-,+,+,+,+,-,+,-,+,-,-,-,+,+,+
I145,s1621358,-,-,+,+,-,-,-,+,-,+,+,+,+,-,+,-,+,+,-,+,+,+,-
I145,s834885,-,-,-,+,+,-,-,+,-,+,+,+,+,-,+,-,+,-,-,-,+,-,+
I145,s572742,-,-,-,+,-,-,-,+,-,+,+,+,+,-,+,-,+,-,-,-,+,+,-
I145,s1883431,-,-,+,+,+,-,-,+,-,+,+,+,+,-,+,-,-,+,-,-,+,+,+
I145,s834895,-,-,-,+,+,-,-,+,-,+,+,+,+,-,+,-,+,-,-,+,+,+,+
I145,s572741,-,-,-,+,-,-,-,+,-,+,+,+,+,-,+,-,+,-,-,-,+,-,+
I145,s834884,-,-,-,+,+,-,-,+,-,+,+,+,+,-,+,-,+,-,-,-,+,-,-
I146,s114799,-,-,-,-,-,-,+,+,+,-,-,-,-,-,-,-,+,+,-,+,+,+,+
I146,s106607,-,-,-,-,-,-,+,+,-,+,-,-,-,-,-,-,+,+,-,+,+,+,+
I146,s98415,-,-,-,-,-,-,+,+,-,-,-,-,-,-,-,-,+,+,-,+,+,+,+
I146,s622703,-,-,-,+,-,-,+,+,-,-,-,-,-,-,-,-,+,+,-,+,+,+,+
I146,s53359,-,-,-,-,-,-,-,+,+,-,+,-,-,-,-,-,+,+,-,+,+,+,+
I146,s41071,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,+,+,-,+,+,+,+
I146,s114798,-,-,-,-,-,-,+,+,+,-,-,-,-,-,-,-,+,+,-,+,+,+,-
I146,s122991,-,-,-,-,-,-,+,+,+,+,-,-,-,-,-,-,+,+,-,+,+,+,+
I146,s114797,-,-,-,-,-,-,+,+,+,-,-,-,-,-,-,-,+,+,-,+,+,-,+
I146,s118894,-,-,-,-,-,-,+,+,+,-,+,-,-,-,-,-,+,+,-,+,+,+,-
I146,s118895,-,-,-,-,-,-,+,+,+,-,+,-,-,-,-,-,+,+,-,+,+,+,+
I146,s114796,-,-,-,-,-,-,+,+,+,-,-,-,-,-,-,-,+,+,-,+,+,-,-
I146,s102511,-,-,-,-,-,-,+,+,-,-,+,-,-,-,-,-,+,+,-,+,+,+,+
I146,s49263,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,-,+,+,-,+,+,+,+
I146,s53358,-,-,-,-,-,-,-,+,+,-,+,-,-,-,-,-,+,+,-,+,+,+,-
I146,s114795,-,-,-,-,-,-,+,+,+,-,-,-,-,-,-,-,+,+,-,+,-,+,+
I146,s106606,-,-,-,-,-,-,+,+,-,+,-,-,-,-,-,-,+,+,-,+,+,+,-
I146,s98414,-,-,-,-,-,-,+,+,-,-,-,-,-,-,-,-,+,+,-,+,+,+,-
I147,s2623806,-,+,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,+,+,+,+,+,-
I147,s2623934,-,+,-,+,-,-,-,-,-,-,-,+,-,-,+,+,-,+,+,+,+,+,-
I147,s2623930,-,+,-,+,-,-,-,-,-,-,-,+,-,-,+,+,-,+,+,+,-,+,-
I147,s2623807,-,+,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,+,+,+,+,+,+
I147,s2623802,-,+,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,+,+,+,-,+,-
I147,s2623804,-,+,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,+,+,+,+,-,-
I147,s2623774,-,+,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,-,+,+,+,+,-
I147,s2623932,-,+,-,+,-,-,-,-,-,-,-,+,-,-,+,+,-,+,+,+,+,-,-
I147,s2623805,-,+,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,+,+,+,+,-,+
I147,s2640188,-,+,-,+,-,-,-,-,+,-,-,+,-,-,+,-,-,+,+,+,+,-,-
I147,s2623800,-,+,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,+,+,+,-,-,-
I147,s2640190,-,+,-,+,-,-,-,-,+,-,-,+,-,-,+,-,-,+,+,+,+,+,-
I147,s2623935,-,+,-,+,-,-,-,-,-,-,-,+,-,-,+,+,-,+,+,+,+,+,+
I147,s2623803,-,+,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,+,+,+,-,+,+
I147,s2623801,-,+,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,+,+,+,-,-,+
I147,s2623931,-,+,-,+,-,-,-,-,-,-,-,+,-,-,+,+,-,+,+,+,-,+,+
I147,s2623798,-,+,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,+,+,-,+,+,-
I147,s2623799,-,+,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,+,+,-,+,+,+
I148,s698491,-,-,-,+,-,+,-,+,-,+,-,+,-,-,-,-,+,+,+,+,-,+,+
I148,s698495,-,-,-,+,-,+,-,+,-,+,-,+,-,-,-,-,+,+,+,+,+,+,+
I148,s714877,-,-,-,+,-,+,-,+,+,+,-,+,-,-,-,-,+,+,+,+,+,-,+
I148,s698494,-,-,-,+,-,+,-,+,-,+,-,+,-,-,-,-,+,+,+,+,+,+,-
I148,s698490,-,-,-,+,-,+,-,+,-,+,-,+,-,-,-,-,+,+,+,+,-,+,-
I148,s698489,-,-,-,+,-,+,-,+,-,+,-,+,-,-,-,-,+,+,+,+,-,-,+
I148,s698493,-,-,-,+,-,+,-,+,-,+,-,+,-,-,-,-,+,+,+,+,+,-,+
I148,s4892795,+,-,-,+,-,+,-,+,-,+,-,+,-,-,-,-,+,+,+,+,-,+,+
I148,s698492,-,-,-,+,-,+,-,+,-,+,-,+,-,-,-,-,+,+,+,+,+,-,-
I148,s698488,-,-,-,+,-,+,-,+,-,+,-,+,-,-,-,-,+,+,+,+,-,-,-
I148,s698483,-,-,-,+,-,+,-,+,-,+,-,+,-,-,-,-,+,+,+,-,-,+,+
I148,s4892794,+,-,-,+,-,+,-,+,-,+,-,+,-,-,-,-,+,+,+,+,-,+,-
I148,s698482,-,-,-,+,-,+,-,+,-,+,-,+,-,-,-,-,+,+,+,-,-,+,-
I148,s698481,-,-,-,+,-,+,-,+,-,+,-,+,-,-,-,-,+,+,+,-,-,-,+
I148,s698485,-,-,-,+,-,+,-,+,-,+,-,+,-,-,-,-,+,+,+,-,+,-,+
I148,s715387,-,-,-,+,-,+,-,+,+,+,-,+,-,+,-,-,+,+,+,+,-,+,+
I148,s698480,-,-,-,+,-,+,-,+,-,+,-,+,-,-,-,-,+,+,+,-,-,-,-
I148,s960639,-,-,-,+,+,+,-,+,-,+,-,+,-,-,-,-,+,+,+,+,+,+,+
I149,s5924726,+,-,+,+,-,+,-,-,+,+,-,-,+,+,+,-,+,+,+,-,+,+,-
I149,s5420918,+,-,+,-,-,+,-,+,-,+,+,-,+,+,+,-,+,+,+,-,+,+,-
I149,s5924662,+,-,+,+,-,+,-,-,+,+,-,-,+,+,+,-,-,+,+,-,+,+,-
I149,s5662582,+,-,+,-,+,+,-,-,+,+,-,-,+,+,+,-,+,+,+,-,+,+,-
I149,s5957430,+,-,+,+,-,+,-,+,+,+,-,-,+,+,+,-,-,+,+,-,+,+,-
I149,s5957494,+,-,+,+,-,+,-,+,+,+,-,-,+,+,+,-,+,+,+,-,+,+,-
I149,s5957495,+,-,+,+,-,+,-,+,+,+,-,-,+,+,+,-,+,+,+,-,+,+,+
I149,s5957431,+,-,+,+,-,+,-,+,+,+,-,-,+,+,+,-,-,+,+,-,+,+,+
I149,s6203254,+,-,+,+,+,+,-,+,-,+,-,-,+,+,+,-,+,+,+,-,+,+,-
I149,s5957426,+,-,+,+,-,+,-,+,+,+,-,-,+,+,+,-,-,+,+,-,-,+,-
I149,s5435190,+,-,+,-,-,+,-,+,+,+,-,+,+,+,+,-,-,+,+,-,+,+,-
I149,s5957493,+,-,+,+,-,+,-,+,+,+,-,-,+,+,+,-,+,+,+,-,+,-,+
I149,s5957492,+,-,+,+,-,+,-,+,+,+,-,-,+,+,+,-,+,+,+,-,+,-,-
I149,s5695286,+,-,+,-,+,+,-,+,+,+,-,-,+,+,+,-,-,+,+,-,+,+,-
I149,s6219622,+,-,+,+,+,+,-,+,+,+,-,-,+,+,+,-,+,+,-,-,+,+,-
I149,s5957428,+,-,+,+,-,+,-,+,+,+,-,-,+,+,+,-,-,+,+,-,+,-,-
I149,s5957490,+,-,+,+,-,+,-,+,+,+,-,-,+,+,+,-,+,+,+,-,-,+,-
I149,s6170486,+,-,+,+,+,+,-,-,-,+,-,-,+,+,+,-,+,+,+,-,+,+,-
I150,s8178468,+,+,+,+,+,-,-,+,+,-,-,+,-,+,+,-,-,+,-,-,+,-,-
I150,s8178221,+,+,+,+,+,-,-,+,+,-,-,+,-,+,-,-,-,+,-,+,+,-,+
I150,s8178215,+,+,+,+,+,-,-,+,+,-,-,+,-,+,-,-,-,+,-,-,+,+,+
I150,s8178477,+,+,+,+,+,-,-,+,+,-,-,+,-,+,+,-,-,+,-,+,+,-,+
I150,s8182318,+,+,+,+,+,-,-,+,+,-,+,+,-,+,-,-,-,+,-,+,+,+,-
I150,s8176172,+,+,+,+,+,-,-,+,+,-,-,-,-,+,-,-,-,+,-,+,+,-,-
I150,s8176422,+,+,+,+,+,-,-,+,+,-,-,-,-,+,+,-,-,+,-,-,+,+,-
I150,s8178476,+,+,+,+,+,-,-,+,+,-,-,+,-,+,+,-,-,+,-,+,+,-,-
I150,s8176420,+,+,+,+,+,-,-,+,+,-,-,-,-,+,+,-,-,+,-,-,+,-,-
I150,s8176423,+,+,+,+,+,-,-,+,+,-,-,-,-,+,+,-,-,+,-,-,+,+,+
I150,s8180516,+,+,+,+,+,-,-,+,+,-,+,-,-,+,+,-,-,+,-,-,+,-,-
I150,s8176421,+,+,+,+,+,-,-,+,+,-,-,-,-,+,+,-,-,+,-,-,+,-,+
I150,s8178478,+,+,+,+,+,-,-,+,+,-,-,+,-,+,+,-,-,+,-,+,+,+,-
I150,s8178469,+,+,+,+,+,-,-,+,+,-,-,+,-,+,+,-,-,+,-,-,+,-,+
I150,s8176430,+,+,+,+,+,-,-,+,+,-,-,-,-,+,+,-,-,+,-,+,+,+,-
I150,s8176418,+,+,+,+,+,-,-,+,+,-,-,-,-,+,+,-,-,+,-,-,-,+,-
I150,s8178470,+,+,+,+,+,-,-,+,+,-,-,+,-,+,+,-,-,+,-,-,+,+,-
I150,s8178212,+,+,+,+,+,-,-,+,+,-,-,+,-,+,-,-,-,+,-,-,+,-,-
I151,s5411402,+,-,+,-,-,+,-,+,-,-,+,-,-,+,-,-,+,-,-,+,-,+,-
I151,s5411434,+,-,+,-,-,+,-,+,-,-,+,-,-,+,-,-,+,+,-,+,-,+,-
I151,s5378632,+,-,+,-,-,+,-,-,-,-,+,-,-,+,-,-,+,-,-,+,-,-,-
I151,s5476968,+,-,+,-,-,+,+,+,-,-,+,-,-,+,-,-,+,+,-,+,-,-,-
I151,s5440074,+,-,+,-,-,+,+,-,-,-,-,-,-,+,-,-,+,-,-,+,-,+,-
I151,s5407304,+,-,+,-,-,+,-,+,-,-,-,-,-,+,-,-,+,-,-,+,-,-,-
I151,s5476938,+,-,+,-,-,+,+,+,-,-,+,-,-,+,-,-,+,-,-,+,-,+,-
I151,s5411338,+,-,+,-,-,+,-,+,-,-,+,-,-,+,-,-,-,-,-,+,-,+,-
I151,s5476939,+,-,+,-,-,+,+,+,-,-,+,-,-,+,-,-,+,-,-,+,-,+,+
I151,s5476936,+,-,+,-,-,+,+,+,-,-,+,-,-,+,-,-,+,-,-,+,-,-,-
I151,s5411400,+,-,+,-,-,+,-,+,-,-,+,-,-,+,-,-,+,-,-,+,-,-,-
I151,s5411403,+,-,+,-,-,+,-,+,-,-,+,-,-,+,-,-,+,-,-,+,-,+,+
I151,s5476937,+,-,+,-,-,+,+,+,-,-,+,-,-,+,-,-,+,-,-,+,-,-,+
I151,s5411401,+,-,+,-,-,+,-,+,-,-,+,-,-,+,-,-,+,-,-,+,-,-,+
I151,s5476969,+,-,+,-,-,+,+,+,-,-,+,-,-,+,-,-,+,+,-,+,-,-,+
I151,s5411404,+,-,+,-,-,+,-,+,-,-,+,-,-,+,-,-,+,-,-,+,+,-,-
I151,s5411406,+,-,+,-,-,+,-,+,-,-,+,-,-,+,-,-,+,-,-,+,+,+,-
I151,s5411435,+,-,+,-,-,+,-,+,-,-,+,-,-,+,-,-,+,+,-,+,-,+,+
I152,s1036488,-,-,-,+,+,+,+,+,+,-,+,-,-,-,-,+,+,-,-,+,-,-,-
I152,s2093256,-,-,+,+,+,+,+,+,+,+,+,-,-,-,-,+,+,-,-,+,-,-,-
I152,s2085064,-,-,+,+,+,+,+,+,+,-,+,-,-,-,-,+,+,-,-,+,-,-,-
I152,s2093192,-,-,+,+,+,+,+,+,+,+,+,-,-,-,-,+,-,-,-,+,-,-,-
I152,s1044680,-,-,-,+,+,+,+,+,+,+,+,-,-,-,-,+,+,-,-,+,-,-,-
I152,s2085065,-,-,+,+,+,+,+,+,+,-,+,-,-,-,-,+,+,-,-,+,-,-,+
I152,s2093257,-,-,+,+,+,+,+,+,+,+,+,-,-,-,-,+,+,-,-,+,-,-,+
I152,s1036424,-,-,-,+,+,+,+,+,+,-,+,-,-,-,-,+,-,-,-,+,-,-,-
I152,s1044616,-,-,-,+,+,+,+,+,+,+,+,-,-,-,-,+,-,-,-,+,-,-,-
I152,s2093258,-,-,+,+,+,+,+,+,+,+,+,-,-,-,-,+,+,-,-,+,-,+,-
I152,s258248,-,-,-,-,-,+,+,+,+,+,+,-,-,-,-,+,+,-,-,+,-,-,-
I152,s2093259,-,-,+,+,+,+,+,+,+,+,+,-,-,-,-,+,+,-,-,+,-,+,+
I152,s1044681,-,-,-,+,+,+,+,+,+,+,+,-,-,-,-,+,+,-,-,+,-,-,+
I152,s2093193,-,-,+,+,+,+,+,+,+,+,+,-,-,-,-,+,-,-,-,+,-,-,+
I152,s2093260,-,-,+,+,+,+,+,+,+,+,+,-,-,-,-,+,+,-,-,+,+,-,-
I152,s1044617,-,-,-,+,+,+,+,+,+,+,+,-,-,-,-,+,-,-,-,+,-,-,+
I152,s2085068,-,-,+,+,+,+,+,+,+,-,+,-,-,-,-,+,+,-,-,+,+,-,-
I152,s2076872,-,-,+,+,+,+,+,+,-,+,+,-,-,-,-,+,+,-,-,+,-,-,-
I153,s2079175,-,-,+,+,+,+,+,+,-,+,+,+,-,-,+,+,+,-,-,-,+,+,+
I153,s2078146,-,-,+,+,+,+,+,+,-,+,+,-,+,-,+,+,+,-,-,-,-,+,-
I153,s6274499,+,-,+,+,+,+,+,+,-,+,+,+,+,-,+,+,+,-,-,-,-,+,+
I153,s2079171,-,-,+,+,+,+,+,+,-,+,+,+,-,-,+,+,+,-,-,-,-,+,+
I153,s2080199,-,-,+,+,+,+,+,+,-,+,+,+,+,-,+,+,+,-,-,-,+,+,+
I153,s2077123,-,-,+,+,+,+,+,+,-,+,+,-,-,-,+,+,+,-,-,-,-,+,+
I153,s2079170,-,-,+,+,+,+,+,+,-,+,+,+,-,-,+,+,+,-,-,-,-,+,-
I153,s6205894,+,-,+,+,+,+,-,+,-,+,+,-,-,-,+,+,+,-,-,-,+,+,-
I153,s2079174,-,-,+,+,+,+,+,+,-,+,+,+,-,-,+,+,+,-,-,-,+,+,-
I153,s2079173,-,-,+,+,+,+,+,+,-,+,+,+,-,-,+,+,+,-,-,-,+,-,+
I153,s6273474,+,-,+,+,+,+,+,+,-,+,+,+,-,-,+,+,+,-,-,-,-,+,-
I153,s2079169,-,-,+,+,+,+,+,+,-,+,+,+,-,-,+,+,+,-,-,-,-,-,+
I153,s2079172,-,-,+,+,+,+,+,+,-,+,+,+,-,-,+,+,+,-,-,-,+,-,-
I153,s2078151,-,-,+,+,+,+,+,+,-,+,+,-,+,-,+,+,+,-,-,-,+,+,+
I153,s6273475,+,-,+,+,+,+,+,+,-,+,+,+,-,-,+,+,+,-,-,-,-,+,+
I153,s6273472,+,-,+,+,+,+,+,+,-,+,+,+,-,-,+,+,+,-,-,-,-,-,-
I153,s6273473,+,-,+,+,+,+,+,+,-,+,+,+,-,-,+,+,+,-,-,-,-,-,+
I153,s2078147,-,-,+,+,+,+,+,+,-,+,+,-,+,-,+,+,+,-,-,-,-,+,+
I154,s5850486,+,-,+,+,-,-,+,-,+,-,-,-,+,-,+,-,+,+,+,-,+,+,-
I154,s5850610,+,-,+,+,-,-,+,-,+,-,-,-,+,-,+,+,+,+,+,-,-,+,-
I154,s5850611,+,-,+,+,-,-,+,-,+,-,-,-,+,-,+,+,+,+,+,-,-,+,+
I154,s4801906,+,-,-,+,-,-,+,-,+,-,-,-,+,-,+,-,+,+,+,-,-,+,-
I154,s5858802,+,-,+,+,-,-,+,-,+,+,-,-,+,-,+,+,+,+,+,-,-,+,-
I154,s4810226,+,-,-,+,-,-,+,-,+,+,-,-,+,-,+,+,+,+,+,-,-,+,-
I154,s5858803,+,-,+,+,-,-,+,-,+,+,-,-,+,-,+,+,+,+,+,-,-,+,+
I154,s4810227,+,-,-,+,-,-,+,-,+,+,-,-,+,-,+,+,+,+,+,-,-,+,+
I154,s4810098,+,-,-,+,-,-,+,-,+,+,-,-,+,-,+,-,+,+,+,-,-,+,-
I154,s5850608,+,-,+,+,-,-,+,-,+,-,-,-,+,-,+,+,+,+,+,-,-,-,-
I154,s4802034,+,-,-,+,-,-,+,-,+,-,-,-,+,-,+,+,+,+,+,-,-,+,-
I154,s5858800,+,-,+,+,-,-,+,-,+,+,-,-,+,-,+,+,+,+,+,-,-,-,-
I154,s4810099,+,-,-,+,-,-,+,-,+,+,-,-,+,-,+,-,+,+,+,-,-,+,+
I154,s4802035,+,-,-,+,-,-,+,-,+,-,-,-,+,-,+,+,+,+,+,-,-,+,+
I154,s5850609,+,-,+,+,-,-,+,-,+,-,-,-,+,-,+,+,+,+,+,-,-,-,+
I154,s4802032,+,-,-,+,-,-,+,-,+,-,-,-,+,-,+,+,+,+,+,-,-,-,-
I154,s4810224,+,-,-,+,-,-,+,-,+,+,-,-,+,-,+,+,+,+,+,-,-,-,-
I154,s4285938,+,-,-,-,-,-,+,-,+,+,-,-,+,-,+,+,+,+,+,-,-,+,-
I155,s5687483,+,-,+,-,+,+,-,+,+,-,-,+,-,-,-,+,-,+,+,+,-,+,+
I155,s5687482,+,-,+,-,+,+,-,+,+,-,-,+,-,-,-,+,-,+,+,+,-,+,-
I155,s5687467,+,-,+,-,+,+,-,+,+,-,-,+,-,-,-,+,-,+,-,+,-,+,+
I155,s1493179,-,-,+,-,+,+,-,+,+,-,-,+,-,-,-,+,-,+,+,+,-,+,+
I155,s1493178,-,-,+,-,+,+,-,+,+,-,-,+,-,-,-,+,-,+,+,+,-,+,-
I155,s5687481,+,-,+,-,+,+,-,+,+,-,-,+,-,-,-,+,-,+,+,+,-,-,+
I155,s5687480,+,-,+,-,+,+,-,+,+,-,-,+,-,-,-,+,-,+,+,+,-,-,-
I155,s5687487,+,-,+,-,+,+,-,+,+,-,-,+,-,-,-,+,-,+,+,+,+,+,+
I155,s1493177,-,-,+,-,+,+,-,+,+,-,-,+,-,-,-,+,-,+,+,+,-,-,+
I155,s5687486,+,-,+,-,+,+,-,+,+,-,-,+,-,-,-,+,-,+,+,+,+,+,-
I155,s1493176,-,-,+,-,+,+,-,+,+,-,-,+,-,-,-,+,-,+,+,+,-,-,-
I155,s5687485,+,-,+,-,+,+,-,+,+,-,-,+,-,-,-,+,-,+,+,+,+,-,+
I155,s5687484,+,-,+,-,+,+,-,+,+,-,-,+,-,-,-,+,-,+,+,+,+,-,-
I155,s5687475,+,-,+,-,+,+,-,+,+,-,-,+,-,-,-,+,-,+,+,-,-,+,+
I155,s5687474,+,-,+,-,+,+,-,+,+,-,-,+,-,-,-,+,-,+,+,-,-,+,-
I155,s5687473,+,-,+,-,+,+,-,+,+,-,-,+,-,-,-,+,-,+,+,-,-,-,+
I155,s1493183,-,-,+,-,+,+,-,+,+,-,-,+,-,-,-,+,-,+,+,+,+,+,+
I155,s5687472,+,-,+,-,+,+,-,+,+,-,-,+,-,-,-,+,-,+,+,-,-,-,-
I156,s408675,-,-,-,-,+,+,-,-,-,+,+,+,+,-,-,-,+,+,-,-,-,+,+
I156,s408682,-,-,-,-,+,+,-,-,-,+,+,+,+,-,-,-,+,+,-,+,-,+,-
I156,s402531,-,-,-,-,+,+,-,-,-,+,-,-,+,-,-,-,+,+,-,-,-,+,+
I156,s1451107,-,-,+,-,+,+,-,-,-,+,-,-,+,-,-,-,+,+,-,-,-,+,+
I156,s406635,-,-,-,-,+,+,-,-,-,+,+,-,+,-,-,-,+,+,-,+,-,+,+
I156,s402538,-,-,-,-,+,+,-,-,-,+,-,-,+,-,-,-,+,+,-,+,-,+,-
I156,s406627,-,-,-,-,+,+,-,-,-,+,+,-,+,-,-,-,+,+,-,-,-,+,+
I156,s1455211,-,-,+,-,+,+,-,-,-,+,+,-,+,-,-,-,+,+,-,+,-,+,+
I156,s408683,-,-,-,-,+,+,-,-,-,+,+,+,+,-,-,-,+,+,-,+,-,+,+
I156,s402539,-,-,-,-,+,+,-,-,-,+,-,-,+,-,-,-,+,+,-,+,-,+,+
I156,s402537,-,-,-,-,+,+,-,-,-,+,-,-,+,-,-,-,+,+,-,+,-,-,+
