language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I355,s4959941,+,-,-,+,-,+,+,+,-,+,-,+,+,+,-,+,+,-,-,-,+,-,+
I355,s2393520,-,+,-,-,+,-,-,+,-,-,-,-,+,-,+,+,-,+,+,-,-,-,-
I355,s2736335,-,+,-,+,-,-,+,+,+,-,-,-,-,-,-,+,+,-,-,+,+,+,+
I355,s5659192,+,-,+,-,+,+,-,-,+,-,+,+,-,+,-,-,-,+,+,+,-,-,-
I355,s1267510,-,-,+,-,-,+,+,-,+,-,+,-,+,+,+,-,-,+,+,-,+,+,-
I356,s6790589,+,+,-,-,+,+,+,+,-,-,+,+,+,-,+,+,-,+,+,+,+,-,+
I356,s4564024,+,-,-,-,+,-,+,+,-,+,-,-,+,-,-,-,-,+,+,+,-,-,-
I356,s7028345,+,+,-,+,-,+,+,-,-,+,+,+,+,+,-,-,+,+,+,+,-,-,+
I356,s3621583,-,+,+,-,+,+,+,-,+,-,-,-,-,+,-,+,+,-,-,+,+,+,+
I356,s1234684,-,-,+,-,-,+,-,+,+,-,+,-,+,+,-,+,+,+,+,+,+,-,-
I356,s5374233,+,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,+,+,-,-,+
I356,s4370842,+,-,-,-,-,+,-,+,-,+,+,-,-,-,+,+,-,-,+,+,-,+,-
I356,s7906554,+,+,+,+,-,-,-,+,-,+,-,-,+,-,-,+,+,+,+,+,-,+,-
I356,s3199240,-,+,+,-,-,-,-,+,+,-,+,-,-,-,+,-,-,-,-,+,-,-,-
I357,s2235129,-,+,-,-,-,+,-,-,-,-,+,+,-,+,-,+,+,+,+,+,-,-,+
I357,s2143858,-,+,-,-,-,-,-,+,-,+,+,-,+,+,-,-,+,+,+,-,-,+,-
I357,s1538221,-,-,+,-,+,+,+,-,+,+,+,+,-,-,-,+,-,+,-,+,+,-,+
I357,s6017639,+,-,+,+,-,+,+,+,+,-,+,-,-,+,-,-,+,+,-,-,+,+,+
I357,s5929340,+,-,+,+,-,+,-,-,+,+,+,+,-,-,+,-,+,+,+,+,+,-,-
I357,s6811569,+,+,-,-,+,+,+,+,+,+,-,+,+,+,+,+,-,+,+,-,-,-,+
I357,s4360675,+,-,-,-,-,+,-,+,-,-,-,+,-,-,+,+,+,+,-,-,-,+,+
I357,s7692035,+,+,+,-,+,-,+,-,+,-,+,+,+,+,+,-,-,-,-,-,-,+,+
I357,s734409,-,-,-,+,-,+,+,-,-,+,+,-,+,-,-,+,+,-,-,+,-,-,+
I358,s3242440,-,+,+,-,-,-,+,-,+,+,+,+,-,-,+,+,+,-,-,+,-,-,-
I358,s3766649,-,+,+,+,-,-,+,-,+,+,+,+,-,-,+,-,+,+,+,+,-,-,+
I358,s414193,-,-,-,-,+,+,-,-,+,-,+,-,-,-,+,+,+,+,+,-,-,-,+
I358,s2385129,-,+,-,-,+,-,-,-,+,+,-,-,+,-,-,+,+,+,-,+,-,-,+
I358,s4307821,+,-,-,-,-,-,+,+,-,+,+,+,-,+,+,-,+,+,-,+,+,-,+
I358,s248322,-,-,-,-,-,+,+,+,+,-,-,+,-,+,-,-,-,-,-,-,-,+,-
I358,s1553112,-,-,+,-,+,+,+,+,-,+,+,-,-,+,-,+,+,-,+,+,-,-,-
I358,s7031915,+,+,-,+,-,+,+,-,+,-,-,+,+,-,-,-,+,+,-,+,-,+,+
I358,s3961472,-,+,+,+,+,-,-,-,+,+,+,-,-,+,-,+,-,-,-,-,-,-,-
I359,s1897052,-,-,+,+,+,-,-,+,+,+,+,-,-,+,-,-,+,-,+,+,+,-,-
I359,s3822017,-,+,+,+,-,+,-,-,+,-,+,-,-,-,+,+,+,-,-,-,-,-,+
I359,s2302046,-,+,-,-,-,+,+,-,-,+,-,-,-,-,-,-,+,-,+,+,+,+,-
I359,s2444338,-,+,-,-,+,-,+,-,+,-,-,+,+,-,-,-,-,+,+,-,-,+,-
I359,s6632722,+,+,-,-,+,-,+,-,-,+,+,-,+,-,+,-,-,-,+,-,-,+,-
I359,s3830651,-,+,+,+,-,+,-,-,+,+,+,-,-,+,+,-,+,+,+,+,-,+,+
I359,s1937073,-,-,+,+,+,-,+,+,-,-,-,+,+,+,-,+,-,+,+,-,-,-,+
I359,s3431114,-,+,+,-,+,-,-,-,+,-,+,+,-,+,-,+,+,-,-,+,-,+,-
I359,s7489443,+,+,+,-,-,+,-,-,+,-,-,-,+,+,+,+,-,+,-,-,-,+,+
I360,s5941102,+,-,+,+,-,+,-,+,-,+,-,-,+,+,+,-,+,+,-,+,+,+,-
I360,s6585911,+,+,-,-,+,-,-,-,+,+,+,+,+,+,-,-,-,+,+,-,+,+,+
I360,s6957186,+,+,-,+,-,+,-,-,-,+,-,+,-,-,-,+,-,-,-,-,-,+,-
I360,s7825918,+,+,+,-,+,+,+,-,+,+,-,+,-,-,+,+,+,+,+,+,+,+,-
I360,s1469675,-,-,+,-,+,+,-,-,+,+,-,+,+,-,-,+,+,+,-,+,-,+,+
I360,s1973784,-,-,+,+,+,+,-,-,-,-,+,+,+,+,-,-,-,-,+,+,-,-,-
I360,s2429913,-,+,-,-,+,-,+,-,-,-,+,-,-,+,+,+,+,-,+,+,-,-,+
I360,s2820868,-,+,-,+,-,+,+,-,-,-,-,+,-,+,+,-,-,-,-,-,+,-,-
I360,s1429329,-,-,+,-,+,-,+,+,+,-,-,+,+,+,+,-,+,-,+,-,-,-,+
I361,s4793113,+,-,-,+,-,-,+,-,-,+,-,-,-,+,+,-,-,-,+,+,-,-,+
I361,s1506799,-,-,+,-,+,+,-,+,+,+,+,+,+,-,+,+,+,+,-,+,+,+,+
I361,s8143770,+,+,+,+,+,-,-,-,+,-,-,-,-,+,+,+,-,-,+,+,-,+,-
I361,s2442238,-,+,-,-,+,-,+,-,+,-,-,-,-,+,+,+,+,+,+,+,+,+,-
I361,s7474542,+,+,+,-,-,+,-,-,-,-,-,+,+,-,+,-,+,+,-,+,+,+,-
I361,s3891721,-,+,+,+,-,+,+,-,+,+,-,-,-,+,-,-,-,-,-,+,-,-,+
I361,s6839410,+,+,-,+,-,-,-,-,+,-,+,+,+,-,-,-,+,+,+,-,-,+,-
I361,s7065275,+,+,-,+,-,+,+,+,+,-,-,+,+,+,-,+,-,+,+,+,-,+,+
I361,s5520818,+,-,+,-,+,-,-,-,-,+,+,+,+,-,+,+,-,+,+,-,-,+,-
I362,s7260130,+,+,-,+,+,+,-,+,+,-,-,-,+,+,+,+,+,+,-,-,-,+,-
I362,s6955868,+,+,-,+,-,+,-,-,-,+,-,-,-,+,+,-,+,-,+,+,+,-,-
I362,s3646725,-,+,+,-,+,+,+,+,-,+,-,-,+,-,+,-,-,-,-,-,+,-,+
I362,s1381161,-,-,+,-,+,-,+,-,-,-,+,-,-,+,+,-,-,+,-,+,-,-,+
I362,s2617567,-,+,-,-,+,+,+,+,+,+,+,-,-,-,-,+,+,-,+,+,+,+,+
I362,s4583829,+,-,-,-,+,-,+,+,+,+,+,-,-,-,+,+,-,-,+,-,+,-,+
I362,s6050885,+,-,+,+,+,-,-,-,+,-,+,-,+,-,-,-,+,-,-,-,+,-,+
I362,s3069052,-,+,-,+,+,+,-,+,+,-,+,-,+,-,-,-,+,+,+,+,+,-,-
I362,s876739,-,-,-,+,+,-,+,-,+,+,-,-,-,-,-,+,+,-,-,-,-,+,+
I363,s4509550,+,-,-,-,+,-,-,+,+,-,-,+,+,+,+,-,+,+,-,+,+,+,-
I363,s4921497,+,-,-,+,-,+,+,-,-,-,+,+,-,-,-,+,-,-,+,+,-,-,+
I363,s1706828,-,-,+,+,-,+,-,-,-,-,-,+,-,+,+,-,+,-,-,+,+,-,-
I363,s5243461,+,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,+,-,+
I363,s6914814,+,+,-,+,-,-,+,+,-,-,-,-,-,+,-,+,+,+,+,+,+,+,-
I363,s6510628,+,+,-,-,-,+,+,-,+,-,+,+,-,-,-,-,-,+,-,-,+,-,-
I363,s6963532,+,+,-,+,-,+,-,-,+,-,-,-,-,-,+,-,+,-,-,+,+,-,-
I363,s2681850,-,+,-,+,-,-,-,+,+,+,-,+,-,+,+,+,+,+,+,+,-,+,-
I363,s7742526,+,+,+,-,+,+,-,-,-,+,-,-,+,-,-,-,-,+,+,+,+,+,-
I367,s7764957,+,+,+,-,+,+,-,-,+,+,+,+,-,+,+,+,+,-,+,+,+,-,+
I367,s3095183,-,+,-,+,+,+,+,-,-,+,+,+,-,+,-,+,-,-,-,+,+,+,+
I367,s7926419,+,+,+,+,-,-,-,+,+,+,+,-,-,+,-,+,-,-,+,-,-,+,+
I367,s8195720,+,+,+,+,+,-,+,-,-,-,-,+,+,+,-,+,-,-,-,+,-,-,-
I367,s6166593,+,-,+,+,+,+,-,-,-,-,+,+,-,-,-,-,+,-,-,-,-,-,+
I367,s2923568,-,+,-,+,+,-,-,+,-,-,+,+,+,-,-,-,-,+,+,-,-,-,-
I367,s7616056,+,+,+,-,+,-,-,-,-,+,+,-,+,+,-,-,-,+,+,+,-,-,-
I367,s3392367,-,+,+,-,-,+,+,+,+,-,-,-,-,+,+,-,+,+,-,+,+,+,+
I367,s8065033,+,+,+,+,-,+,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+
I367,s5810431,+,-,+,+,-,-,-,+,-,+,-,+,-,-,-,+,+,+,+,+,+,+,+
I368,s6668594,+,+,-,-,+,-,+,+,+,-,-,-,-,-,+,-,-,+,+,-,-,+,-
I368,s1063730,-,-,+,-,-,-,-,-,-,+,+,+,-,+,+,-,-,+,+,-,-,+,-
I368,s7298763,+,+,-,+,+,+,+,-,+,-,+,+,+,+,-,+,+,-,-,+,-,+,+
I368,s1395054,-,-,+,-,+,-,+,-,+,-,-,+,-,-,+,-,+,+,-,+,+,+,-
I368,s3489073,-,+,+,-,+,-,+,-,-,+,+,+,+,-,+,-,-,+,+,-,-,-,+
I368,s8001166,+,+,+,+,-,+,-,-,-,-,+,-,+,+,-,+,-,-,-,+,+,+,-
I368,s2975061,-,+,-,+,+,-,+,-,+,+,-,-,+,-,+,-,+,-,+,-,+,-,+
I368,s627019,-,-,-,+,-,-,+,+,-,-,+,-,-,-,+,-,+,-,-,+,-,+,+
I368,s4340653,+,-,-,-,-,+,-,-,-,+,+,+,-,+,+,+,-,+,-,+,+,-,+
I368,s6626272,+,+,-,-,+,-,+,-,-,-,+,+,-,+,+,+,+,+,-,-,-,-,-
I369,s3895456,-,+,+,+,-,+,+,-,+,+,+,-,-,-,-,+,-,+,-,-,-,-,-
I369,s5298485,+,-,+,-,-,-,-,+,+,-,+,+,-,-,+,-,-,+,+,-,+,-,+
I369,s5994301,+,-,+,+,-,+,+,-,+,+,+,-,+,+,+,-,-,+,+,+,+,-,+
I369,s3580819,-,+,+,-,+,+,-,+,-,+,-,-,-,+,+,+,-,-,+,-,-,+,+
I369,s963603,-,-,-,+,+,+,-,+,-,+,+,-,+,-,-,-,-,-,+,-,-,+,+
I369,s6159941,+,-,+,+,+,-,+,+,+,+,+,+,+,+,-,-,+,-,-,-,+,-,+
I369,s5249150,+,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,+,+,+,+,-
I369,s5294496,+,-,+,-,-,-,-,+,+,-,-,+,-,-,+,+,-,+,-,-,-,-,-
I369,s6607504,+,+,-,-,+,-,-,+,+,-,+,-,-,+,-,+,-,-,+,-,-,-,-
I369,s2623631,-,+,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,-,-,+,+,+,+
I370,s7195754,+,+,-,+,+,-,+,+,+,-,-,+,+,-,-,-,+,+,-,+,-,+,-
I370,s2637888,-,+,-,+,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-
I370,s1027790,-,-,-,+,+,+,+,+,-,+,-,+,+,+,-,+,+,-,-,+,+,+,-
I370,s6060893,+,-,+,+,+,-,-,-,+,+,+,+,-,+,+,-,+,-,+,+,+,-,+
I370,s1605427,-,-,+,+,-,-,-,-,+,+,+,+,+,+,+,-,-,+,+,-,-,+,+
I370,s7061630,+,+,-,+,-,+,+,+,+,-,-,-,-,-,-,-,+,+,+,+,+,+,-
I370,s6487834,+,+,-,-,-,+,-,+,+,+,+,+,+,+,+,-,-,-,+,+,-,+,-
I370,s7712744,+,+,+,-,+,-,+,+,-,+,-,+,+,+,+,+,+,+,-,+,-,-,-
I370,s4187489,-,+,+,+,+,+,+,+,+,+,-,-,+,-,+,-,+,+,-,-,-,-,+
I370,s3862443,-,+,+,+,-,+,-,+,+,+,-,+,+,+,+,+,-,+,-,+,-,+,+
I371,s1361942,-,-,+,-,+,-,-,+,+,-,-,+,-,-,-,-,-,-,+,-,+,+,-
I371,s5188269,+,-,-,+,+,+,+,-,-,+,-,+,-,+,-,+,-,+,-,+,+,-,+
I371,s6411333,+,+,-,-,-,-,+,+,+,-,+,-,+,-,-,-,+,-,-,-,+,-,+
I371,s2526837,-,+,-,-,+,+,-,+,-,-,-,+,+,+,-,-,+,+,+,-,+,-,+
I371,s356867,-,-,-,-,+,-,+,-,+,+,+,-,-,+,-,-,-,-,-,-,-,+,+
I371,s2551641,-,+,-,-,+,+,-,+,+,+,-,+,+,+,+,-,+,-,+,+,-,-,+
I371,s4097768,-,+,+,+,+,+,-,+,-,-,-,-,+,+,-,+,+,+,-,+,-,-,-
I371,s4658550,+,-,-,-,+,+,+,-,-,-,+,-,+,-,+,-,+,+,+,-,+,+,-
I371,s806464,-,-,-,+,+,-,-,-,+,-,-,+,+,+,-,-,+,-,-,-,-,-,-
I371,s5862117,+,-,+,+,-,-,+,-,+,+,+,-,-,+,-,+,+,+,-,-,+,-,+
I372,s7135410,+,+,-,+,+,-,-,+,+,+,-,-,-,-,-,+,-,+,+,-,-,+,-
I372,s2066869,-,-,+,+,+,+,+,+,-,-,-,+,-,-,+,+,-,+,+,-,+,-,+
I372,s5842543,+,-,+,+,-,-,+,-,-,+,-,-,+,+,-,-,+,+,-,+,+,+,+
I372,s7526580,+,+,+,-,-,+,-,+,+,-,+,+,-,-,-,+,-,+,+,-,+,-,-
I372,s6201199,+,-,+,+,+,+,-,+,-,-,+,+,+,+,+,-,+,+,-,+,+,+,+
I372,s3131737,-,+,-,+,+,+,+,+,+,-,-,+,-,-,+,-,+,-,+,+,-,-,+
I372,s2398322,-,+,-,-,+,-,-,+,-,-,+,+,-,-,-,-,+,+,+,-,-,+,-
I372,s7825372,+,+,+,-,+,+,+,-,+,+,-,-,+,+,+,+,+,-,+,+,+,-,-
I372,s6678710,+,+,-,-,+,-,+,+,+,+,-,+,-,-,-,+,-,+,+,-,+,+,-
I372,s2890486,-,+,-,+,+,-,-,-,-,-,+,+,-,+,-,+,+,+,+,-,+,+,-
I373,s569528,-,-,-,+,-,-,-,+,-,+,+,-,-,-,-,+,-,+,+,+,-,-,-
I373,s7147556,+,+,-,+,+,-,+,-,-,-,+,-,-,-,-,-,-,+,-,-,+,-,-
I373,s4122689,-,+,+,+,+,+,-,+,+,+,-,+,-,-,-,-,+,-,-,-,-,-,+
I373,s6139887,+,-,+,+,+,-,+,+,-,+,-,+,+,+,+,+,+,+,-,+,+,+,+
I373,s3313392,-,+,+,-,-,+,-,+,-,-,-,+,+,+,-,+,+,+,+,-,-,-,-
I373,s4814750,+,-,-,+,-,-,+,-,+,+,+,-,+,+,+,+,-,-,+,+,+,+,-
I373,s2266785,-,+,-,-,-,+,-,+,-,-,+,-,+,+,-,+,-,+,-,-,-,-,+
I373,s464829,-,-,-,-,+,+,+,-,-,-,+,-,+,+,+,+,-,+,+,+,+,-,+
I373,s7847401,+,+,+,-,+,+,+,+,-,+,+,+,+,-,+,+,+,+,-,+,-,-,+
I373,s7055304,+,+,-,+,-,+,+,+,-,+,-,-,+,+,+,+,+,-,-,+,-,-,-
I374,s7397967,+,+,+,-,-,-,-,+,+,+,-,-,-,+,-,-,+,-,-,+,+,+,+
I374,s2285057,-,+,-,-,-,+,-,+,+,-,+,+,+,+,-,-,-,-,-,-,-,-,+
I374,s5302488,+,-,+,-,-,-,-,+,+,+,-,+,-,-,-,+,+,-,+,+,-,-,-
I374,s7257776,+,+,-,+,+,+,-,+,-,+,+,+,+,+,-,+,-,+,+,-,-,-,-
I374,s6260141,+,-,+,+,+,+,+,+,-,-,-,-,+,-,+,+,-,+,-,+,+,-,+
I374,s4865113,+,-,-,+,-,+,-,-,-,+,+,+,+,-,-,-,+,-,+,+,-,-,+
I374,s517729,-,-,-,-,+,+,+,+,+,+,-,-,+,+,-,-,+,+,-,-,-,-,+
I374,s5409354,+,-,+,-,-,+,-,+,-,-,-,+,-,+,-,-,+,-,-,+,-,+,-
I374,s7976633,+,+,+,+,-,-,+,+,-,+,+,-,+,+,-,+,-,+,+,+,-,-,+
I374,s4738289,+,-,-,+,-,-,-,-,+,-,-,+,+,-,-,+,+,+,+,-,-,-,+
I375,s8176628,+,+,+,+,+,-,-,+,+,-,-,-,-,+,+,+,+,+,+,-,+,-,-
I375,s819714,-,-,-,+,+,-,-,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-
I375,s4656143,+,-,-,-,+,+,+,-,-,-,-,+,+,-,-,-,-,-,-,+,+,+,+
I375,s4499705,+,-,-,-,+,-,-,+,-,+,-,+,-,-,-,+,+,+,+,+,-,-,+
I375,s4124674,-,+,+,+,+,+,-,+,+,+,+,-,-,-,-,-,-,-,-,-,-,+,-
I375,s3126473,-,+,-,+,+,+,+,+,-,+,+,-,+,-,-,+,+,-,-,+,-,-,+
I375,s2636744,-,+,-,+,-,-,-,-,-,+,+,+,-,+,+,+,+,-,-,+,-,-,-
I375,s7531102,+,+,+,-,-,+,-,+,+,+,-,+,-,+,-,-,+,-,+,+,+,+,-
I375,s1085136,-,-,+,-,-,-,-,+,-,-,-,+,+,+,-,+,+,-,+,-,-,-,-
I375,s487812,-,-,-,-,+,+,+,-,+,+,+,-,-,-,+,+,-,-,-,-,+,-,-
I376,s4858178,+,-,-,+,-,+,-,-,-,+,-,-,-,-,+,-,+,-,-,-,-,+,-
I376,s275799,-,-,-,-,+,-,-,-,-,+,+,-,+,-,+,-,+,-,+,-,+,+,+
I376,s848762,-,-,-,+,+,-,-,+,+,+,+,-,-,+,+,-,+,+,+,+,-,+,-
I376,s2582413,-,+,-,-,+,+,+,-,+,+,-,-,+,+,+,+,-,-,-,+,+,-,+
I376,s6641688,+,+,-,-,+,-,+,-,+,-,+,+,-,-,-,-,-,-,+,+,-,-,-
I376,s4468316,+,-,-,-,+,-,-,-,-,+,-,+,+,+,-,-,+,-,+,+,+,-,-
I376,s7717124,+,+,+,-,+,-,+,+,+,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I376,s7389053,+,+,+,-,-,-,-,+,-,+,+,+,+,+,+,-,+,+,+,+,+,-,+
I376,s7593172,+,+,+,-,-,+,+,+,+,-,+,+,+,-,-,+,+,-,+,-,+,-,-
I376,s2460038,-,+,-,-,+,-,+,+,-,-,-,+,-,-,+,+,-,-,-,-,+,+,-
I377,s4587299,+,-,-,-,+,-,+,+,+,+,+,+,+,+,+,-,-,+,-,-,-,+,+
I377,s6116648,+,-,+,+,+,-,+,-,+,-,+,-,+,-,+,-,-,+,-,+,-,-,-
I377,s1789464,-,-,+,+,-,+,+,-,+,-,-,+,+,+,-,-,-,-,+,+,-,-,-
I377,s6538398,+,+,-,-,-,+,+,+,+,-,-,-,+,-,-,+,-,-,+,+,+,+,-
I377,s5623669,+,-,+,-,+,-,+,+,+,-,-,+,+,+,+,-,+,+,+,-,+,-,+
I377,s5785217,+,-,+,+,-,-,-,-,+,-,-,-,+,+,-,+,-,-,-,-,-,-,+
I377,s1674584,-,-,+,+,-,-,+,+,-,-,-,+,+,-,+,-,+,-,+,+,-,-,-
I377,s3862655,-,+,+,+,-,+,-,+,+,+,+,-,-,-,-,-,+,+,+,+,+,+,+
I377,s8323186,+,+,+,+,+,+,+,-,-,-,-,-,-,-,-,-,+,+,+,-,-,+,-
I377,s3065572,-,+,-,+,+,+,-,+,+,-,-,-,+,+,-,+,+,+,-,-,+,-,-
I378,s3641533,-,+,+,-,+,+,+,+,-,-,+,-,-,-,-,+,-,+,+,+,+,-,+
I378,s4394820,+,-,-,-,-,+,+,-,-,-,-,+,+,+,+,-,+,-,-,-,+,-,-
I378,s1056096,-,-,+,-,-,-,-,-,-,-,+,+,+,-,+,-,+,+,-,-,-,-,-
I378,s513500,-,-,-,-,+,+,+,+,+,-,+,-,+,-,+,+,+,-,+,+,+,-,-
I378,s6456663,+,+,-,-,-,+,-,+,-,-,-,-,+,-,+,-,+,-,+,-,+,+,+
I378,s7346319,+,+,+,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-,-,+,+,+,+
I378,s3497879,-,+,+,-,+,-,+,-,+,-,+,+,+,+,+,+,-,-,+,-,+,+,+
I378,s5579793,+,-,+,-,+,-,+,-,-,+,-,-,+,-,-,-,-,-,+,-,-,-,+
I378,s4409880,+,-,-,-,-,+,+,-,+,-,-,+,-,+,-,-,-,-,+,+,-,-,-
I378,s7689787,+,+,+,-,+,-,+,-,+,-,+,-,+,+,-,-,-,+,+,+,-,+,+
I379,s2179492,-,+,-,-,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,-,+,-,-
I379,s7702878,+,+,+,-,+,-,+,+,-,-,-,+,-,-,+,-,+,-,+,+,+,+,-
I379,s6614401,+,+,-,-,+,-,-,+,+,+,-,+,+,-,+,+,-,-,-,-,-,-,+
I379,s1018225,-,-,-,+,+,+,+,+,-,-,-,+,-,-,+,-,+,+,+,-,-,-,+
I379,s6679499,+,+,-,-,+,-,+,+,+,+,-,+,-,+,+,+,+,-,-,+,-,+,+
I379,s6685678,+,+,-,-,+,+,-,-,-,-,-,-,-,+,+,+,+,+,-,+,+,+,-
I379,s8363577,+,+,+,+,+,+,+,+,-,-,+,+,+,+,-,-,-,+,+,+,-,-,+
I379,s2432997,-,+,-,-,+,-,+,-,-,-,+,+,+,+,+,+,+,+,-,-,+,-,+
I379,s608142,-,-,-,+,-,-,+,-,+,-,-,-,+,+,+,+,-,-,-,+,+,+,-
I379,s2052436,-,-,+,+,+,+,+,-,+,-,+,-,-,-,+,-,+,-,+,-,+,-,-
I380,s4284326,+,-,-,-,-,-,+,-,+,-,+,+,+,+,+,+,-,+,-,-,+,+,-
I380,s996484,-,-,-,+,+,+,+,-,-,+,+,-,+,-,-,+,-,-,-,-,+,-,-
I380,s4496664,+,-,-,-,+,-,-,+,-,-,+,+,+,-,+,-,-,-,+,+,-,-,-
I380,s8059225,+,+,+,+,-,+,-,+,+,+,+,+,-,-,+,-,+,-,+,+,-,-,+
I380,s1647808,-,-,+,+,-,-,+,-,-,+,-,-,+,-,-,+,+,-,-,-,-,-,-
I380,s6917006,+,+,-,+,-,-,+,+,-,-,-,+,-,+,+,+,-,-,-,+,+,+,-
I380,s795702,-,-,-,+,+,-,-,-,-,+,-,-,+,-,-,-,-,+,+,-,+,+,-
I380,s6682932,+,+,-,-,+,-,+,+,+,+,+,+,-,-,+,-,-,+,+,-,+,-,-
I380,s5805701,+,-,+,+,-,-,-,+,-,-,+,-,+,+,-,+,-,-,-,-,+,-,+
I380,s4183819,-,+,+,+,+,+,+,+,+,-,+,-,+,+,+,-,-,-,-,+,-,+,+
I381,s3579344,-,+,+,-,+,+,-,+,-,-,+,+,+,-,+,+,+,-,+,-,-,-,-
I381,s2425617,-,+,-,-,+,-,+,-,-,-,-,-,-,+,+,-,-,-,+,-,-,-,+
I381,s4114856,-,+,+,+,+,+,-,+,+,-,-,+,-,-,+,+,-,+,-,+,-,-,-
I381,s6300603,+,+,-,-,-,-,-,-,-,+,-,-,-,+,+,+,-,+,+,+,-,+,+
I381,s6542190,+,+,-,-,-,+,+,+,+,-,+,-,-,+,+,-,+,+,-,+,+,+,-
I381,s4476120,+,-,-,-,+,-,-,-,+,-,-,+,+,-,-,+,+,-,+,+,-,-,-
I381,s7958622,+,+,+,+,-,-,+,-,+,+,+,-,-,-,-,-,+,-,+,+,+,+,-
I381,s1593294,-,-,+,+,-,-,-,-,+,-,-,+,+,+,+,+,+,-,-,+,+,+,-
I381,s1881027,-,-,+,+,+,-,-,+,-,+,+,-,-,+,+,+,+,-,-,-,-,+,+
I381,s5549396,+,-,+,-,+,-,-,+,-,+,-,+,+,-,+,-,+,-,+,-,+,-,-
I382,s3350014,-,+,+,-,-,+,+,-,-,-,+,+,+,-,+,+,+,+,+,+,+,+,-
I382,s1560349,-,-,+,-,+,+,+,+,+,-,-,+,+,+,+,-,-,-,+,+,+,-,+
I382,s393774,-,-,-,-,+,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,+,+,-
I382,s2152701,-,+,-,-,-,-,-,+,+,-,+,+,-,-,-,+,+,+,+,+,+,-,+
I382,s5862095,+,-,+,+,-,-,+,-,+,+,+,-,-,+,-,+,+,-,-,+,+,+,+
I382,s279773,-,-,-,-,+,-,-,-,+,-,-,-,+,-,-,+,+,-,+,+,+,-,+
I382,s5221500,+,-,-,+,+,+,+,+,-,+,-,+,+,-,-,-,+,+,+,+,+,-,-
I382,s4177971,-,+,+,+,+,+,+,+,+,-,-,-,-,-,-,-,-,+,+,-,-,+,+
I382,s1896276,-,-,+,+,+,-,-,+,+,+,-,+,+,+,+,-,+,-,+,-,+,-,-
I382,s2431752,-,+,-,-,+,-,+,-,-,-,+,+,-,+,+,-,-,-,-,+,-,-,-
I383,s7553555,+,+,+,-,-,+,+,-,+,-,-,-,-,+,-,-,-,-,+,-,-,+,+
I383,s1403008,-,-,+,-,+,-,+,-,+,+,-,+,-,-,-,+,-,-,-,-,-,-,-
I383,s2903840,-,+,-,+,+,-,-,-,+,-,-,+,+,+,+,-,-,+,-,-,-,-,-
I383,s893627,-,-,-,+,+,-,+,+,-,+,-,-,-,+,-,+,-,+,+,+,-,+,+
I383,s1585780,-,-,+,+,-,-,-,-,-,+,+,-,-,+,-,-,+,+,+,-,+,-,-
I383,s5024499,+,-,-,+,+,-,-,+,-,+,-,+,-,+,-,+,+,+,+,-,-,+,+
I383,s3025561,-,+,-,+,+,+,-,-,-,+,-,+,-,+,-,+,-,-,+,+,-,-,+
I383,s809655,-,-,-,+,+,-,-,-,+,-,+,+,-,+,-,+,-,+,+,-,+,+,+
I383,s3198574,-,+,+,-,-,-,-,+,+,-,-,+,+,+,-,-,+,+,-,+,+,+,-
I383,s1226119,-,-,+,-,-,+,-,+,-,+,+,-,+,-,+,+,-,-,-,-,+,+,+
I384,s2586895,-,+,-,-,+,+,+,-,+,+,+,+,-,-,+,-,-,-,-,+,+,+,+
I384,s62748,-,-,-,-,-,-,-,+,+,+,+,-,+,-,+,-,-,-,+,+,+,-,-
I384,s3436408,-,+,+,-,+,-,-,-,+,+,-,+,+,+,+,-,+,+,+,+,-,-,-
I384,s1091100,-,-,+,-,-,-,-,+,-,+,-,-,+,+,-,-,-,-,+,+,+,-,-
I384,s5831932,+,-,+,+,-,-,-,+,+,+,+,+,+,-,-,+,+,+,+,+,+,-,-
I384,s5518967,+,-,+,-,+,-,-,-,-,+,+,-,+,+,-,-,+,+,+,-,+,+,+
I384,s5394677,+,-,+,-,-,+,-,-,+,-,+,-,-,-,-,+,+,+,+,-,+,-,+
I384,s6097784,+,-,+,+,+,-,+,-,-,-,-,+,-,+,+,-,+,+,+,+,-,-,-
I384,s5760764,+,-,+,-,+,+,+,+,+,+,-,-,+,+,-,+,+,+,+,+,+,-,-
I384,s1410975,-,-,+,-,+,-,+,+,-,-,-,-,+,+,+,+,-,-,+,+,+,+,+
I385,s8278866,+,+,+,+,+,+,-,-,+,-,+,-,-,+,+,-,+,-,+,-,-,+,-
