language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I240,s1559586,-,-,+,-,+,+,+,+,+,-,-,+,+,-,-,-,-,+,-,-,-,+,-
I240,s3132327,-,+,-,+,+,+,+,+,+,-,-,+,-,+,+,+,-,+,-,-,+,+,+
I240,s657001,-,-,-,+,-,+,-,-,-,-,-,-,+,+,-,-,+,+,-,+,-,-,+
I240,s2293498,-,+,-,-,-,+,-,+,+,+,+,+,+,+,-,+,+,+,+,+,-,+,-
I240,s4855040,+,-,-,+,-,+,-,-,-,-,+,-,+,-,+,-,-,-,-,-,-,-,-
I240,s3668482,-,+,+,-,+,+,+,+,+,+,+,+,-,+,-,-,-,-,-,-,-,+,-
I240,s5707807,+,-,+,-,+,+,+,-,-,-,+,+,-,-,-,-,-,-,+,+,+,+,+
I240,s5359557,+,-,+,-,-,-,+,+,+,-,-,-,+,+,+,+,+,-,-,-,+,-,+
I240,s1418653,-,-,+,-,+,-,+,+,-,+,-,-,+,-,+,+,-,-,+,+,+,-,+
I241,s1664022,-,-,+,+,-,-,+,-,+,+,-,-,+,-,-,-,-,-,+,-,+,+,-
I241,s663423,-,-,-,+,-,+,-,-,-,-,+,+,+,+,+,-,+,+,+,+,+,+,+
I241,s6399503,+,+,-,-,-,-,+,+,-,+,-,-,+,+,-,-,-,-,-,+,+,+,+
I241,s6220628,+,-,+,+,+,+,-,+,+,+,-,+,-,+,+,-,+,-,+,-,+,-,-
I241,s4510219,+,-,-,-,+,-,-,+,+,-,+,-,-,+,-,-,-,-,-,+,-,+,+
I241,s1447270,-,-,+,-,+,+,-,-,-,-,+,-,+,-,+,-,+,+,-,-,+,+,-
I241,s2135770,-,+,-,-,-,-,-,+,-,-,+,-,+,+,-,+,+,-,+,+,-,+,-
I241,s5904737,+,-,+,+,-,+,-,-,-,-,+,+,-,-,+,-,+,+,-,-,-,-,+
I241,s654073,-,-,-,+,-,-,+,+,+,+,+,+,-,+,-,+,+,+,+,+,-,-,+
I241,s7512687,+,+,+,-,-,+,-,+,-,+,-,-,-,+,-,-,+,+,-,+,+,+,+
I241,s5386733,+,-,+,-,-,+,-,-,-,+,+,-,-,-,+,+,+,+,-,+,+,-,+
I241,s5282614,+,-,+,-,-,-,-,+,-,-,+,+,-,+,+,-,-,+,+,-,+,+,-
I241,s5594166,+,-,+,-,+,-,+,-,+,-,+,+,+,-,-,-,-,+,+,-,+,+,-
I241,s5649446,+,-,+,-,+,+,-,-,-,+,+,-,+,-,-,-,-,+,-,-,+,+,-
I241,s1613566,-,-,+,+,-,-,-,+,-,-,+,+,+,+,-,+,+,+,+,+,+,+,-
I241,s2078038,-,-,+,+,+,+,+,+,-,+,+,-,+,-,+,-,+,-,+,-,+,+,-
I241,s3240302,-,+,+,-,-,-,+,-,+,+,+,-,-,-,+,-,+,+,-,+,+,+,-
I241,s6168,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-,-,-
I241,s896036,-,-,-,+,+,-,+,+,-,+,-,+,+,-,-,-,-,+,-,-,+,-,-
I241,s5411781,+,-,+,-,-,+,-,+,-,-,+,-,-,+,+,+,+,-,-,-,+,-,+
I241,s7221113,+,+,-,+,+,+,-,-,-,+,-,+,+,+,+,-,+,+,+,+,-,-,+
I241,s6389030,+,+,-,-,-,-,+,-,+,+,+,+,+,-,+,-,-,+,-,-,+,+,-
I241,s2180911,-,+,-,-,-,-,+,-,+,-,-,-,+,+,+,-,-,+,-,+,+,+,+
I241,s7985320,+,+,+,+,-,-,+,+,+,-,+,+,-,-,-,+,-,+,-,+,-,-,-
I241,s2764468,-,+,-,+,-,+,-,-,-,+,-,+,+,+,-,+,-,+,+,-,+,-,-
I241,s3336194,-,+,+,-,-,+,-,+,+,+,-,+,-,-,-,-,-,-,-,-,-,+,-
I241,s7171924,+,+,-,+,+,-,+,-,+,+,-,+,+,+,+,-,+,-,+,-,+,-,-
I241,s4605807,+,-,-,-,+,+,-,-,+,-,-,-,+,+,+,-,+,+,-,+,+,+,+
I241,s1785254,-,-,+,+,-,+,+,-,-,+,+,+,+,-,+,+,-,+,-,-,+,+,-
I242,s2520725,-,+,-,-,+,+,-,-,+,+,+,-,+,+,-,+,-,-,+,-,+,-,+
I242,s4006137,-,+,+,+,+,-,+,-,-,+,-,-,-,-,-,+,+,+,+,+,-,-,+
I242,s6804754,+,+,-,-,+,+,+,+,+,-,+,-,+,-,+,-,-,-,+,-,-,+,-
I242,s6408712,+,+,-,-,-,-,+,+,+,-,-,+,-,+,-,-,-,-,-,+,-,-,-
I242,s4942800,+,-,-,+,-,+,+,-,+,+,-,+,-,+,+,+,+,-,+,-,-,-,-
I242,s3063702,-,+,-,+,+,+,-,+,-,+,+,+,+,+,+,+,-,-,+,-,+,+,-
I242,s2918033,-,+,-,+,+,-,-,+,-,-,-,-,+,+,-,+,-,-,+,-,-,-,+
I242,s2268080,-,+,-,-,-,+,-,+,-,-,+,+,-,+,+,+,-,+,+,-,-,-,-
I242,s7946402,+,+,+,+,-,-,+,-,+,-,-,-,-,-,-,+,-,+,-,-,-,+,-
I242,s7454989,+,+,+,-,-,-,+,+,+,-,-,-,-,-,+,-,-,-,-,+,+,-,+
I242,s726404,-,-,-,+,-,+,+,-,-,-,+,-,+,-,+,+,-,-,-,-,+,-,-
I242,s2738687,-,+,-,+,-,-,+,+,+,-,-,+,-,-,+,+,+,+,+,+,+,+,+
I242,s3816613,-,+,+,+,-,+,-,-,-,+,+,+,+,-,-,+,-,+,-,-,+,-,+
I242,s6254875,+,-,+,+,+,+,+,-,+,+,+,-,-,-,+,-,-,-,+,+,-,+,+
I242,s1930782,-,-,+,+,+,-,+,-,+,+,+,-,+,+,-,-,-,-,+,+,+,+,-
I242,s5964513,+,-,+,+,-,+,+,-,-,-,-,-,-,+,-,+,+,+,-,-,-,-,+
I242,s7812629,+,+,+,-,+,+,+,-,-,+,+,-,+,+,-,-,-,-,+,-,+,-,+
I242,s697307,-,-,-,+,-,+,-,+,-,+,-,-,-,+,+,+,+,-,+,+,-,+,+
I242,s2648981,-,+,-,+,-,-,-,-,+,+,-,+,-,+,+,+,-,-,+,-,+,-,+
I242,s1115008,-,-,+,-,-,-,+,-,-,-,-,-,-,+,+,+,-,-,-,-,-,-,-
I242,s5316805,+,-,+,-,-,-,+,-,-,+,-,-,-,-,-,+,+,-,-,-,+,-,+
I242,s5961830,+,-,+,+,-,+,-,+,+,+,+,+,-,-,-,-,+,+,-,-,+,+,-
I242,s4019565,-,+,+,+,+,-,+,-,+,-,+,-,+,-,+,-,+,+,-,+,+,-,+
I242,s208206,-,-,-,-,-,+,+,-,-,+,-,+,+,-,+,-,+,-,-,+,+,+,-
I242,s420942,-,-,-,-,+,+,-,-,+,+,-,+,+,-,-,-,+,-,-,+,+,+,-
I242,s3784629,-,+,+,+,-,-,+,+,-,+,+,+,+,+,+,+,-,+,+,-,+,-,+
I242,s896429,-,-,-,+,+,-,+,+,-,+,-,+,+,-,+,+,-,+,-,+,+,-,+
I242,s682106,-,-,-,+,-,+,-,-,+,+,-,+,-,-,-,-,+,+,+,+,-,+,-
I242,s4150115,-,+,+,+,+,+,+,-,+,-,+,-,-,+,+,-,+,+,-,-,-,+,+
I243,s5164625,+,-,-,+,+,+,-,+,+,-,-,+,+,+,-,-,+,-,+,-,-,-,+
I243,s879220,-,-,-,+,+,-,+,-,+,+,-,+,-,+,-,-,+,+,+,-,+,-,-
I243,s1351377,-,-,+,-,+,-,-,+,-,-,+,+,+,+,-,+,+,-,+,-,-,-,+
I243,s789553,-,-,-,+,+,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-,-,-,+
I243,s3883951,-,+,+,+,-,+,+,-,+,-,-,-,-,+,+,+,-,+,-,+,+,+,+
I243,s4934504,+,-,-,+,-,+,+,-,+,-,-,+,-,+,+,-,+,+,-,+,-,-,-
I243,s2480940,-,+,-,-,+,-,+,+,+,-,+,+,-,+,+,-,-,+,-,+,+,-,-
I243,s8050562,+,+,+,+,-,+,-,+,+,-,+,-,+,+,+,+,-,-,-,-,-,+,-
I243,s2343142,-,+,-,-,-,+,+,+,+,-,-,-,-,-,-,+,+,+,-,-,+,+,-
I243,s4450770,+,-,-,-,-,+,+,+,+,+,-,+,-,-,+,+,+,-,+,-,-,+,-
I243,s3901761,-,+,+,+,-,+,+,+,-,-,-,+,-,-,+,-,+,-,-,-,-,-,+
I243,s3822168,-,+,+,+,-,+,-,-,+,-,+,-,-,+,-,-,+,-,+,+,-,-,-
I243,s5623783,+,-,+,-,+,-,+,+,+,-,-,+,+,+,+,+,+,+,-,-,+,+,+
I243,s3756618,-,+,+,+,-,-,+,-,+,-,+,-,-,+,-,-,+,-,-,+,-,+,-
I243,s7632546,+,+,+,-,+,-,-,-,+,+,+,-,+,+,-,+,-,+,-,-,-,+,-
I243,s5066835,+,-,-,+,+,-,+,-,+,-,+,-,-,-,-,-,+,-,+,-,-,+,+
I243,s764616,-,-,-,+,-,+,+,+,-,+,-,+,-,+,-,+,+,-,-,+,-,-,-
I243,s269277,-,-,-,-,+,-,-,-,-,-,+,+,-,+,+,+,+,-,+,+,+,-,+
I243,s7913499,+,+,+,+,-,-,-,+,+,-,-,-,-,-,-,-,-,-,+,+,-,+,+
I243,s273909,-,-,-,-,+,-,-,-,-,+,-,+,+,-,+,+,+,+,+,-,+,-,+
I243,s3668078,-,+,+,-,+,+,+,+,+,+,+,+,-,-,-,-,+,+,-,+,+,+,-
I243,s1208262,-,-,+,-,-,+,-,-,+,+,-,+,+,+,+,+,+,-,-,-,+,+,-
I243,s7073293,+,+,-,+,-,+,+,+,+,+,-,+,+,+,-,-,-,-,-,+,+,-,+
I243,s4104946,-,+,+,+,+,+,-,+,-,+,-,-,-,+,-,+,+,+,+,-,-,+,-
I243,s2194134,-,+,-,-,-,-,+,-,+,+,+,+,-,+,-,+,+,-,+,-,+,+,-
I243,s5564575,+,-,+,-,+,-,-,+,+,+,-,+,-,-,-,+,-,-,+,+,+,+,+
I243,s2653524,-,+,-,+,-,-,-,-,+,+,+,+,+,-,+,-,+,-,+,-,+,-,-
I243,s190430,-,-,-,-,-,+,-,+,+,+,-,-,+,+,+,+,+,-,+,+,+,+,-
I243,s5158079,+,-,-,+,+,+,-,+,-,+,+,-,+,-,-,+,-,+,+,+,+,+,+
I244,s8261451,+,+,+,+,+,+,-,-,-,-,-,+,+,+,+,-,+,-,-,+,-,+,+
I244,s23013,-,-,-,-,-,-,-,-,+,-,+,+,-,-,+,+,+,+,-,-,+,-,+
I244,s6245533,+,-,+,+,+,+,+,-,+,-,-,+,+,-,-,+,-,-,+,+,+,-,+
I244,s7573949,+,+,+,-,-,+,+,+,-,-,+,-,-,-,+,+,-,+,+,+,+,-,+
I244,s6212729,+,-,+,+,+,+,-,+,+,-,-,+,+,-,-,-,+,+,+,+,-,-,+
I244,s5887365,+,-,+,+,-,-,+,+,+,-,+,-,+,-,+,+,-,-,-,-,+,-,+
I244,s850139,-,-,-,+,+,-,-,+,+,+,+,+,-,-,-,+,+,-,+,+,-,+,+
I244,s2989790,-,+,-,+,+,-,+,+,-,-,+,+,+,+,-,+,+,-,+,+,+,+,-
I244,s5687819,+,-,+,-,+,+,-,+,+,-,-,+,-,+,-,-,-,-,-,+,-,+,+
I244,s8272873,+,+,+,+,+,+,-,-,-,+,+,+,-,+,+,+,+,+,-,+,-,-,+
I244,s7656509,+,+,+,-,+,-,-,+,+,-,+,-,+,-,-,-,-,+,+,+,+,-,+
I244,s7002697,+,+,-,+,-,+,-,+,+,-,+,+,-,+,-,-,+,-,-,+,-,-,+
I244,s6915859,+,+,-,+,-,-,+,+,-,-,-,-,+,+,+,-,-,-,+,-,-,+,+
I244,s4944493,+,-,-,+,-,+,+,-,+,+,+,-,-,+,-,-,+,+,-,+,+,-,+
I244,s870777,-,-,-,+,+,-,+,-,+,-,-,+,-,-,+,-,+,+,+,+,-,-,+
I244,s3658412,-,+,+,-,+,+,+,+,+,-,+,-,-,+,-,+,-,+,-,+,+,-,-
I244,s4845497,+,-,-,+,-,-,+,+,+,+,-,+,+,+,+,+,-,+,+,+,-,-,+
I244,s3495982,-,+,+,-,+,-,+,-,+,-,+,+,-,-,-,-,-,+,-,+,+,+,-
I244,s3057203,-,+,-,+,+,+,-,+,-,+,-,-,+,+,-,-,-,+,+,-,-,+,+
I244,s4445642,+,-,-,-,-,+,+,+,+,-,+,-,+,-,+,+,+,-,-,+,-,+,-
I244,s5927896,+,-,+,+,-,+,-,-,+,+,+,-,-,+,+,+,+,-,+,+,-,-,-
I244,s4604708,+,-,-,-,+,+,-,-,+,-,-,-,-,+,+,-,-,+,-,-,+,-,-
I244,s3094527,-,+,-,+,+,+,+,-,-,+,+,-,+,+,+,+,+,+,+,+,+,+,+
I244,s5739867,+,-,+,-,+,+,+,+,-,-,+,-,+,-,+,-,+,-,+,+,-,+,+
I244,s360147,-,-,-,-,+,-,+,-,+,+,+,+,+,+,-,+,+,-,+,-,-,+,+
I244,s1915254,-,-,+,+,+,-,+,-,-,+,+,+,-,-,+,-,+,+,+,-,+,+,-
I244,s917388,-,-,-,+,+,-,+,+,+,+,+,+,+,+,+,+,-,-,-,+,+,-,-
I244,s5141563,+,-,-,+,+,+,-,-,+,+,+,-,+,-,-,-,-,+,+,+,-,+,+
I244,s7745006,+,+,+,-,+,+,-,-,-,+,-,+,+,-,+,+,+,+,-,+,+,+,-
I245,s3718164,-,+,+,+,-,-,-,+,-,+,+,+,+,-,-,-,-,-,+,-,+,-,-
I245,s1507047,-,-,+,-,+,+,-,+,+,+,+,+,+,+,-,+,+,+,-,-,+,+,+
I245,s7257891,+,+,-,+,+,+,-,+,-,+,+,+,+,+,+,-,-,+,-,-,-,+,+
I245,s7690544,+,+,+,-,+,-,+,-,+,-,+,+,-,-,+,-,-,+,+,-,-,-,-
I245,s736506,-,-,-,+,-,+,+,-,-,+,+,+,+,-,-,+,+,+,+,+,-,+,-
I245,s2255443,-,+,-,-,-,+,-,-,+,+,-,+,-,+,-,-,+,-,+,-,-,+,+
I245,s5211982,+,-,-,+,+,+,+,+,-,-,-,-,+,+,+,-,+,-,-,+,+,+,-
I245,s2493964,-,+,-,-,+,+,-,-,-,-,-,+,+,+,-,-,-,-,-,+,+,-,-
I245,s4423991,+,-,-,-,-,+,+,+,-,-,-,-,-,-,+,-,-,+,+,-,+,+,+
I245,s1609851,-,-,+,+,-,-,-,+,-,-,+,-,-,-,-,-,+,+,+,+,-,+,+
I245,s976135,-,-,-,+,+,+,-,+,+,+,-,-,+,-,+,-,-,-,-,-,+,+,+
I245,s8044269,+,+,+,+,-,+,-,+,-,+,+,+,+,+,-,+,+,+,-,+,+,-,+
I245,s6018010,+,-,+,+,-,+,+,+,+,-,+,-,-,+,+,+,+,-,+,+,-,+,-
I245,s2945416,-,+,-,+,+,-,-,+,+,+,+,-,-,-,+,+,-,-,-,+,-,-,-
I245,s3490628,-,+,+,-,+,-,+,-,+,-,-,-,-,+,+,-,+,-,-,-,+,-,-
I245,s6784036,+,+,-,-,+,+,+,+,-,-,-,-,+,-,-,-,-,+,-,-,+,-,-
I245,s1259441,-,-,+,-,-,+,+,-,-,+,+,-,+,+,+,+,-,+,+,-,-,-,+
I245,s2751113,-,+,-,+,-,-,+,+,+,+,+,+,-,+,-,+,-,-,-,+,-,-,+
I245,s975720,-,-,-,+,+,+,-,+,+,+,-,-,-,+,+,-,+,+,-,+,-,-,-
I245,s2788095,-,+,-,+,-,+,-,+,-,-,-,+,-,+,-,+,+,+,+,+,+,+,+
I245,s8275766,+,+,+,+,+,+,-,-,+,-,-,-,+,+,+,-,-,+,+,-,+,+,-
I245,s3122163,-,+,-,+,+,+,+,+,-,+,-,-,-,+,+,+,+,+,+,-,-,+,+
I245,s2451902,-,+,-,-,+,-,+,-,+,+,-,+,-,-,+,+,-,+,+,+,+,+,-
I245,s6687957,+,+,-,-,+,+,-,-,-,-,-,+,+,-,-,+,+,-,+,-,+,-,+
I245,s4325521,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,+
I245,s554538,-,-,-,+,-,-,-,-,+,+,+,-,+,+,-,-,-,+,-,+,-,+,-
I245,s1870973,-,-,+,+,+,-,-,+,-,-,-,+,+,-,-,-,+,+,+,+,+,-,+
I245,s5452541,+,-,+,-,-,+,+,-,-,+,+,-,-,+,-,+,+,+,+,+,+,-,+
I245,s4606978,+,-,-,-,+,+,-,-,+,-,-,+,+,-,-,-,-,-,-,-,-,+,-
I246,s4650066,+,-,-,-,+,+,-,+,+,+,+,-,+,-,-,-,+,-,+,-,-,+,-
I246,s3332945,-,+,+,-,-,+,-,+,+,-,+,+,-,+,+,-,+,-,+,-,-,-,+
I246,s11064,-,-,-,-,-,-,-,-,-,+,-,+,-,+,+,-,-,+,+,+,-,-,-
I246,s1737209,-,-,+,+,-,+,-,+,-,-,-,-,-,-,+,+,+,+,+,+,-,-,+
I246,s3153354,-,+,+,-,-,-,-,-,-,-,+,+,+,-,+,+,+,-,-,+,-,+,-
I246,s1737590,-,-,+,+,-,+,-,+,-,-,-,-,-,+,+,-,+,+,+,-,+,+,-
I246,s5633712,+,-,+,-,+,-,+,+,+,+,+,-,+,+,-,+,-,+,+,-,-,-,-
I246,s2254330,-,+,-,-,-,+,-,-,+,+,-,-,+,-,+,+,+,+,+,+,-,+,-
I246,s7080470,+,+,-,+,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,-,+,+,-
I246,s8364502,+,+,+,+,+,+,+,+,-,+,-,-,-,-,+,+,+,-,+,-,+,+,-
I246,s958506,-,-,-,+,+,+,-,+,-,+,-,-,-,-,-,-,-,+,-,+,-,+,-
I246,s3570951,-,+,+,-,+,+,-,-,+,+,+,+,+,-,+,-,-,-,-,-,+,+,+
I246,s988061,-,-,-,+,+,+,+,-,-,-,+,-,-,+,+,+,-,-,+,+,+,-,+
I246,s2789438,-,+,-,+,-,+,-,+,-,-,+,-,-,-,-,-,-,+,+,+,+,+,-
I246,s1251914,-,-,+,-,-,+,+,-,-,-,+,+,-,+,-,-,+,-,-,+,-,+,-
I246,s3113258,-,+,-,+,+,+,+,+,-,-,-,-,-,-,+,-,-,+,-,+,-,+,-
I246,s4059194,-,+,+,+,+,-,+,+,+,+,+,-,-,-,-,-,-,+,+,+,-,+,-
I246,s3636102,-,+,+,-,+,+,+,-,+,+,+,+,-,+,+,+,-,-,-,-,+,+,-
I246,s7621278,+,+,+,-,+,-,-,-,+,-,-,+,-,+,-,+,-,-,+,+,+,+,-
I246,s741535,-,-,-,+,-,+,+,-,+,-,+,-,-,-,-,+,-,-,+,+,+,+,+
I246,s5210288,+,-,-,+,+,+,+,+,-,-,-,-,-,-,-,+,-,+,+,-,-,-,-
I246,s2593501,-,+,-,-,+,+,+,+,-,-,+,-,-,+,-,+,+,-,+,+,+,-,+
I246,s3476664,-,+,+,-,+,-,+,-,-,-,-,+,+,-,-,+,-,+,+,+,-,-,-
I246,s6014220,+,-,+,+,-,+,+,+,+,-,-,-,+,-,+,-,-,-,-,+,+,-,-
I246,s2833921,-,+,-,+,-,+,+,-,-,+,+,+,+,+,-,-,-,-,-,-,-,-,+
I246,s7202799,+,+,-,+,+,-,+,+,+,+,-,-,+,+,+,+,+,+,-,+,+,+,+
I246,s2873580,-,+,-,+,-,+,+,+,+,-,+,+,-,-,-,+,+,+,-,+,+,-,-
I246,s1769934,-,-,+,+,-,+,+,-,-,-,-,-,-,-,+,+,+,-,-,+,+,+,-
I246,s6342017,+,+,-,-,-,-,-,+,+,-,-,-,+,-,+,+,-,-,-,-,-,-,+
I247,s4865693,+,-,-,+,-,+,-,-,-,+,+,+,+,+,-,+,-,-,+,+,+,-,+
I247,s4563254,+,-,-,-,+,-,+,+,-,+,-,-,-,-,+,-,-,+,+,-,+,+,-
I247,s6601279,+,+,-,-,+,-,-,+,-,+,+,+,-,+,-,-,-,+,+,+,+,+,+
I247,s7789003,+,+,+,-,+,+,-,+,+,-,+,+,-,-,+,+,+,-,-,+,-,+,+
I247,s5748940,+,-,+,-,+,+,+,+,-,+,+,+,-,-,-,+,+,-,-,+,+,-,-
I247,s8074490,+,+,+,+,-,+,+,-,-,+,+,-,+,-,-,+,+,+,+,+,-,+,-
I247,s1827908,-,-,+,+,-,+,+,+,+,+,-,-,+,-,-,-,+,-,-,-,+,-,-
I247,s5232557,+,-,-,+,+,+,+,+,+,-,+,-,+,+,+,+,-,+,-,+,+,-,+
I247,s2452230,-,+,-,-,+,-,+,-,+,+,-,+,-,+,+,-,-,-,-,-,+,+,-
I247,s7276109,+,+,-,+,+,+,+,-,-,-,-,-,+,+,-,-,+,-,-,+,+,-,+
I247,s5384321,+,-,+,-,-,+,-,-,-,+,-,+,-,-,-,+,-,-,-,-,-,-,+
I247,s2772816,-,+,-,+,-,+,-,-,+,-,-,+,+,+,+,-,+,-,+,-,-,-,-
I247,s7473611,+,+,+,-,-,+,-,-,-,-,-,+,-,-,+,+,+,-,-,+,-,+,+
I247,s7411503,+,+,+,-,-,-,+,-,-,-,+,-,+,+,+,-,-,+,-,+,+,+,+
I247,s6309156,+,+,-,-,-,-,-,-,+,-,-,-,+,-,+,-,-,+,-,-,+,-,-
I247,s967564,-,-,-,+,+,+,-,+,+,-,-,-,-,+,+,+,-,-,-,+,+,-,-
I247,s7927084,+,+,+,+,-,-,-,+,+,+,+,-,+,-,+,-,-,+,-,+,+,-,-
I247,s7404201,+,+,+,-,-,-,-,+,+,+,+,+,-,+,-,+,-,+,-,+,-,-,+
I247,s3064366,-,+,-,+,+,+,-,+,+,-,-,-,-,+,-,-,-,+,-,+,+,+,-
I247,s496719,-,-,-,-,+,+,+,+,-,-,+,-,+,-,-,-,+,-,-,+,+,+,+
I247,s2616787,-,+,-,-,+,+,+,+,+,+,-,+,+,-,+,+,+,-,+,-,-,+,+
I247,s5484209,+,-,+,-,-,+,+,+,-,+,-,+,+,+,-,+,-,+,+,-,-,-,+
I247,s4092429,-,+,+,+,+,+,-,-,+,+,+,-,-,+,-,-,-,-,-,+,+,-,+
I247,s841100,-,-,-,+,+,-,-,+,+,-,+,-,+,-,+,+,-,-,-,+,+,-,-
I247,s5795543,+,-,+,+,-,-,-,-,+,+,-,+,+,+,-,+,+,-,+,-,+,+,+
I247,s2698102,-,+,-,+,-,-,+,-,-,+,-,+,-,+,+,-,+,+,+,-,+,+,-
I247,s7026563,+,+,-,+,-,+,+,-,-,+,+,-,+,+,+,+,-,-,-,-,-,+,+
I247,s1756076,-,-,+,+,-,+,-,+,+,-,-,+,-,+,+,+,-,+,-,+,+,-,-
I247,s3433344,-,+,+,-,+,-,-,-,+,+,-,-,-,+,+,+,-,-,-,-,-,-,-
I248,s3240712,-,+,+,-,-,-,+,-,+,+,+,-,-,+,+,-,-,-,-,+,-,-,-
I248,s2133692,-,+,-,-,-,-,-,+,-,-,-,+,+,+,-,+,-,+,+,+,+,-,-
I248,s24518,-,-,-,-,-,-,-,-,+,-,+,+,+,+,+,+,+,-,-,-,+,+,-
I248,s2799804,-,+,-,+,-,+,-,+,-,+,+,+,-,-,-,+,-,+,+,+,+,-,-
I248,s3796267,-,+,+,+,-,-,+,+,+,+,-,+,+,-,+,-,-,+,-,+,-,+,+
I248,s633544,-,-,-,+,-,-,+,+,-,+,-,+,-,+,-,+,+,-,-,+,-,-,-
I248,s5720479,+,-,+,-,+,+,+,-,+,-,-,+,-,-,+,+,-,-,+,+,+,+,+
I248,s3087404,-,+,-,+,+,+,+,-,-,-,+,+,+,-,-,-,-,+,-,+,+,-,-
I248,s7706638,+,+,+,-,+,-,+,+,-,-,+,+,-,-,-,-,-,-,-,+,+,+,-
I248,s638566,-,-,-,+,-,-,+,+,-,+,+,+,+,+,-,-,+,+,-,-,+,+,-
I248,s5144763,+,-,-,+,+,+,-,+,-,-,-,-,-,-,-,+,-,+,+,+,-,+,+
I248,s5587273,+,-,+,-,+,-,+,-,+,-,-,-,-,-,+,-,+,-,-,+,-,-,+
I248,s882045,-,-,-,+,+,-,+,-,+,+,+,-,+,-,+,-,+,+,+,+,+,-,+
I248,s5108795,+,-,-,+,+,-,+,+,+,+,+,-,+,-,-,-,-,+,+,+,-,+,+
I248,s1818056,-,-,+,+,-,+,+,+,-,+,+,+,+,-,+,+,+,-,-,+,-,-,-
I248,s1648420,-,-,+,+,-,-,+,-,-,+,-,-,+,+,+,-,-,+,-,-,+,-,-
I248,s7714422,+,+,+,-,+,-,+,+,-,+,+,-,+,+,-,-,+,+,+,-,+,+,-
I248,s5834241,+,-,+,+,-,-,+,-,-,-,-,-,+,+,-,-,-,-,-,-,-,-,+
I248,s7338574,+,+,-,+,+,+,+,+,+,+,+,+,-,+,-,-,+,-,-,+,+,+,-
I248,s5595570,+,-,+,-,+,-,+,-,+,+,-,-,-,-,+,+,-,+,+,-,-,+,-
I248,s3394863,-,+,+,-,-,+,+,+,+,-,-,+,+,-,+,-,-,+,-,+,+,+,+
I248,s7645930,+,+,+,-,+,-,-,+,-,+,-,+,-,+,-,+,+,+,-,+,-,+,-
I248,s4359321,+,-,-,-,-,+,-,+,-,-,-,-,+,-,-,+,-,-,+,+,-,-,+
I248,s5897688,+,-,+,+,-,-,+,+,+,+,+,+,+,-,+,+,+,-,+,+,-,-,-
I248,s5296707,+,-,+,-,-,-,-,+,+,-,+,-,-,+,-,-,+,-,-,-,-,+,+
I248,s5428571,+,-,+,-,-,+,-,+,+,-,+,-,+,-,+,-,+,-,+,+,-,+,+
I248,s483902,-,-,-,-,+,+,+,-,+,+,-,-,-,+,-,-,-,+,+,+,+,+,-
I248,s4737937,+,-,-,+,-,-,-,-,+,-,-,+,-,+,+,+,-,-,+,-,-,-,+
I248,s891874,-,-,-,+,+,-,+,+,-,-,+,+,-,+,+,+,+,+,-,-,-,+,-
I249,s245615,-,-,-,-,-,+,+,+,-,+,+,+,+,+,+,-,+,+,-,+,+,+,+
I249,s4975726,+,-,-,+,-,+,+,+,+,+,-,+,+,-,-,-,+,+,-,+,+,+,-
I249,s3920343,-,+,+,+,-,+,+,+,+,-,+,-,-,-,+,+,+,-,+,-,+,+,+
I249,s1935649,-,-,+,+,+,-,+,+,-,-,-,+,-,-,+,-,-,+,-,-,-,-,+
I249,s5150656,+,-,-,+,+,+,-,+,-,-,+,-,+,+,+,+,+,-,-,-,-,-,-
I249,s4564231,+,-,-,-,+,-,+,+,-,+,-,-,+,-,+,-,-,-,-,-,+,+,+
I249,s1837957,-,-,+,+,+,-,-,-,-,-,-,+,-,+,+,+,-,-,-,-,+,-,+
I249,s4953148,+,-,-,+,-,+,+,+,-,-,+,-,+,-,-,-,-,+,+,+,+,-,-
I249,s804374,-,-,-,+,+,-,-,-,+,-,-,-,+,+,-,-,-,-,+,-,+,+,-
I249,s8317005,+,+,+,+,+,+,-,+,+,+,-,+,-,-,-,-,+,-,-,+,+,-,+
I249,s1385597,-,-,+,-,+,-,+,-,-,+,-,-,+,-,-,-,+,+,+,+,+,-,+
I249,s494107,-,-,-,-,+,+,+,+,-,-,-,+,-,+,-,-,-,-,+,+,-,+,+
I249,s4043728,-,+,+,+,+,-,+,+,-,+,+,-,-,+,+,+,+,-,+,-,-,-,-
I249,s3929246,-,+,+,+,-,+,+,+,+,+,+,-,+,-,-,+,-,-,+,+,+,+,-
I249,s2842324,-,+,-,+,-,+,+,-,+,-,+,+,+,+,-,+,+,-,+,-,+,-,-
I249,s7454968,+,+,+,-,-,-,+,+,+,-,-,-,-,-,-,+,+,+,+,+,-,-,-
I249,s6767732,+,+,-,-,+,+,+,-,+,-,-,-,+,-,-,-,+,+,+,-,+,-,-
