language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I95,s3432724,-,+,+,-,+,-,-,-,+,+,-,-,-,-,+,-,-,-,+,-,+,-,-
I95,s5531396,+,-,+,-,+,-,-,-,+,+,-,-,+,+,+,-,-,-,-,-,+,-,-
I95,s1432886,-,-,+,-,+,-,+,+,+,-,+,+,+,-,+,-,-,+,+,-,+,+,-
I95,s4222822,+,-,-,-,-,-,-,-,+,+,-,+,+,+,+,-,+,+,-,-,+,+,-
I95,s5531028,+,-,+,-,+,-,-,-,+,+,-,-,+,-,+,+,-,-,+,-,+,-,-
I95,s5597104,+,-,+,-,+,-,+,-,+,+,-,-,+,+,+,+,-,+,+,-,-,-,-
I95,s1910053,-,-,+,+,+,-,+,-,-,+,-,-,+,-,+,-,-,+,-,-,+,-,+
I96,s8356680,+,+,+,+,+,+,+,+,-,-,-,-,-,+,+,-,+,-,-,+,-,-,-
I96,s1215017,-,-,+,-,-,+,-,+,-,-,-,+,-,+,-,-,-,+,-,+,-,-,+
I96,s7850753,+,+,+,-,+,+,+,+,+,-,-,+,-,+,+,-,-,-,-,-,-,-,+
I96,s8346152,+,+,+,+,+,+,+,-,+,-,+,+,-,+,-,-,-,+,-,+,-,-,-
I96,s7310001,+,+,-,+,+,+,+,+,-,-,-,+,-,+,-,+,-,+,+,-,-,-,+
I96,s3934369,-,+,+,+,+,-,-,-,-,-,-,+,-,-,-,+,-,+,-,-,-,-,+
I96,s7802513,+,+,+,-,+,+,+,-,-,-,-,+,+,+,-,+,-,-,+,-,-,-,+
I96,s3181185,-,+,+,-,-,-,-,+,-,-,-,+,-,+,-,+,-,-,-,-,-,-,+
I96,s5450499,+,-,+,-,-,+,+,-,-,+,-,+,-,+,+,-,-,-,-,-,-,+,+
I96,s7293568,+,+,-,+,+,+,+,-,+,-,-,+,-,+,-,+,-,-,-,-,-,-,-
I96,s8112640,+,+,+,+,-,+,+,+,+,-,-,+,-,+,-,-,-,-,-,-,-,-,-
I96,s7982720,+,+,+,+,-,-,+,+,+,-,-,+,+,+,-,+,-,-,-,-,-,-,-
I96,s3820201,-,+,+,+,-,+,-,-,+,-,-,+,-,+,-,+,-,+,-,+,-,-,+
I96,s3300142,-,+,+,-,-,+,-,-,+,-,+,+,-,+,+,-,-,+,-,+,+,+,-
I96,s4168264,-,+,+,+,+,+,+,+,-,-,+,+,-,+,-,-,+,-,-,+,-,-,-
I96,s6013441,+,-,+,+,-,+,+,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+
I97,s965888,-,-,-,+,+,+,-,+,-,+,+,+,+,-,+,-,-,-,-,-,-,-,-
I97,s8184121,+,+,+,+,+,-,-,+,+,+,-,-,-,-,+,-,-,+,+,+,-,-,+
I97,s1867064,-,-,+,+,+,-,-,-,+,+,+,+,+,-,+,-,-,+,+,+,-,-,-
I97,s6224153,+,-,+,+,+,+,-,+,+,+,+,+,-,-,+,-,-,-,+,+,-,-,+
I97,s6192552,+,-,+,+,+,+,-,-,+,+,+,+,+,-,+,+,-,+,-,+,-,-,-
I97,s1728824,-,-,+,+,-,+,-,-,+,+,-,-,-,-,+,-,-,+,+,+,-,-,-
I97,s5563825,+,-,+,-,+,-,-,+,+,+,-,-,+,-,+,+,-,+,+,-,-,-,+
I97,s6188033,+,-,+,+,+,+,-,-,+,+,-,+,+,-,-,-,-,-,-,-,-,-,+
I97,s6188475,+,-,+,+,+,+,-,-,+,+,-,+,+,-,+,+,-,+,+,+,-,+,+
I97,s1599851,-,-,+,+,-,-,-,-,+,+,-,+,-,-,+,-,+,+,-,+,-,+,+
I97,s5126561,+,-,-,+,+,+,-,-,-,+,+,+,-,-,+,+,-,+,-,-,-,-,+
I97,s5139472,+,-,-,+,+,+,-,-,+,+,-,+,+,-,-,-,-,-,+,-,-,-,-
I97,s6191385,+,-,+,+,+,+,-,-,+,+,+,+,-,-,+,-,-,-,+,+,-,-,+
I97,s6048833,+,-,+,+,+,-,-,-,+,-,-,+,+,-,-,-,+,-,-,-,-,-,+
I97,s6220065,+,-,+,+,+,+,-,+,+,+,-,+,-,-,+,-,-,+,-,-,-,-,+
I97,s1863082,-,-,+,+,+,-,-,-,+,+,-,+,+,-,+,+,-,+,-,+,-,+,-
I98,s2486092,-,+,-,-,+,-,+,+,+,+,-,+,+,+,+,-,+,-,-,+,+,-,-
I98,s3385862,-,+,+,-,-,+,+,+,-,+,-,+,-,+,-,-,-,-,-,-,+,+,-
I98,s3419980,-,+,+,-,+,-,-,-,-,+,-,+,+,+,+,-,+,-,-,+,+,-,-
I98,s2459406,-,+,-,-,+,-,+,+,-,-,-,-,+,+,+,-,-,-,-,+,+,+,-
I98,s3911220,-,+,+,+,-,+,+,+,-,+,-,+,+,+,-,-,-,+,+,-,+,-,-
I98,s3444238,-,+,+,-,+,-,-,+,-,-,-,+,+,+,-,-,-,-,-,+,+,+,-
I98,s4040549,-,+,+,+,+,-,+,+,-,+,-,-,+,+,+,-,+,+,-,-,+,-,+
I98,s3574598,-,+,+,-,+,+,-,+,-,-,-,+,-,+,+,-,+,-,-,-,+,+,-
I98,s2490126,-,+,-,-,+,-,+,+,+,+,+,+,+,+,+,-,-,-,-,+,+,+,-
I98,s2435644,-,+,-,-,+,-,+,-,-,+,-,+,-,+,-,-,-,+,+,+,+,-,-
I98,s2131740,-,+,-,-,-,-,-,+,-,-,-,-,+,+,+,-,-,-,+,+,+,-,-
I98,s3157766,-,+,+,-,-,-,-,-,-,+,-,+,+,+,+,-,-,-,-,-,+,+,-
I98,s3225345,-,+,+,-,-,-,+,-,-,+,+,-,+,+,+,-,-,-,-,-,-,-,+
I98,s2172430,-,+,-,-,-,-,+,-,-,+,-,-,+,+,-,-,-,-,-,+,+,+,-
I98,s1810250,-,-,+,+,-,+,+,+,-,-,+,+,+,+,+,-,+,-,-,+,-,+,-
I98,s2371356,-,+,-,-,+,-,-,-,-,+,-,+,+,+,+,-,-,-,+,+,+,-,-
I99,s1365525,-,-,+,-,+,-,-,+,+,-,+,-,+,+,-,-,-,-,+,-,+,-,+
I99,s8213525,+,+,+,+,+,-,+,-,+,-,+,-,+,-,-,-,-,-,+,-,+,-,+
I99,s1373725,-,-,+,-,+,-,-,+,+,+,+,-,+,+,-,-,-,-,+,+,+,-,+
I99,s1889549,-,-,+,+,+,-,-,+,+,-,+,-,+,-,+,-,-,-,-,+,+,-,+
I99,s7100117,+,+,-,+,+,-,-,-,+,-,+,-,+,+,-,+,+,-,+,-,+,-,+
I99,s1956012,-,-,+,+,+,-,+,+,+,-,+,+,-,-,-,+,-,+,-,+,+,-,-
I99,s1596093,-,-,+,+,-,-,-,-,+,-,+,+,-,+,-,+,-,+,+,+,+,-,+
I99,s3938845,-,+,+,+,+,-,-,-,-,-,+,+,-,+,-,-,-,-,+,+,+,-,+
I99,s2971269,-,+,-,+,+,-,+,-,+,-,+,-,+,+,-,+,-,-,-,-,+,-,+
I99,s2904213,-,+,-,+,+,-,-,-,+,-,+,-,-,-,-,+,-,-,+,-,+,-,+
I99,s6313613,+,+,-,-,-,-,-,-,+,-,+,-,+,+,-,+,-,-,-,+,+,-,+
I99,s840969,-,-,-,+,+,-,-,+,+,-,+,-,+,-,+,-,-,-,-,+,-,-,+
I99,s8186901,+,+,+,+,+,-,-,+,+,+,-,+,+,-,-,-,-,-,+,-,+,-,+
I99,s1859205,-,-,+,+,+,-,-,-,+,-,+,+,+,+,-,+,-,-,-,-,+,-,+
I99,s1299353,-,-,+,-,-,+,+,+,+,-,+,-,-,+,+,+,-,-,+,+,-,-,+
I99,s5634565,+,-,+,-,+,-,+,+,+,+,+,+,-,+,-,-,-,-,-,-,+,-,+
I100,s8374449,+,+,+,+,+,+,+,+,+,-,-,+,-,-,-,+,-,+,+,-,-,-,+
I100,s1964600,-,-,+,+,+,-,+,+,+,+,+,+,-,+,-,-,-,+,+,+,-,-,-
I100,s5364264,+,-,+,-,-,-,+,+,+,-,+,+,-,+,-,-,-,+,-,+,-,-,-
I100,s5798260,+,-,+,+,-,-,-,-,+,+,+,+,-,-,+,-,+,+,+,-,+,-,-
I100,s365416,-,-,-,-,+,-,+,+,-,-,+,-,-,+,+,-,+,+,-,+,-,-,-
I100,s5886321,+,-,+,+,-,-,+,+,+,-,+,-,-,-,+,-,+,+,+,-,-,-,+
I100,s1983088,-,-,+,+,+,+,-,-,+,-,-,-,-,+,-,-,+,+,+,-,-,-,-
I100,s6279469,+,-,+,+,+,+,+,+,+,-,+,-,-,-,+,-,-,+,-,+,+,-,+
I100,s4805168,+,-,-,+,-,-,+,-,+,-,+,-,-,+,-,-,-,+,+,-,-,-,-
I100,s6681440,+,+,-,-,+,-,+,+,+,+,+,-,-,+,+,-,+,+,-,-,-,-,-
I100,s5208625,+,-,-,+,+,+,+,-,+,+,+,+,-,+,-,-,-,+,+,-,-,-,+
I100,s3266656,-,+,+,-,-,-,+,+,+,-,+,+,-,-,-,-,+,+,-,-,-,-,-
I100,s5370736,+,-,+,-,-,-,+,+,+,+,+,-,-,+,+,-,+,+,+,-,-,-,-
I100,s7188840,+,+,-,+,+,-,+,+,-,+,+,-,-,-,+,-,+,+,-,+,-,-,-
I100,s4422512,+,-,-,-,-,+,+,-,+,+,+,+,-,+,+,-,+,+,+,-,-,-,-
I100,s4749680,+,-,-,+,-,-,-,-,+,+,+,+,-,-,+,-,+,+,+,-,-,-,-
I101,s4394242,+,-,-,-,-,+,+,-,-,-,-,+,+,-,+,-,-,-,-,-,-,+,-
I101,s4984076,+,-,-,+,+,-,-,-,-,-,-,+,+,-,+,-,-,-,-,+,+,-,-
I101,s5020802,+,-,-,+,+,-,-,+,-,-,+,+,+,-,-,+,-,-,-,-,-,+,-
I101,s4598674,+,-,-,-,+,+,-,-,-,+,-,+,-,+,+,+,-,-,+,-,-,+,-
I101,s4456586,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,+,-
I101,s4326018,+,-,-,-,-,+,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,+,-
I101,s5664259,+,-,+,-,+,+,-,-,+,+,-,+,+,+,-,-,-,-,-,-,-,+,+
I101,s4852867,+,-,-,+,-,+,-,-,-,-,-,+,+,-,-,+,-,-,-,-,-,+,+
I101,s4588947,+,-,-,-,+,+,-,-,-,-,-,-,+,-,+,+,-,-,+,-,-,+,+
I101,s2248594,-,+,-,-,-,+,-,-,+,-,-,+,+,+,+,+,-,-,+,-,-,+,-
I101,s5033466,+,-,-,+,+,-,-,+,+,-,-,+,+,-,+,+,+,+,+,+,-,+,-
I101,s4624050,+,-,-,-,+,+,-,+,-,-,-,+,+,+,-,+,-,+,+,-,-,+,-
I101,s4852377,+,-,-,+,-,+,-,-,-,-,-,+,-,+,-,+,-,-,+,+,-,-,+
I101,s878470,-,-,-,+,+,-,+,-,+,+,-,-,+,+,+,+,-,-,-,-,+,+,-
I101,s4935070,+,-,-,+,-,+,+,-,+,-,-,+,+,-,+,+,-,-,+,+,+,+,-
I101,s4330671,+,-,-,-,-,+,-,-,-,-,+,-,+,-,-,+,-,+,-,+,+,+,+
I102,s2214043,-,+,-,-,-,-,+,+,+,-,-,+,-,-,-,+,-,-,+,+,-,+,+
I102,s3527768,-,+,+,-,+,-,+,+,+,-,+,-,+,-,-,-,+,-,+,+,-,-,-
I102,s3398346,-,+,+,-,-,+,+,+,+,-,+,+,-,+,-,+,+,-,-,+,-,+,-
I102,s3392194,-,+,+,-,-,+,+,+,+,-,-,-,-,+,-,+,+,-,-,-,-,+,-
I102,s3787464,-,+,+,+,-,-,+,+,+,-,-,+,-,+,-,+,+,-,-,+,-,-,-
I102,s3524761,-,+,+,-,+,-,+,+,+,-,-,+,-,-,-,+,-,-,+,+,-,-,+
I102,s2484736,-,+,-,-,+,-,+,+,+,+,-,+,-,+,-,-,-,-,-,-,-,-,-
I102,s3261161,-,+,+,-,-,-,+,+,+,-,-,-,-,+,-,+,+,+,-,+,-,-,+
I102,s3658456,-,+,+,-,+,+,+,+,+,-,+,-,-,+,-,+,+,-,+,+,-,-,-
I102,s2474641,-,+,-,-,+,-,+,+,+,-,-,-,-,+,-,+,-,-,+,-,-,-,+
I102,s2542288,-,+,-,-,+,+,-,+,+,-,-,+,-,+,-,+,+,-,+,-,-,-,-
I102,s2354816,-,+,-,-,-,+,+,+,+,+,-,+,+,+,-,+,-,-,-,-,-,-,-
I102,s3591873,-,+,+,-,+,+,-,+,+,-,-,+,+,+,-,+,+,-,-,-,-,-,+
I102,s2212553,-,+,-,-,-,-,+,+,+,-,-,-,-,+,-,+,+,-,-,+,-,-,+
I102,s3664089,-,+,+,-,+,+,+,+,+,+,-,+,-,-,-,+,+,-,+,+,-,-,+
I102,s3395137,-,+,+,-,-,+,+,+,+,-,-,+,+,+,-,-,+,-,-,-,-,-,+
I103,s6328803,+,+,-,-,-,-,-,+,-,-,+,-,-,-,+,+,+,+,-,-,-,+,+
I103,s2537979,-,+,-,-,+,+,-,+,-,+,+,+,-,-,+,+,+,+,+,+,-,+,+
I103,s4108667,-,+,+,+,+,+,-,+,-,+,+,-,-,-,+,-,+,+,+,+,-,+,+
I103,s499042,-,-,-,-,+,+,+,+,-,-,+,+,+,-,+,-,+,+,-,-,-,+,-
I103,s3842531,-,+,+,+,-,+,-,+,-,+,-,-,-,-,+,+,+,+,-,-,-,+,+
I103,s244132,-,-,-,-,-,+,+,+,-,+,+,+,-,-,+,+,-,+,-,-,+,-,-
I103,s4700368,+,-,-,-,+,+,+,+,-,+,+,+,-,-,-,+,+,-,+,-,-,-,-
I103,s3576897,-,+,+,-,+,+,-,+,-,-,+,-,+,-,-,-,+,-,-,-,-,-,+
I103,s1489393,-,-,+,-,+,+,-,+,-,+,+,+,-,-,+,+,+,+,+,-,-,-,+
I103,s1480934,-,-,+,-,+,+,-,+,-,-,+,+,-,-,-,+,+,+,-,-,+,+,-
I103,s2273251,-,+,-,-,-,+,-,+,-,+,-,+,+,+,+,+,+,+,-,-,-,+,+
I103,s137568,-,-,-,-,-,+,-,-,-,-,+,+,-,-,+,-,+,+,-,-,-,-,-
I103,s170359,-,-,-,-,-,+,-,+,-,-,+,+,-,-,+,-,+,+,+,-,+,+,+
I103,s6730161,+,+,-,-,+,+,-,+,-,+,+,-,-,-,+,+,-,+,+,-,-,-,+
I103,s5682109,+,-,+,-,+,+,-,+,-,+,+,-,-,+,+,+,-,+,+,+,+,-,+
I103,s670177,-,-,-,+,-,+,-,-,-,+,+,+,-,-,+,+,+,+,-,-,-,-,+
I104,s1806907,-,-,+,+,-,+,+,+,-,-,+,-,-,+,-,-,-,+,+,+,-,+,+
I104,s1348715,-,-,+,-,+,-,-,+,-,-,+,-,+,-,-,-,+,+,-,+,-,+,+
I104,s693627,-,-,-,+,-,+,-,+,-,-,+,-,+,-,+,-,+,+,+,+,-,+,+
I104,s5375551,+,-,+,-,-,+,-,-,-,-,-,-,+,+,-,-,-,+,+,+,+,+,+
I104,s1216891,-,-,+,-,-,+,-,+,-,-,+,-,-,-,+,-,+,+,+,+,-,+,+
I104,s3577203,-,+,+,-,+,+,-,+,-,-,+,-,+,-,+,-,+,+,+,-,-,+,+
I104,s2791223,-,+,-,+,-,+,-,+,-,-,+,-,+,+,+,-,-,+,+,-,+,+,+
I104,s1297171,-,-,+,-,-,+,+,+,+,-,-,+,-,+,+,-,-,-,+,-,-,+,+
I104,s1622739,-,-,+,+,-,-,-,+,+,-,-,-,-,+,-,+,+,-,+,-,-,+,+
I104,s3851379,-,+,+,+,-,+,-,+,+,-,-,-,+,-,-,-,+,+,+,-,-,+,+
I104,s3577143,-,+,+,-,+,+,-,+,-,-,+,-,+,-,+,-,-,+,+,-,+,+,+
I104,s5932915,+,-,+,+,-,+,-,+,-,-,-,-,+,+,+,-,+,+,+,-,-,+,+
I104,s3576186,-,+,+,-,+,+,-,+,-,-,+,-,-,-,+,-,+,+,+,+,-,+,-
I104,s1541435,-,-,+,-,+,+,+,+,-,-,-,-,+,-,+,-,-,+,+,+,-,+,+
I104,s4097848,-,+,+,+,+,+,-,+,-,-,-,-,+,+,+,-,-,+,+,+,-,-,-
I104,s1741867,-,-,+,+,-,+,-,+,-,-,+,-,+,-,-,-,-,+,-,+,-,+,+
I105,s816634,-,-,-,+,+,-,-,-,+,+,+,-,+,-,+,+,+,+,+,+,-,+,-
I105,s1848358,-,-,+,+,+,-,-,-,-,+,+,-,+,-,-,-,-,+,-,-,+,+,-
I105,s2018,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+,+,+,+,-,-,-,+,-
I105,s4483938,+,-,-,-,+,-,-,-,+,+,-,+,-,+,+,-,+,+,-,-,-,+,-
I105,s1380710,-,-,+,-,+,-,+,-,-,-,+,-,-,-,+,-,+,+,-,-,+,+,-
I105,s640482,-,-,-,+,-,-,+,+,+,-,-,-,+,-,+,+,+,+,-,-,-,+,-
I105,s4652850,+,-,-,-,+,+,-,+,+,+,+,+,+,+,+,-,-,+,+,-,-,+,-
I105,s5033398,+,-,-,+,+,-,-,+,+,-,-,+,+,-,+,+,-,+,+,-,+,+,-
I105,s4484594,+,-,-,-,+,-,-,-,+,+,-,+,+,-,+,+,+,+,+,-,-,+,-
I105,s4385226,+,-,-,-,-,+,-,+,+,+,-,+,-,-,+,+,+,-,-,+,-,+,-
I105,s4463102,+,-,-,-,+,-,-,-,-,-,+,+,-,-,+,+,+,+,+,+,+,+,-
I105,s313342,-,-,-,-,+,-,-,+,+,-,-,-,+,+,+,+,+,+,+,+,+,+,-
I105,s4509670,+,-,-,-,+,-,-,+,+,-,-,+,+,+,+,+,+,+,-,-,+,+,-
I105,s5584354,+,-,+,-,+,-,+,-,-,+,+,-,+,-,+,+,+,+,-,-,-,+,-
I105,s5145954,+,-,-,+,+,+,-,+,-,-,-,-,+,-,+,-,+,+,-,-,-,+,-
I105,s5613542,+,-,+,-,+,-,+,+,-,+,-,-,+,+,+,+,+,+,-,-,+,+,-
I106,s3968746,-,+,+,+,+,-,-,+,-,-,-,+,+,+,-,+,+,+,-,+,-,+,-
I106,s3456588,-,+,+,-,+,-,-,+,-,+,+,+,+,+,-,-,+,-,-,+,+,-,-
I106,s3981150,-,+,+,+,+,-,-,+,-,+,+,+,+,+,+,-,+,-,+,+,+,+,-
I106,s3996954,-,+,+,+,+,-,-,+,+,+,+,+,+,-,+,-,-,-,+,+,-,+,-
I106,s3530472,-,+,+,-,+,-,+,+,+,-,+,+,+,+,-,+,+,+,-,+,-,-,-
I106,s3463628,-,+,+,-,+,-,-,+,+,-,+,+,-,-,+,+,+,-,-,+,+,-,-
I106,s8306598,+,+,+,+,+,+,-,+,-,+,+,+,+,+,+,+,-,+,-,-,+,+,-
I106,s2414190,-,+,-,-,+,-,-,+,+,-,+,-,+,+,-,-,+,+,-,+,+,+,-
I106,s2199404,-,+,-,-,-,-,+,+,-,-,-,+,+,+,+,-,+,+,-,+,+,-,-
I106,s3968942,-,+,+,+,+,-,-,+,-,-,-,+,+,+,+,+,-,+,-,+,+,+,-
I106,s7655082,+,+,+,-,+,-,-,+,+,-,-,+,+,+,-,+,-,+,-,+,-,+,-
I106,s3997000,-,+,+,+,+,-,-,+,+,+,+,+,+,-,+,-,+,-,-,+,-,-,-
I106,s5089486,+,-,-,+,+,-,+,+,-,+,-,+,-,-,-,+,+,-,-,+,+,+,-
I106,s3972238,-,+,+,+,+,-,-,+,-,-,+,+,+,-,-,+,-,-,-,+,+,+,-
I106,s2403884,-,+,-,-,+,-,-,+,-,+,-,+,+,+,-,-,-,+,-,+,+,-,-
I106,s1938985,-,-,+,+,+,-,+,+,-,-,+,-,+,+,-,-,-,+,-,+,-,-,+
I107,s3650997,-,+,+,-,+,+,+,+,-,+,+,-,+,-,+,+,-,+,+,-,+,-,+
I107,s1924541,-,-,+,+,+,-,+,-,+,-,+,+,+,-,+,+,-,+,+,+,+,-,+
I107,s7773493,+,+,+,-,+,+,-,+,-,-,+,+,+,-,+,-,-,+,+,-,+,-,+
I107,s1479097,-,-,+,-,+,+,-,+,-,-,+,-,-,-,+,+,-,+,+,+,-,-,+
I107,s4043904,-,+,+,+,+,-,+,+,-,+,+,-,+,-,-,+,-,-,-,-,-,-,-
I107,s4052353,-,+,+,+,+,-,+,+,+,-,+,-,+,-,+,+,-,-,-,-,-,-,+
I107,s2026769,-,-,+,+,+,+,-,+,+,+,-,+,+,-,+,-,-,-,+,-,-,-,+
I107,s1975465,-,-,+,+,+,+,-,-,-,+,-,-,+,-,-,+,-,+,-,+,-,-,+
I107,s3965976,-,+,+,+,+,-,-,+,-,-,-,-,+,-,-,-,-,-,+,+,-,-,-
I107,s1897497,-,-,+,+,+,-,-,+,+,+,+,-,+,-,-,-,-,-,+,+,-,-,+
I107,s4175548,-,+,+,+,+,+,+,+,-,+,+,-,+,+,-,+,-,+,+,+,+,-,-
I107,s3529870,-,+,+,-,+,-,+,+,+,-,+,+,+,-,-,+,-,-,-,+,+,+,-
I107,s3461529,-,+,+,-,+,-,-,+,+,-,+,-,-,-,+,+,-,-,+,+,-,-,+
I107,s1955089,-,-,+,+,+,-,+,+,+,-,+,-,+,-,+,-,-,-,+,-,-,-,+
I107,s3972247,-,+,+,+,+,-,-,+,-,-,+,+,+,-,-,+,-,-,+,-,+,+,+
I107,s2954651,-,+,-,+,+,-,+,-,-,-,+,-,+,-,+,+,-,-,+,+,-,+,+
I108,s6336575,+,+,-,-,-,-,-,+,-,+,+,-,-,-,-,-,-,+,+,+,+,+,+
I108,s6447197,+,+,-,-,-,+,-,-,+,+,-,-,-,-,-,-,+,-,+,+,+,-,+
I108,s7221543,+,+,-,+,+,+,-,-,-,+,+,-,-,-,+,-,-,+,-,-,+,+,+
I108,s6316079,+,+,-,-,-,-,-,-,+,+,-,-,-,-,-,-,-,+,-,+,+,+,+
I108,s6301997,+,+,-,-,-,-,-,-,-,+,-,+,-,-,+,-,-,+,-,+,+,-,+
I108,s7381287,+,+,+,-,-,-,-,+,-,+,-,-,-,-,+,-,-,+,-,-,+,+,+
I108,s6859782,+,+,-,+,-,-,-,+,-,+,-,+,+,-,-,-,-,-,-,-,+,+,-
I108,s6842149,+,+,-,+,-,-,-,-,+,+,-,-,+,+,+,-,-,+,-,-,+,-,+
I108,s7382311,+,+,+,-,-,-,-,+,-,+,-,-,+,-,+,-,-,+,-,-,+,+,+
I108,s6938749,+,+,-,+,-,-,+,+,+,+,-,-,-,-,-,-,+,+,+,+,+,-,+
I108,s7184719,+,+,-,+,+,-,+,+,-,+,-,-,-,-,+,-,+,-,-,+,+,+,+
I108,s6989855,+,+,-,+,-,+,-,+,-,+,-,+,-,-,-,-,-,-,+,+,+,+,+
I108,s6988319,+,+,-,+,-,+,-,+,-,+,-,-,-,+,-,-,-,-,+,+,+,+,+
I108,s8026143,+,+,+,+,-,+,-,-,+,+,+,+,-,-,-,-,-,-,+,+,+,+,+
I108,s7888901,+,+,+,+,-,-,-,-,+,+,-,-,-,-,-,-,-,-,-,-,+,-,+
I108,s2778269,-,+,-,+,-,+,-,-,+,+,-,-,+,-,-,+,-,-,+,+,+,-,+
I109,s8150883,+,+,+,+,+,-,-,-,+,-,+,+,+,+,+,-,+,+,-,-,-,+,+
I109,s7113571,+,+,-,+,+,-,-,+,-,-,-,+,-,+,+,-,+,+,-,-,-,+,+
I109,s7707370,+,+,+,-,+,-,+,+,-,-,+,+,-,+,-,+,+,+,-,+,-,+,-
I109,s4590379,+,-,-,-,+,+,-,-,-,-,-,+,-,+,+,-,-,+,-,+,-,+,+
I109,s2004419,-,-,+,+,+,+,-,+,-,-,+,-,+,-,+,+,+,-,-,-,-,+,+
I109,s6176419,+,-,+,+,+,+,-,-,-,+,+,+,+,+,-,+,-,+,-,-,-,+,+
I109,s6032067,+,-,+,+,+,-,-,-,-,-,-,+,-,+,-,+,+,-,-,-,-,+,+
I109,s368491,-,-,-,-,+,-,+,+,-,-,+,+,+,+,+,-,+,+,-,+,-,+,+
I109,s7740203,+,+,+,-,+,+,-,-,-,-,+,+,-,+,+,-,-,+,-,+,-,+,+
I109,s4983659,+,-,-,+,+,-,-,-,-,-,-,+,-,+,+,-,+,+,-,+,-,+,+
I109,s3742691,-,+,+,+,-,-,+,-,-,-,+,+,-,+,+,+,+,+,-,-,-,+,+
I109,s6032043,+,-,+,+,+,-,-,-,-,-,-,+,-,+,-,+,-,+,-,+,-,+,+
I109,s8293283,+,+,+,+,+,+,-,+,-,-,-,+,-,+,+,+,-,+,-,-,-,+,+
I109,s6196066,+,-,+,+,+,+,-,+,-,-,-,+,-,+,+,-,+,+,-,-,-,+,-
I109,s7506659,+,+,+,-,-,+,-,+,-,-,-,+,-,+,-,+,+,+,-,-,-,+,+
I109,s8231915,+,+,+,+,+,-,+,+,-,-,+,+,-,+,+,+,+,+,-,+,-,+,+
I110,s3603868,-,+,+,-,+,+,-,+,+,+,+,+,+,-,+,+,-,-,+,+,+,-,-
I110,s8188627,+,+,+,+,+,-,-,+,+,+,+,-,-,+,-,+,+,-,+,-,-,+,+
I110,s2948502,-,+,-,+,+,-,-,+,+,+,+,+,+,-,+,+,-,-,+,-,+,+,-
I110,s2161566,-,+,-,-,-,-,-,+,+,+,+,+,-,+,+,+,-,-,+,+,+,+,-
I110,s7305105,+,+,-,+,+,+,+,-,+,+,+,-,+,+,+,+,-,-,+,-,-,-,+
I110,s3273617,-,+,+,-,-,-,+,+,+,+,+,-,-,+,+,+,-,-,+,-,-,-,+
I110,s458200,-,-,-,-,+,+,-,+,+,+,+,+,+,-,+,+,+,-,+,+,-,-,-
I110,s3473105,-,+,+,-,+,-,-,+,+,+,+,+,+,+,-,+,+,-,+,-,-,-,+
I110,s3602772,-,+,+,-,+,+,-,+,+,+,+,+,-,-,+,-,+,-,+,-,+,-,-
I110,s1243785,-,-,+,-,-,+,-,+,+,+,+,+,-,+,-,+,-,-,-,+,-,-,+
I110,s949777,-,-,-,+,+,+,-,-,+,+,+,+,+,+,-,-,-,-,+,-,-,-,+
I110,s456220,-,-,-,-,+,+,-,+,+,+,+,-,+,+,-,-,-,-,+,+,+,-,-
I110,s818621,-,-,-,+,+,-,-,-,+,+,+,+,+,-,+,+,-,+,+,+,+,-,+
I110,s2162582,-,+,-,-,-,-,-,+,+,+,+,+,+,+,+,+,-,-,+,-,+,+,-
I110,s849179,-,-,-,+,+,-,-,+,+,+,+,-,+,-,+,-,-,-,+,+,-,+,+
I110,s1242708,-,-,+,-,-,+,-,+,+,+,+,-,+,+,-,-,+,-,+,-,+,-,-
I110,s3731857,-,+,+,+,-,-,-,+,+,+,+,-,-,-,+,+,-,-,+,-,-,-,+
I111,s1753256,-,-,+,+,-,+,-,+,+,-,-,-,-,-,-,+,-,+,-,+,-,-,-
I111,s5836877,+,-,+,+,-,-,+,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,+
I111,s2626061,-,+,-,+,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,+,+,-,+
I111,s819468,-,-,-,+,+,-,-,+,-,-,-,-,-,-,+,-,-,-,-,+,+,-,-
I111,s4039564,-,+,+,+,+,-,+,+,-,+,-,-,-,+,+,+,-,-,-,+,+,-,-
I111,s1615905,-,-,+,+,-,-,-,+,-,+,-,+,-,-,-,-,-,+,-,-,-,-,+
I111,s2955464,-,+,-,+,+,-,+,-,-,-,+,+,-,-,-,+,+,-,-,+,-,-,-
I111,s1584332,-,-,+,+,-,-,-,-,-,+,-,+,+,-,-,+,+,-,-,+,+,-,-
I111,s1870029,-,-,+,+,+,-,-,+,-,-,-,+,-,-,-,+,+,-,-,+,+,-,+
I111,s2659072,-,+,-,+,-,-,-,+,-,-,+,-,-,+,+,-,-,-,-,-,-,-,-
