language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I65,s1656866,-,-,+,+,-,-,+,-,+,-,-,+,-,-,-,-,-,+,-,-,-,+,-
I65,s2361494,-,+,-,-,+,-,-,-,-,-,-,+,-,-,-,+,-,-,+,-,+,+,-
I65,s2100166,-,+,-,-,-,-,-,-,-,-,-,+,-,+,+,+,+,-,-,-,+,+,-
I65,s5013506,+,-,-,+,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-
I65,s342150,-,-,-,-,+,-,+,-,-,+,+,+,-,-,-,+,-,-,-,-,+,+,-
I66,s6558214,+,+,-,-,+,-,-,-,-,-,+,-,-,+,-,-,-,-,-,-,+,+,-
I66,s3122085,-,+,-,+,+,+,+,+,-,+,-,-,-,+,+,+,-,+,-,-,+,-,+
I66,s7080598,+,+,-,+,+,-,-,-,-,-,-,+,-,+,-,+,-,-,+,-,+,+,-
I66,s5515393,+,-,+,-,+,-,-,-,-,+,-,+,-,-,-,+,-,-,-,-,-,-,+
I66,s281248,-,-,-,-,+,-,-,-,+,-,-,+,-,+,-,+,-,+,-,-,-,-,-
I66,s328228,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,-,-,+,-,-,+,-,-
I66,s6619842,+,+,-,-,+,-,+,-,-,-,-,-,-,+,-,+,+,-,-,-,-,+,-
I66,s4265766,+,-,-,-,-,-,+,-,-,-,+,-,+,+,+,-,-,+,-,-,+,+,-
I66,s5245088,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,+,-,+,-,-,-,-,-
I66,s327936,-,-,-,-,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-
I66,s4653569,+,-,-,-,+,+,+,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+
I66,s6560642,+,+,-,-,+,-,-,-,-,-,+,+,-,+,+,+,-,-,-,-,-,+,-
I66,s2359299,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+
I66,s6619668,+,+,-,-,+,-,+,-,-,-,-,-,-,+,-,-,-,-,+,-,+,-,-
I66,s271104,-,-,-,-,+,-,-,-,-,+,-,-,-,+,+,-,-,-,-,-,-,-,-
I66,s3408902,-,+,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-
I66,s1935906,-,-,+,+,+,-,+,+,-,-,-,+,-,+,-,-,-,+,-,-,-,+,-
I66,s68486,-,-,-,-,-,-,+,-,-,-,-,+,-,+,+,+,-,-,-,-,+,+,-
I66,s786722,-,-,-,+,+,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,+,-
I66,s4720820,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,+,-,+,-,-
I67,s861092,-,-,-,+,+,-,+,-,-,+,-,-,-,+,+,+,-,+,-,-,+,-,-
I67,s3146310,-,+,+,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,+,+,-
I67,s5573511,+,-,+,-,+,-,+,-,-,-,-,+,-,+,+,+,-,-,-,-,+,+,+
I67,s3086727,-,+,-,+,+,+,+,-,-,-,+,+,-,-,+,+,-,-,-,-,+,+,+
I67,s2886448,-,+,-,+,+,-,-,-,-,-,-,+,-,+,+,-,-,+,+,-,-,-,-
I67,s5394498,+,-,+,-,-,+,-,-,+,-,+,-,-,-,-,-,+,-,-,-,-,+,-
I67,s2629793,-,+,-,+,-,-,-,-,-,+,-,-,-,-,-,+,-,+,-,-,-,-,+
I67,s1114754,-,-,+,-,-,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,-,+,-
I67,s3961506,-,+,+,+,+,-,-,-,+,+,+,-,-,+,-,+,-,+,-,-,-,+,-
I67,s2165794,-,+,-,-,-,-,+,-,-,-,-,+,+,-,-,-,-,+,-,-,-,+,-
I67,s2692750,-,+,-,+,-,-,+,-,-,-,+,-,+,+,-,+,-,-,-,+,+,+,-
I67,s2435888,-,+,-,-,+,-,+,-,-,+,-,+,-,+,+,-,-,+,+,-,-,-,-
I67,s1052695,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,+,+,+
I67,s854660,-,-,-,+,+,-,+,-,-,-,-,+,-,+,-,+,-,-,-,-,+,-,-
I67,s2955399,-,+,-,+,+,-,+,-,-,-,+,+,-,-,-,+,-,-,-,-,+,+,+
I67,s7077910,+,+,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-
I67,s2951328,-,+,-,+,+,-,+,-,-,-,-,+,-,-,-,+,-,+,-,-,-,-,-
I67,s2946,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,+,-,-,-,-,-,+,-
I67,s6754996,+,+,-,-,+,+,+,-,-,-,+,-,-,+,-,+,-,+,+,-,+,-,-
I67,s5771141,+,-,+,+,-,-,-,-,-,-,-,+,+,+,+,+,-,-,-,-,+,-,+
I68,s7077894,+,+,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I68,s3213446,-,+,+,-,-,-,+,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-
I68,s483927,-,-,-,-,+,+,+,-,+,+,-,-,-,+,-,-,+,-,+,-,+,+,+
I68,s590342,-,-,-,+,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-
I68,s294915,-,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+
I68,s7078150,+,+,-,+,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I68,s331782,-,-,-,-,+,-,+,-,-,-,+,-,-,-,-,-,-,-,-,-,+,+,-
I68,s6557571,+,+,-,-,+,-,-,-,-,-,-,+,+,+,+,+,-,-,-,-,-,+,+
I68,s7669890,+,+,+,-,+,-,+,-,-,-,-,+,-,-,-,+,-,-,-,-,-,+,-
I68,s786438,-,-,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I68,s1131030,-,-,+,-,-,-,+,-,+,-,-,-,-,+,-,-,-,-,+,-,+,+,-
I68,s262182,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,+,-
I68,s2428212,-,+,-,-,+,-,+,-,-,-,-,+,+,-,+,-,-,+,+,-,+,-,-
I68,s1838850,-,-,+,+,+,-,-,-,-,-,-,+,+,+,+,-,-,-,-,-,-,+,-
I68,s7668256,+,+,+,-,+,-,+,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,-
I68,s4469520,+,-,-,-,+,-,-,-,-,+,+,-,-,+,+,-,-,-,+,-,-,-,-
I68,s1377286,-,-,+,-,+,-,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-
I68,s1577508,-,-,+,+,-,-,-,-,-,-,+,-,-,+,-,-,-,+,-,-,+,-,-
I68,s1312770,-,-,+,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-
I68,s6101543,+,-,+,+,+,-,+,-,-,-,+,+,-,+,-,-,-,+,-,-,+,+,+
I69,s4523686,+,-,-,-,+,-,+,-,-,-,-,-,+,+,-,+,-,+,-,-,+,+,-
I69,s2361991,-,+,-,-,+,-,-,-,-,-,-,+,-,+,-,+,-,-,-,-,+,+,+
I69,s7865090,+,+,+,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,+,-
I69,s4532406,+,-,-,-,+,-,+,-,-,+,-,+,-,-,-,+,-,+,+,-,+,+,-
I69,s1311012,-,-,+,-,+,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,+,-,-
I69,s4270726,+,-,-,-,-,-,+,-,-,+,-,+,-,+,-,+,-,-,-,-,+,+,-
I69,s2951431,-,+,-,+,+,-,+,-,-,-,-,+,-,-,+,-,-,-,-,-,+,+,+
I69,s792884,-,-,-,+,+,-,-,-,-,-,+,+,-,-,+,-,-,+,+,-,+,-,-
I69,s6033314,+,-,+,+,+,-,-,-,-,-,-,+,+,+,+,+,-,+,-,-,-,+,-
I69,s5052934,+,-,-,+,+,-,+,-,-,-,+,+,-,+,-,-,-,-,-,-,+,+,-
I69,s4463110,+,-,-,-,+,-,-,-,-,-,+,+,-,+,-,-,-,-,-,-,+,+,-
I69,s821764,-,-,-,+,+,-,-,+,-,-,-,+,-,+,-,-,-,-,-,-,+,-,-
I69,s264870,-,-,-,-,+,-,-,-,-,-,-,+,-,+,-,+,-,+,-,-,+,+,-
I69,s4849798,+,-,-,+,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I69,s1376390,-,-,+,-,+,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I69,s8127286,+,+,+,+,+,-,-,-,-,-,-,-,-,+,+,-,-,+,+,-,+,+,-
I69,s1575334,-,-,+,+,-,-,-,-,-,-,-,+,-,-,+,+,-,+,-,-,+,+,-
I69,s4459300,+,-,-,-,+,-,-,-,-,-,-,+,-,+,+,-,-,+,-,-,+,-,-
I69,s4264194,+,-,-,-,-,-,+,-,-,-,+,-,-,-,+,-,-,-,-,-,-,+,-
I69,s922374,-,-,-,+,+,+,-,-,-,-,+,-,-,+,+,-,-,-,-,-,+,+,-
I70,s264996,-,-,-,-,+,-,-,-,-,-,-,+,-,+,+,-,-,+,-,-,+,-,-
I70,s3212164,-,+,+,-,-,-,+,-,-,-,-,-,-,+,+,+,-,-,-,-,+,-,-
I70,s3479554,-,+,+,-,+,-,+,-,-,-,+,+,-,-,-,-,-,-,-,-,-,+,-
I70,s2107814,-,+,-,-,-,-,-,-,-,+,-,+,-,-,+,+,-,+,-,-,+,+,-
I70,s4526082,+,-,-,-,+,-,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-
I70,s6623878,+,+,-,-,+,-,+,-,-,-,+,-,-,+,-,+,-,-,-,-,+,+,-
I70,s2364066,-,+,-,-,+,-,-,-,-,-,+,-,-,+,-,+,-,+,-,-,-,+,-
I70,s5514624,+,-,+,-,+,-,-,-,-,+,-,-,+,-,+,+,-,-,-,-,-,-,-
I70,s133398,-,-,-,-,-,+,-,-,-,-,-,+,-,-,+,-,-,-,+,-,+,+,-
I70,s330918,-,-,-,-,+,-,+,-,-,-,-,+,+,-,-,+,-,+,-,-,+,+,-
I70,s4325508,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I70,s793220,-,-,-,+,+,-,-,-,-,-,+,+,-,+,-,+,-,-,-,-,+,-,-
I70,s6883,-,-,-,-,-,-,-,-,-,-,+,+,-,+,-,+,+,+,-,-,-,+,+
I70,s6817958,+,+,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,-,-,+,+,-
I70,s4469636,+,-,-,-,+,-,-,-,-,+,+,-,-,+,+,+,-,-,-,-,+,-,-
I70,s7349122,+,+,+,-,-,-,-,-,-,+,-,-,-,+,+,+,-,-,-,-,-,+,-
I70,s856486,-,-,-,+,+,-,+,-,-,-,+,-,-,-,+,+,-,+,-,-,+,+,-
I70,s1642786,-,-,+,+,-,-,+,-,-,-,+,-,-,-,+,-,-,+,-,-,-,+,-
I70,s7085988,+,+,-,+,+,-,-,-,-,-,+,+,+,+,+,+,-,+,-,-,+,-,-
I70,s5769222,+,-,+,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-
I71,s4719878,+,-,-,+,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,+,+,-
I71,s4985728,+,-,-,+,+,-,-,-,-,-,+,-,-,+,+,+,-,-,-,-,-,-,-
I71,s4296994,+,-,-,-,-,-,+,+,-,-,+,-,-,-,+,-,-,+,-,-,-,+,-
I71,s4456736,+,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-
I71,s4612,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,-,+,-,-
I71,s4721574,+,-,-,+,-,-,-,-,-,-,-,+,-,+,+,+,-,+,-,-,+,+,-
I71,s592517,-,-,-,+,-,-,+,-,-,-,-,+,-,+,-,+,-,-,-,-,+,-,+
I71,s3476230,-,+,+,-,+,-,+,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-
I71,s197526,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+,+,-,-,+,-,+,+,-
I71,s2951296,-,+,-,+,+,-,+,-,-,-,-,+,-,-,-,+,-,-,-,-,-,-,-
I71,s1904679,-,-,+,+,+,-,+,-,-,-,+,-,-,-,-,-,-,+,-,-,+,+,+
I71,s4458501,+,-,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,+
I71,s1126534,-,-,+,-,-,-,+,-,-,+,+,-,-,-,-,+,-,-,-,-,+,+,-
I71,s4587650,+,-,-,-,+,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-
I71,s6293380,+,+,-,-,-,-,-,-,-,-,-,-,+,+,+,+,-,-,-,-,+,-,-
I71,s4526471,+,-,-,-,+,-,+,-,-,-,+,-,-,-,+,+,-,-,-,-,+,+,+
I71,s274948,-,-,-,-,+,-,-,-,-,+,+,-,-,+,-,-,-,-,-,-,+,-,-
I71,s328324,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,-,-
I71,s854930,-,-,-,+,+,-,+,-,-,-,-,+,-,+,+,+,-,-,+,-,-,+,-
I71,s4980852,+,-,-,+,+,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,+,-,-
I72,s4997638,+,-,-,+,+,-,-,-,+,-,-,-,-,+,-,-,-,-,-,-,+,+,-
I72,s6032772,+,-,+,+,+,-,-,-,-,-,-,+,+,-,+,+,-,-,-,-,+,-,-
I72,s5083046,+,-,-,+,+,-,+,+,-,-,-,+,+,+,+,+,-,+,-,-,+,+,-
I72,s789396,-,-,-,+,+,-,-,-,-,-,-,+,-,+,+,+,-,-,+,-,+,-,-
I72,s710,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-,-,-,+,+,-
I72,s1902594,-,-,+,+,+,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-
I72,s4985232,+,-,-,+,+,-,-,-,-,-,+,-,-,-,+,+,-,-,+,-,-,-,-
I72,s3935138,-,+,+,+,+,-,-,-,-,-,-,+,-,+,+,+,-,+,-,-,-,+,-
I72,s1902356,-,-,+,+,+,-,+,-,-,-,-,-,+,+,+,-,-,-,+,-,+,-,-
I72,s264326,-,-,-,-,+,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-
I72,s4392470,+,-,-,-,-,+,+,-,-,-,-,-,+,+,-,-,-,-,+,-,+,+,-
I72,s4720902,+,-,-,+,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,+,+,-
I72,s4983040,+,-,-,+,+,-,-,-,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-
I72,s5050244,+,-,-,+,+,-,+,-,-,-,-,+,+,+,+,+,-,-,-,-,+,-,-
I72,s1837574,-,-,+,+,+,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,+,+,-
I72,s723975,-,-,-,+,-,+,+,-,-,-,-,+,+,-,-,-,-,-,-,-,+,+,+
I72,s5243012,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I72,s791078,-,-,-,+,+,-,-,-,-,-,+,-,-,+,-,-,-,+,-,-,+,+,-
I72,s6625602,+,+,-,-,+,-,+,-,-,-,+,+,-,-,+,-,+,-,-,-,-,+,-
I72,s5446566,+,-,+,-,-,+,+,-,-,-,+,+,-,+,+,+,-,+,-,-,+,+,-
I73,s327939,-,-,-,-,+,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,-,+,+
I73,s2892707,-,+,-,+,+,-,-,-,-,+,-,-,-,+,+,+,-,+,-,-,-,+,+
I73,s5064738,+,-,-,+,+,-,+,-,+,-,-,+,-,-,-,-,-,+,-,-,-,+,-
I73,s264710,-,-,-,-,+,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,+,+,-
I73,s77703,-,-,-,-,-,-,+,-,-,+,-,+,+,+,+,+,-,-,-,-,+,+,+
I73,s5610883,+,-,+,-,+,-,+,+,-,-,+,+,+,-,+,+,-,-,-,-,-,+,+
I73,s4460038,+,-,-,-,+,-,-,-,-,-,-,+,+,+,-,-,-,-,-,-,+,+,-
I73,s5052450,+,-,-,+,+,-,+,-,-,-,+,+,-,-,-,-,-,+,-,-,-,+,-
I73,s4987782,+,-,-,+,+,-,-,-,-,-,+,+,-,+,+,+,-,-,-,-,+,+,-
I73,s2902695,-,+,-,+,+,-,-,-,+,-,-,+,-,+,-,+,-,+,-,-,+,+,+
I73,s6623622,+,+,-,-,+,-,+,-,-,-,+,-,-,-,+,+,-,-,-,-,+,+,-
I73,s330374,-,-,-,-,+,-,+,-,-,-,-,+,-,+,-,+,-,-,-,-,+,+,-
I73,s2359556,-,+,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I73,s4523558,+,-,-,-,+,-,+,-,-,-,-,-,+,+,-,-,-,+,-,-,+,+,-
I73,s4260518,+,-,-,-,-,-,+,-,-,-,-,-,-,+,-,+,-,+,-,-,+,+,-
I73,s4881284,+,-,-,+,-,+,-,-,+,+,+,+,-,+,+,+,-,-,-,-,+,-,-
I73,s1383168,-,-,+,-,+,-,+,-,-,-,+,+,-,+,+,-,-,-,-,-,-,-,-
I73,s2165510,-,+,-,-,-,-,+,-,-,-,-,+,-,+,+,-,-,-,-,-,+,+,-
I73,s856832,-,-,-,+,+,-,+,-,-,-,+,-,-,+,+,-,-,-,-,-,-,-,-
I73,s1903650,-,-,+,+,+,-,+,-,-,-,-,+,+,-,-,-,-,+,-,-,-,+,-
I74,s4984742,+,-,-,+,+,-,-,-,-,-,-,+,+,+,+,+,-,+,-,-,+,+,-
I74,s336774,-,-,-,-,+,-,+,-,-,+,-,-,-,+,+,+,-,-,-,-,+,+,-
I74,s328358,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,+,-,+,-,-,+,+,-
I74,s3610790,-,+,+,-,+,+,+,-,-,-,+,+,-,-,-,+,-,+,-,-,+,+,-
I74,s5571716,+,-,+,-,+,-,+,-,-,-,-,-,+,-,-,+,-,-,-,-,+,-,-
I74,s2162694,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I74,s2378278,-,+,-,-,+,-,-,-,+,-,-,+,-,+,-,-,-,+,-,-,+,+,-
I74,s2950054,-,+,-,+,+,-,+,-,-,-,-,-,-,+,+,+,-,+,-,-,+,+,-
I74,s1842182,-,-,+,+,+,-,-,-,-,-,+,+,+,-,-,-,-,-,-,-,+,+,-
I74,s4459142,+,-,-,-,+,-,-,-,-,-,-,+,-,+,-,+,-,-,-,-,+,+,-
I74,s5053056,+,-,-,+,+,-,+,-,-,-,+,+,-,+,-,+,-,-,-,-,-,-,-
I74,s7391271,+,+,+,-,-,-,-,+,+,-,-,+,-,-,-,-,-,+,-,-,+,+,+
I74,s1606290,-,-,+,+,-,-,-,+,-,-,-,-,-,+,-,+,-,-,+,-,-,+,-
I74,s5046278,+,-,-,+,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I74,s5577222,+,-,+,-,+,-,+,-,-,-,+,+,-,+,-,-,-,-,-,-,+,+,-
I74,s267206,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+,+,+,-,-,-,+,+,-
I74,s1049478,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,-,-,+,+,-
I74,s5578882,+,-,+,-,+,-,+,-,-,+,-,-,-,-,-,+,-,-,-,-,-,+,-
I74,s67846,-,-,-,-,-,-,+,-,-,-,-,+,-,-,+,-,-,-,-,-,+,+,-
I74,s1835718,-,-,+,+,+,-,-,-,-,-,-,-,-,+,-,+,+,-,-,-,+,+,-
I82,s4456467,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,+
I82,s5573174,+,-,+,-,+,-,+,-,-,-,-,+,-,+,-,-,-,+,+,-,+,+,-
I82,s1903508,-,-,+,+,+,-,+,-,-,-,-,+,-,+,+,+,-,-,+,-,+,-,-
I82,s2888068,-,+,-,+,+,-,-,-,-,-,+,-,-,-,+,+,-,-,-,-,+,-,-
I82,s2848,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-,-,+,-,-,-,-,-
I82,s4984961,+,-,-,+,+,-,-,-,-,-,+,-,-,-,-,+,-,-,-,-,-,-,+
I82,s4789030,+,-,-,+,-,-,+,-,-,-,+,-,-,+,+,-,-,+,-,-,+,+,-
I82,s4456838,+,-,-,-,+,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I82,s7612582,+,+,+,-,+,-,-,-,-,+,-,+,-,-,-,+,-,+,-,-,+,+,-
I82,s4391558,+,-,-,-,-,+,+,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I82,s1376258,-,-,+,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-
I82,s917892,-,-,-,+,+,+,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I82,s6555782,+,+,-,-,+,-,-,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-
I82,s4524166,+,-,-,-,+,-,+,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-
I82,s6619174,+,+,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,+,+,-
I82,s4983175,+,-,-,+,+,-,-,-,-,-,-,+,-,-,+,+,-,-,-,-,+,+,+
I82,s7084198,+,+,-,+,+,-,-,-,-,-,+,+,-,-,-,+,-,+,-,-,+,+,-
I82,s1968646,-,-,+,+,+,+,-,-,-,-,-,+,-,+,-,-,-,-,-,-,+,+,-
I82,s853124,-,-,-,+,+,-,+,-,-,-,-,-,+,-,-,+,-,-,-,-,+,-,-
I82,s66214,-,-,-,-,-,-,+,-,-,-,-,-,-,+,-,+,-,+,-,-,+,+,-
I82,s656292,-,-,-,+,-,+,-,-,-,-,-,-,-,+,+,+,-,+,-,-,+,-,-
I83,s4262022,+,-,-,-,-,-,+,-,-,-,-,+,-,-,-,+,-,-,-,-,+,+,-
I83,s2431360,-,+,-,-,+,-,+,-,-,-,+,+,-,-,+,+,-,-,-,-,-,-,-
I83,s527878,-,-,-,+,-,-,-,-,-,-,-,+,+,+,-,-,-,-,-,-,+,+,-
I83,s6831334,+,+,-,+,-,-,-,-,-,+,+,+,+,-,-,+,+,+,-,-,+,+,-
I83,s2228258,-,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-
I83,s5507126,+,-,+,-,+,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-,+,+,-
I83,s2162822,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I83,s1315846,-,-,+,-,+,-,-,-,-,-,+,-,+,-,-,-,-,-,-,-,+,+,-
I83,s2361664,-,+,-,-,+,-,-,-,-,-,-,+,-,-,+,-,+,-,-,-,-,-,-
I83,s3679014,-,+,+,+,-,-,-,-,-,+,-,-,-,+,+,-,-,+,-,-,+,+,-
I83,s2362022,-,+,-,-,+,-,-,-,-,-,-,+,-,+,-,+,-,+,-,-,+,+,-
I83,s3047942,-,+,-,+,+,+,-,+,-,-,-,-,-,+,-,-,-,-,-,-,+,+,-
I83,s4526102,+,-,-,-,+,-,+,-,-,-,+,-,-,-,-,-,-,-,+,-,+,+,-
I83,s4784546,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,+,-,-,-,+,-
I83,s6296100,+,+,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,+,-,-,+,-,-
I83,s4980869,+,-,-,+,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,+
I83,s5705478,+,-,+,-,+,+,+,-,-,-,-,+,+,+,+,-,-,-,-,-,+,+,-
I83,s4264454,+,-,-,-,-,-,+,-,-,-,+,-,-,+,-,-,-,-,-,-,+,+,-
I83,s2107520,-,+,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-,-,-,-,-,-,-
I83,s5048871,+,-,-,+,+,-,+,-,-,-,-,+,-,+,-,-,-,+,-,-,+,+,+
I83,s3216036,-,+,+,-,-,-,+,-,-,-,+,-,-,+,-,+,-,+,-,-,+,-,-
I84,s5310983,+,-,+,-,-,-,+,-,-,-,-,+,-,+,-,-,-,-,-,-,+,+,+
I84,s330407,-,-,-,-,+,-,+,-,-,-,-,+,-,+,-,+,-,+,-,-,+,+,+
I84,s7080964,+,+,-,+,+,-,-,-,-,-,-,+,+,-,-,-,-,-,-,-,+,-,-
I84,s3935110,-,+,+,+,+,-,-,-,-,-,-,+,-,+,+,+,-,-,-,-,+,+,-
I84,s329766,-,-,-,-,+,-,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-
I84,s1116966,-,-,+,-,-,-,+,-,-,-,-,+,-,+,+,-,-,+,-,-,+,+,-
I84,s7605926,+,+,+,-,+,-,-,-,-,-,-,+,+,+,-,+,-,+,-,-,+,+,-
I84,s5048967,+,-,-,+,+,-,+,-,-,-,-,+,-,+,-,+,-,-,-,-,+,+,+
I84,s5509538,+,-,+,-,+,-,-,-,-,-,+,-,-,-,+,+,-,+,-,-,-,+,-
I84,s3475908,-,+,+,-,+,-,+,-,-,-,-,+,-,-,+,+,+,-,-,-,+,-,-
I84,s4194948,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,-,-
I84,s983204,-,-,-,+,+,+,+,-,-,-,-,-,-,-,-,+,-,+,-,-,+,-,-
I84,s6297862,+,+,-,-,-,-,-,-,-,-,+,+,-,-,+,-,-,-,-,-,+,+,-
I84,s363140,-,-,-,-,+,-,+,+,-,-,-,+,-,+,-,+,-,-,-,-,+,-,-
I84,s5315122,+,-,+,-,-,-,+,-,-,-,+,+,-,+,-,-,-,+,+,-,-,+,-
I84,s591974,-,-,-,+,-,-,+,-,-,-,-,+,-,-,-,-,+,+,-,-,+,+,-
I84,s6554246,+,+,-,-,+,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,+,+,-
I84,s7342592,+,+,+,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,-,-,-
I84,s4457219,+,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,-,-,-,+,+
I84,s263424,-,-,-,-,+,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,-,-
I84,s524294,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I85,s1378692,-,-,+,-,+,-,+,-,-,-,-,+,-,-,+,+,-,-,-,-,+,-,-
I85,s5049221,+,-,-,+,+,-,+,-,-,-,-,+,-,+,+,+,-,-,-,-,+,-,+
I85,s4456614,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,+,+,-
I85,s5047172,+,-,-,+,+,-,+,-,-,-,-,-,-,+,+,+,-,-,-,-,+,-,-
I85,s3801990,-,+,+,+,-,+,-,-,-,-,-,-,-,+,+,+,-,-,-,-,+,+,-
I85,s5579666,+,-,+,-,+,-,+,-,-,+,-,-,-,+,+,+,-,-,+,-,-,+,-
I85,s2103684,-,+,-,-,-,-,-,-,-,-,+,+,-,-,+,+,-,-,-,-,+,-,-
I85,s4002868,-,+,+,+,+,-,+,-,-,-,+,-,+,-,-,-,-,+,+,-,+,-,-
I85,s4786327,+,-,-,+,-,-,+,-,-,-,-,+,-,-,-,+,-,-,+,-,+,+,+
I85,s12034,-,-,-,-,-,-,-,-,-,+,-,+,+,+,+,-,-,-,-,-,-,+,-
