language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I277,s1382631,-,-,+,-,+,-,+,-,-,-,+,+,-,-,-,+,+,+,-,-,+,+,+
I277,s8387169,+,+,+,+,+,+,+,+,+,+,+,+,-,+,-,-,+,+,-,-,-,-,+
I277,s1941069,-,-,+,+,+,-,+,+,-,-,+,+,+,+,-,-,+,-,-,+,+,-,+
I277,s2417414,-,+,-,-,+,-,-,+,+,+,-,-,-,+,+,-,-,-,-,-,+,+,-
I277,s2402639,-,+,-,-,+,-,-,+,-,+,-,+,-,-,+,-,+,-,-,+,+,+,+
I277,s4513408,+,-,-,-,+,-,-,+,+,-,+,+,+,+,-,+,-,-,-,-,-,-,-
I277,s5834253,+,-,+,+,-,-,+,-,-,-,-,-,+,+,-,-,-,-,-,+,+,-,+
I277,s3293778,-,+,+,-,-,+,-,-,+,-,-,-,-,+,-,-,+,-,+,-,-,+,-
I277,s5218799,+,-,-,+,+,+,+,+,-,+,-,-,-,-,+,+,+,+,-,+,+,+,+
I277,s5675561,+,-,+,-,+,+,-,+,-,-,+,+,-,+,-,-,-,+,-,+,-,-,+
I277,s2551369,-,+,-,-,+,+,-,+,+,+,-,+,+,+,-,-,+,-,-,+,-,-,+
I277,s7477352,+,+,+,-,-,+,-,-,-,-,+,+,-,-,-,-,+,+,-,+,-,-,-
I277,s5361885,+,-,+,-,-,-,+,+,+,-,+,-,-,-,-,+,+,-,+,+,+,-,+
I277,s1362818,-,-,+,-,+,-,-,+,+,-,-,+,-,+,+,+,-,-,-,-,-,+,-
I277,s5022526,+,-,-,+,+,-,-,+,-,+,-,-,-,+,+,-,-,+,+,+,+,+,-
I277,s4814773,+,-,-,+,-,-,+,-,+,+,+,-,+,+,+,+,-,+,+,-,+,-,+
I278,s4354216,+,-,-,-,-,+,-,-,+,+,+,-,-,-,-,+,-,+,-,+,-,-,-
I278,s4305225,+,-,-,-,-,-,+,+,-,+,+,-,-,-,+,-,+,-,-,+,-,-,+
I278,s69432,-,-,-,-,-,-,+,-,-,-,-,+,+,+,+,-,-,+,+,+,-,-,-
I278,s535839,-,-,-,+,-,-,-,-,-,+,-,+,+,-,+,-,-,-,+,+,+,+,+
I278,s3448856,-,+,+,-,+,-,-,+,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-
I278,s3020189,-,+,-,+,+,+,-,-,-,-,+,-,+,-,+,+,-,-,+,+,+,-,+
I278,s2415765,-,+,-,-,+,-,-,+,+,-,+,+,+,-,-,+,-,-,+,-,+,-,+
I278,s2786053,-,+,-,+,-,+,-,+,-,-,-,-,-,+,+,-,-,-,-,-,+,-,+
I278,s3980330,-,+,+,+,+,-,-,+,-,+,+,+,+,-,-,-,-,+,-,+,-,+,-
I278,s6412597,+,+,-,-,-,-,+,+,+,-,+,+,-,-,+,-,-,+,+,-,+,-,+
I278,s4780527,+,-,-,+,-,-,-,+,+,+,+,-,-,-,+,+,+,+,-,+,+,+,+
I278,s2386803,-,+,-,-,+,-,-,-,+,+,-,+,-,+,+,-,+,+,+,-,-,+,+
I278,s5978869,+,-,+,+,-,+,+,-,-,+,+,+,-,+,-,+,+,+,+,-,+,-,+
I278,s4753577,+,-,-,+,-,-,-,+,-,-,-,+,-,-,-,+,-,+,-,+,-,-,+
I278,s6944331,+,+,-,+,-,-,+,+,+,+,+,-,+,+,-,-,+,-,-,+,-,+,+
I278,s2011421,-,-,+,+,+,+,-,+,-,+,+,-,-,-,+,-,-,-,+,+,+,-,+
I278,s6703370,+,+,-,-,+,+,-,-,+,-,-,+,-,-,+,-,-,-,-,+,-,+,-
I278,s2639965,-,+,-,+,-,-,-,-,+,-,-,+,-,-,-,-,+,-,+,+,+,-,+
I278,s6202231,+,-,+,+,+,+,-,+,-,+,-,-,-,+,+,-,+,+,+,-,+,+,+
I278,s3672536,-,+,+,+,-,-,-,-,-,-,-,+,-,-,+,+,+,-,+,+,-,-,-
I278,s1713815,-,-,+,+,-,+,-,-,-,+,-,-,+,+,-,+,-,-,+,-,+,+,+
I279,s2508599,-,+,-,-,+,+,-,-,+,-,-,-,+,+,+,-,-,+,+,-,+,+,+
I279,s360616,-,-,-,-,+,-,+,+,-,-,-,-,-,-,-,+,-,+,-,+,-,-,-
I279,s8111794,+,+,+,+,-,+,+,+,+,-,-,-,+,+,-,+,-,+,+,-,-,+,-
I279,s1094804,-,-,+,-,-,-,-,+,-,+,+,-,+,-,-,+,-,-,+,-,+,-,-
I279,s3241037,-,+,+,-,-,-,+,-,+,+,+,-,+,-,-,-,+,-,-,+,+,-,+
I279,s636178,-,-,-,+,-,-,+,+,-,+,+,-,+,-,+,-,-,-,+,-,-,+,-
I279,s2799671,-,+,-,+,-,+,-,+,-,+,+,+,-,-,-,-,-,+,+,-,+,+,+
I279,s5884563,+,-,+,+,-,-,+,+,+,-,-,+,-,+,-,+,-,-,+,-,-,+,+
I279,s7020301,+,+,-,+,-,+,+,-,-,-,+,+,+,+,+,-,-,-,-,+,+,-,+
I279,s1225363,-,-,+,-,-,+,-,+,-,+,+,-,-,+,-,+,-,-,+,-,-,+,+
I279,s3935529,-,+,+,+,+,-,-,-,-,-,-,+,+,-,+,-,-,+,-,+,-,-,+
I279,s7789529,+,+,+,-,+,+,-,+,+,-,+,+,-,+,+,+,+,-,+,+,-,-,+
I279,s2082032,-,-,+,+,+,+,+,+,+,-,-,-,+,-,-,+,+,+,+,-,-,-,-
I279,s5297558,+,-,+,-,-,-,-,+,+,-,+,-,+,-,+,+,-,-,+,-,+,+,-
I279,s7536843,+,+,+,-,-,+,+,-,-,-,-,-,-,-,-,+,+,-,-,+,-,+,+
I279,s613929,-,-,-,+,-,-,+,-,+,-,+,+,+,+,-,-,-,+,-,+,-,-,+
I279,s4792511,+,-,-,+,-,-,+,-,-,+,-,-,-,-,-,+,-,+,+,+,+,+,+
I279,s4965388,+,-,-,+,-,+,+,+,+,-,-,-,+,-,-,-,-,-,-,+,+,-,-
I279,s1033543,-,-,-,+,+,+,+,+,+,-,-,-,+,-,+,-,+,-,-,-,+,+,+
I279,s4972611,+,-,-,+,-,+,+,+,+,+,-,-,-,-,-,-,+,-,-,-,-,+,+
I279,s4180203,-,+,+,+,+,+,+,+,+,-,-,+,-,-,-,+,+,+,-,+,-,+,+
I280,s8355850,+,+,+,+,+,+,+,+,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-
I280,s3928930,-,+,+,+,-,+,+,+,+,+,+,-,-,+,+,-,+,+,-,-,-,+,-
I280,s6818153,+,+,-,+,-,-,-,-,-,-,-,+,-,-,+,-,+,+,-,+,-,-,+
I280,s5355369,+,-,+,-,-,-,+,+,-,+,+,-,+,+,+,-,+,+,-,+,-,-,+
I280,s1573620,-,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,+,+,+,-,+,-,-
I280,s4188340,-,+,+,+,+,+,+,+,+,+,-,+,-,-,-,+,-,+,+,-,+,-,-
I280,s98422,-,-,-,-,-,-,+,+,-,-,-,-,-,-,-,-,+,+,+,-,+,+,-
I280,s217616,-,-,-,-,-,+,+,-,+,-,+,-,-,+,-,-,-,-,+,-,-,-,-
I280,s6647816,+,+,-,-,+,-,+,-,+,+,+,-,-,-,-,-,-,-,-,+,-,-,-
I280,s5937681,+,-,+,+,-,+,-,+,-,-,+,+,-,+,-,-,-,-,+,-,-,-,+
I280,s4352662,+,-,-,-,-,+,-,-,+,+,-,+,-,+,-,+,-,-,+,-,+,+,-
I280,s5676385,+,-,+,-,+,+,-,+,-,-,+,+,+,-,+,-,+,+,-,-,-,-,+
I280,s5561588,+,-,+,-,+,-,-,+,+,-,+,+,+,-,-,+,+,+,+,-,+,-,-
I280,s2017926,-,-,+,+,+,+,-,+,+,-,-,+,-,+,-,+,-,-,-,-,+,+,-
I280,s2855255,-,+,-,+,-,+,+,+,-,-,+,-,-,-,+,-,+,-,+,-,+,+,+
I280,s5614001,+,-,+,-,+,-,+,+,-,+,-,+,-,-,+,+,-,+,+,-,-,-,+
I280,s860478,-,-,-,+,+,-,+,-,-,+,-,-,-,-,+,-,-,+,+,+,+,+,-
I280,s1785307,-,-,+,+,-,+,+,-,-,+,+,+,+,-,+,+,+,-,+,+,-,+,+
I280,s2739221,-,+,-,+,-,-,+,+,+,-,-,+,+,-,-,-,-,-,+,-,+,-,+
I280,s6035645,+,-,+,+,+,-,-,-,-,-,+,+,-,-,-,+,-,+,+,+,+,-,+
I280,s1803203,-,-,+,+,-,+,+,+,-,-,-,-,-,+,+,+,+,-,-,-,-,+,+
I281,s7978235,+,+,+,+,-,-,+,+,-,+,+,+,+,-,-,+,+,+,+,+,-,+,+
I281,s7851467,+,+,+,-,+,+,+,+,+,-,-,+,+,-,+,+,+,-,-,+,-,+,+
I281,s8361770,+,+,+,+,+,+,+,+,-,-,+,-,+,+,+,-,-,+,-,+,-,+,-
I281,s8063176,+,+,+,+,-,+,+,-,-,-,-,+,-,-,-,+,+,-,-,+,-,-,-
I281,s4755562,+,-,-,+,-,-,-,+,-,-,+,-,-,-,-,-,+,+,-,+,-,+,-
I281,s1508063,-,-,+,-,+,+,+,-,-,-,-,-,-,+,-,+,+,-,+,+,+,+,+
I281,s1709327,-,-,+,+,-,+,-,-,-,-,+,-,+,-,+,-,-,-,-,+,+,+,+
I281,s1119697,-,-,+,-,-,-,+,-,-,-,+,-,+,-,+,+,+,-,+,-,-,-,+
I281,s2862744,-,+,-,+,-,+,+,+,-,+,-,+,+,+,-,+,-,-,+,+,-,-,-
I281,s3529035,-,+,+,-,+,-,+,+,+,-,+,+,-,-,+,-,+,-,-,+,-,+,+
I281,s945381,-,-,-,+,+,+,-,-,+,+,-,+,+,-,-,+,+,+,-,-,+,-,+
I281,s3375078,-,+,+,-,-,+,+,-,+,+,+,+,+,+,+,+,+,+,-,-,+,+,-
I281,s1776763,-,-,+,+,-,+,+,-,-,-,+,+,+,-,-,-,+,+,+,+,-,+,+
I281,s1055057,-,-,+,-,-,-,-,-,-,-,+,+,-,-,+,-,+,-,+,-,-,-,+
I281,s4930580,+,-,-,+,-,+,+,-,-,+,+,+,+,-,-,-,-,-,+,-,+,-,-
I281,s4641979,+,-,-,-,+,+,-,+,+,-,+,-,+,-,-,+,-,+,+,+,-,+,+
I281,s6643737,+,+,-,-,+,-,+,-,+,+,-,-,-,-,-,-,-,-,+,+,-,-,+
I281,s1653992,-,-,+,+,-,-,+,-,-,+,+,+,+,-,-,+,+,+,-,+,-,-,-
I281,s2264500,-,+,-,-,-,+,-,+,-,-,-,+,+,-,+,+,-,+,+,-,+,-,-
I281,s7815072,+,+,+,-,+,+,+,-,-,+,+,+,+,+,+,+,-,+,-,-,-,-,-
I281,s464196,-,-,-,-,+,+,+,-,-,-,+,-,+,-,+,-,+,-,-,-,+,-,-
I287,s4627961,+,-,-,-,+,+,-,+,-,-,+,+,+,-,+,+,+,+,+,+,-,-,+
I287,s6424825,+,+,-,-,-,+,-,-,-,-,-,+,-,-,-,+,+,+,+,+,-,-,+
I287,s5377536,+,-,+,-,-,+,-,-,-,-,-,+,+,+,-,-,-,-,-,-,-,-,-
I287,s1173522,-,-,+,-,-,-,+,+,+,+,-,+,-,-,-,-,-,-,+,-,-,+,-
I287,s3416121,-,+,+,-,+,-,-,-,-,+,-,-,-,-,-,-,-,+,+,+,-,-,+
I287,s7697038,+,+,+,-,+,-,+,-,+,+,+,-,-,+,-,+,-,-,-,+,+,+,-
I287,s4699217,+,-,-,-,+,+,+,+,-,+,+,-,+,-,-,-,+,-,+,-,-,-,+
I287,s666148,-,-,-,+,-,+,-,-,-,+,-,+,-,+,-,-,-,+,-,-,+,-,-
I287,s2374229,-,+,-,-,+,-,-,-,-,+,+,+,-,+,-,-,+,-,+,-,+,-,+
I287,s7234543,+,+,-,+,+,+,-,-,+,+,-,-,-,+,+,+,+,+,-,+,+,+,+
I287,s917480,-,-,-,+,+,-,+,+,+,+,+,+,+,+,+,+,+,+,-,+,-,-,-
I287,s4456936,+,-,-,-,+,-,-,-,-,-,-,-,-,-,+,+,+,+,-,+,-,-,-
I287,s2690174,-,+,-,+,-,-,+,-,-,-,-,+,+,-,-,-,+,+,+,+,+,+,-
I287,s6105433,+,-,+,+,+,-,+,-,-,+,-,+,-,-,+,-,+,-,+,+,-,-,+
I287,s2575022,-,+,-,-,+,+,+,-,+,-,-,+,-,+,-,+,-,+,-,+,+,+,-
I287,s6323476,+,+,-,-,-,-,-,-,+,+,+,+,+,-,+,-,-,-,+,-,+,-,-
I287,s3703882,-,+,+,+,-,-,-,+,-,-,-,-,+,-,-,-,+,-,-,+,-,+,-
I287,s5482287,+,-,+,-,-,+,+,+,-,+,-,-,+,+,+,-,-,+,-,+,+,+,+
I287,s4794388,+,-,-,+,-,-,+,-,-,+,-,+,-,-,-,-,-,-,+,-,+,-,-
I287,s3745265,-,+,+,+,-,-,+,-,-,+,-,-,+,-,+,+,+,+,+,-,-,-,+
I287,s6545559,+,+,-,-,-,+,+,+,+,+,-,-,-,-,-,+,-,-,+,-,+,+,+
I287,s3213626,-,+,+,-,-,-,+,-,-,-,-,+,-,-,+,-,-,+,+,+,-,+,-
I288,s604440,-,-,-,+,-,-,+,-,-,+,+,+,-,-,+,-,-,-,+,+,-,-,-
I288,s5997223,+,-,+,+,-,+,+,+,-,-,-,-,-,+,-,+,-,+,-,-,+,+,+
I288,s4789043,+,-,-,+,-,-,+,-,-,-,+,-,-,+,+,-,-,+,+,-,-,+,+
I288,s2779852,-,+,-,+,-,+,-,-,+,+,-,+,-,+,-,+,+,-,-,+,+,-,-
I288,s6658060,+,+,-,-,+,-,+,+,-,-,+,+,-,-,-,-,-,-,-,+,+,-,-
I288,s5266085,+,-,+,-,-,-,-,-,+,-,+,+,-,+,-,+,-,+,-,-,+,-,+
I288,s5880683,+,-,+,+,-,-,+,+,-,+,+,+,-,+,+,-,+,+,-,+,-,+,+
I288,s234508,-,-,-,-,-,+,+,+,-,-,+,-,+,-,-,-,-,-,-,+,+,-,-
I288,s2928891,-,+,-,+,+,-,-,+,-,+,+,-,-,-,-,+,+,+,+,+,-,+,+
I288,s4100710,-,+,+,+,+,+,-,+,-,-,+,-,-,+,-,-,+,+,-,-,+,+,-
I288,s5469677,+,-,+,-,-,+,+,-,+,+,+,-,+,-,+,+,+,+,-,+,+,-,+
I288,s6257731,+,-,+,+,+,+,+,-,+,+,+,+,+,-,-,-,+,-,-,-,-,+,+
I288,s4351560,+,-,-,-,-,+,-,-,+,+,-,-,+,+,-,-,+,-,-,+,-,-,-
I288,s4702895,+,-,-,-,+,+,+,+,+,-,-,-,-,+,-,+,-,+,-,+,+,+,+
I288,s3871235,-,+,+,+,-,+,+,-,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+
I288,s6089937,+,-,+,+,+,-,-,+,+,+,-,+,+,-,-,+,+,-,+,-,-,-,+
I288,s5857609,+,-,+,+,-,-,+,-,+,+,-,-,-,-,+,-,+,-,-,+,-,-,+
I288,s5314641,+,-,+,-,-,-,+,-,-,-,+,+,-,-,-,-,+,-,+,-,-,-,+
I288,s2090911,-,-,+,+,+,+,+,+,+,+,-,-,+,+,+,+,-,-,+,+,+,+,+
I288,s6553835,+,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,+,-,+,-,+,+
I288,s7270314,+,+,-,+,+,+,-,+,+,+,-,+,+,+,+,+,-,+,-,+,-,+,-
I288,s231363,-,-,-,-,-,+,+,+,-,-,-,-,+,+,+,+,+,-,-,-,-,+,+
I289,s1298966,-,-,+,-,-,+,+,+,+,-,+,-,-,+,-,-,-,-,+,-,+,+,-
I289,s7942384,+,+,+,+,-,-,+,-,-,+,+,-,-,-,-,+,+,+,+,-,-,-,-
I289,s3622897,-,+,+,-,+,+,+,-,+,-,-,-,+,+,+,+,+,+,+,-,-,-,+
I289,s319205,-,-,-,-,+,-,-,+,+,-,+,+,+,+,-,+,+,+,-,-,+,-,+
I289,s7706097,+,+,+,-,+,-,+,+,-,-,+,-,+,-,+,+,+,+,+,-,-,-,+
I289,s5704338,+,-,+,-,+,+,+,-,-,-,-,+,-,+,-,+,-,-,+,-,-,+,-
I289,s5721062,+,-,+,-,+,+,+,-,+,-,-,+,-,+,+,+,+,+,-,-,+,+,-
I289,s4643153,+,-,-,-,+,+,-,+,+,-,+,+,-,-,+,-,+,-,+,-,-,-,+
I289,s5726090,+,-,+,-,+,+,+,-,+,-,+,+,+,+,+,+,-,-,-,+,-,+,-
I289,s1770141,-,-,+,+,-,+,+,-,-,-,-,-,-,+,-,+,-,-,+,+,+,-,+
I289,s8252702,+,+,+,+,+,-,+,+,+,+,-,+,+,-,+,-,-,-,+,+,+,+,-
I289,s8307414,+,+,+,+,+,+,-,+,+,-,-,-,-,+,-,+,+,-,+,-,+,+,-
I289,s7751880,+,+,+,-,+,+,-,-,+,-,-,+,-,-,-,+,+,-,-,+,-,-,-
I289,s1153211,-,-,+,-,-,-,+,+,-,-,+,+,-,-,-,+,-,+,+,+,-,+,+
I289,s5985146,+,-,+,+,-,+,+,-,+,-,+,-,-,+,+,-,+,+,+,+,-,+,-
I289,s2893025,-,+,-,+,+,-,-,-,-,+,-,-,+,-,-,+,+,+,-,-,-,-,+
I289,s6749860,+,+,-,-,+,+,-,+,+,+,+,+,+,+,-,+,-,+,-,-,+,-,-
I289,s2334399,-,+,-,-,-,+,+,+,-,-,+,+,+,+,-,+,-,+,+,+,+,+,+
I289,s2806433,-,+,-,+,-,+,-,+,+,-,+,-,-,+,-,+,-,+,-,-,-,-,+
I289,s5665428,+,-,+,-,+,+,-,-,+,+,+,-,-,+,-,+,-,-,+,-,+,-,-
I289,s1359052,-,-,+,-,+,-,-,+,-,+,+,+,+,-,-,+,+,-,-,+,+,-,-
I289,s3852924,-,+,+,+,-,+,-,+,+,-,-,+,-,+,-,-,+,+,+,+,+,-,-
I290,s7231848,+,+,-,+,+,+,-,-,+,-,+,+,-,-,+,-,+,+,-,+,-,-,-
I290,s1523530,-,-,+,-,+,+,+,-,-,+,+,+,+,+,+,-,+,-,-,+,-,+,-
I290,s4168967,-,+,+,+,+,+,+,+,-,-,+,+,+,-,+,-,-,-,-,-,+,+,+
I290,s782255,-,-,-,+,-,+,+,+,+,+,-,+,+,+,+,+,-,+,-,+,+,+,+
I290,s1261049,-,-,+,-,-,+,+,-,-,+,+,+,+,-,+,+,+,+,+,+,-,-,+
I290,s937239,-,-,-,+,+,+,-,-,+,-,-,+,+,-,+,-,-,-,+,-,+,+,+
I290,s6070070,+,-,+,+,+,-,-,+,-,-,+,+,+,+,+,-,-,+,+,-,+,+,-
I290,s7931411,+,+,+,+,-,-,+,-,-,-,-,-,+,+,-,-,-,-,+,-,-,+,+
I290,s1384932,-,-,+,-,+,-,+,-,-,+,-,-,-,-,+,+,+,+,-,-,+,-,-
I290,s2289564,-,+,-,-,-,+,-,+,+,+,-,+,+,+,+,+,-,-,+,+,+,-,-
I290,s5910463,+,-,+,+,-,+,-,-,-,+,-,+,+,+,+,+,-,+,+,+,+,+,+
I290,s7088438,+,+,-,+,+,-,-,-,-,+,-,+,-,-,+,-,-,+,+,-,+,+,-
I290,s5859315,+,-,+,+,-,-,+,-,+,+,-,-,+,+,+,+,+,+,+,-,-,+,+
I290,s7294049,+,+,-,+,+,+,+,-,+,-,-,+,+,-,-,-,+,+,-,-,-,-,+
I290,s4476772,+,-,-,-,+,-,-,-,+,-,-,+,+,+,+,-,+,+,-,-,+,-,-
I290,s2812602,-,+,-,+,-,+,-,+,+,+,-,+,-,+,-,+,-,+,+,+,-,+,-
I290,s2003066,-,-,+,+,+,+,-,+,-,-,+,-,-,-,-,-,+,+,+,+,-,+,-
I290,s5492236,+,-,+,-,-,+,+,+,+,-,-,+,+,+,-,-,-,-,-,+,+,-,-
I290,s8252143,+,+,+,+,+,-,+,+,+,+,-,+,-,+,-,+,+,+,-,+,+,+,+
I290,s419090,-,-,-,-,+,+,-,-,+,+,-,-,+,-,+,-,-,-,+,-,-,+,-
I290,s2902178,-,+,-,+,+,-,-,-,+,-,-,+,-,-,-,+,-,+,-,-,-,+,-
I290,s3988067,-,+,+,+,+,-,-,+,+,-,+,+,-,+,-,-,+,+,-,-,-,+,+
I291,s4863208,+,-,-,+,-,+,-,-,-,+,+,-,+,-,-,+,+,+,-,+,-,-,-
I291,s5794271,+,-,+,+,-,-,-,-,+,+,-,+,-,-,+,+,+,-,+,+,+,+,+
I291,s2648329,-,+,-,+,-,-,-,-,+,+,-,+,-,-,+,-,-,-,-,+,-,-,+
I291,s5455082,+,-,+,-,-,+,+,-,-,+,+,+,+,-,-,+,+,+,-,+,-,+,-
I291,s5945929,+,-,+,+,-,+,-,+,-,+,+,+,-,+,-,-,+,-,-,+,-,-,+
I291,s3970694,-,+,+,+,+,-,-,+,-,-,+,-,+,+,-,+,-,-,-,-,+,+,-
I291,s71114,-,-,-,-,-,-,+,-,-,-,+,-,+,-,+,+,+,-,-,+,-,+,-
I291,s8362995,+,+,+,+,+,+,+,+,-,-,+,+,-,+,+,+,+,+,+,-,-,+,+
I291,s6078184,+,-,+,+,+,-,-,+,-,+,+,+,+,+,-,+,+,+,-,+,-,-,-
I291,s1451958,-,-,+,-,+,+,-,-,-,+,-,-,+,+,+,+,-,+,+,-,+,+,-
I291,s3402062,-,+,+,-,-,+,+,+,+,+,-,+,-,-,+,-,+,-,-,+,+,+,-
I291,s7060058,+,+,-,+,-,+,+,+,-,+,+,+,-,+,-,-,+,-,+,+,-,+,-
I291,s5505764,+,-,+,-,+,-,-,-,-,-,-,-,-,+,-,+,+,+,-,-,+,-,-
I291,s7378296,+,+,+,-,-,-,-,+,-,-,+,-,+,-,+,-,+,+,+,+,-,-,-
I291,s272601,-,-,-,-,+,-,-,-,-,+,-,+,-,-,-,+,+,-,+,+,-,-,+
I291,s6789346,+,+,-,-,+,+,+,+,-,-,+,+,-,-,-,+,+,+,-,-,-,+,-
I291,s7112790,+,+,-,+,+,-,-,+,-,-,-,+,-,-,-,-,+,-,+,-,+,+,-
I291,s6644951,+,+,-,-,+,-,+,-,+,+,-,-,+,-,-,+,+,-,+,-,+,+,+
I291,s8317574,+,+,+,+,+,+,-,+,+,+,-,+,-,+,-,+,-,-,-,-,+,+,-
I291,s4956787,+,-,-,+,-,+,+,+,-,+,-,-,-,+,-,-,+,+,+,-,-,+,+
I291,s6579780,+,+,-,-,+,-,-,-,+,+,-,-,+,+,-,-,+,-,-,-,+,-,-
I291,s6818506,+,+,-,+,-,-,-,-,-,-,-,+,-,+,-,+,+,-,-,+,-,+,-
I292,s7134344,+,+,-,+,+,-,-,+,+,-,+,+,+,-,-,+,-,-,-,+,-,-,-
I292,s7184491,+,+,-,+,+,-,+,+,-,+,-,-,-,-,-,-,+,+,-,+,-,+,+
I292,s3928897,-,+,+,+,-,+,+,+,+,+,+,-,-,+,+,-,+,-,-,-,-,-,+
I292,s2080642,-,-,+,+,+,+,+,+,-,+,+,+,+,+,+,+,-,-,-,-,-,+,-
I292,s8381723,+,+,+,+,+,+,+,+,+,+,-,-,+,-,+,-,-,-,+,+,-,+,+
I292,s3788750,-,+,+,+,-,-,+,+,+,-,-,+,+,+,+,+,+,-,-,+,+,+,-
I292,s7162381,+,+,-,+,+,-,+,-,+,-,-,+,-,+,-,-,-,-,-,+,+,-,+
I292,s3772018,-,+,+,+,-,-,+,+,-,-,-,+,+,+,-,-,+,+,+,-,-,+,-
I292,s3545834,-,+,+,-,+,+,-,-,-,-,+,+,-,+,-,+,+,+,-,+,-,+,-
I292,s3637386,-,+,+,-,+,+,+,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,-
I292,s8351147,+,+,+,+,+,+,+,-,+,+,-,+,+,-,+,+,-,+,-,+,-,+,+
I292,s3484783,-,+,+,-,+,-,+,-,-,+,-,+,+,-,-,-,+,+,-,+,+,+,+
I292,s4128360,-,+,+,+,+,+,-,+,+,+,+,+,+,+,-,-,+,+,-,+,-,-,-
I292,s6083668,+,-,+,+,+,-,-,+,+,-,+,-,+,-,-,-,+,-,+,-,+,-,-
I292,s2791828,-,+,-,+,-,+,-,+,-,-,+,+,-,-,+,+,-,-,+,-,+,-,-
I292,s4677938,+,-,-,-,+,+,+,-,+,+,-,-,-,-,+,-,-,+,+,-,-,+,-
I292,s1250462,-,-,+,-,-,+,+,-,-,-,+,-,+,-,-,+,-,-,+,+,+,+,-
I292,s215319,-,-,-,-,-,+,+,-,+,-,-,+,-,-,+,-,-,-,+,-,+,+,+
I292,s6449285,+,+,-,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-,-,-,+,-,+
I292,s3176540,-,+,+,-,-,-,-,-,+,+,+,+,-,-,-,-,+,-,+,+,+,-,-
I292,s3656820,-,+,+,-,+,+,+,+,+,-,-,+,+,-,-,-,+,+,+,-,+,-,-
I292,s3760668,-,+,+,+,-,-,+,-,+,+,-,-,-,+,-,-,-,-,+,+,+,-,-
I293,s652160,-,-,-,+,-,-,+,+,+,+,+,-,-,+,+,+,-,-,-,-,-,-,-
I293,s5333569,+,-,+,-,-,-,+,-,+,+,-,-,-,+,-,-,+,-,-,-,-,-,+
I293,s1767823,-,-,+,+,-,+,-,+,+,+,+,+,-,-,+,+,-,-,-,+,+,+,+
I293,s2331966,-,+,-,-,-,+,+,+,-,-,+,-,+,-,+,-,-,+,+,+,+,+,-
I293,s3199557,-,+,+,-,-,-,-,+,+,-,+,-,-,+,-,-,+,-,-,-,+,-,+
I293,s414144,-,-,-,-,+,+,-,-,+,-,+,-,-,-,+,+,+,-,-,-,-,-,-
I293,s6768544,+,+,-,-,+,+,+,-,+,-,-,-,+,+,+,+,-,+,-,-,-,-,-
I293,s1537231,-,-,+,-,+,+,+,-,+,+,+,-,+,-,-,+,+,-,-,+,+,+,+
I293,s519726,-,-,-,-,+,+,+,+,+,+,-,+,+,+,-,-,-,+,-,+,+,+,-
I293,s523224,-,-,-,-,+,+,+,+,+,+,+,+,-,+,+,+,+,-,+,+,-,-,-
I293,s6263865,+,-,+,+,+,+,+,+,-,-,+,-,+,-,-,-,-,+,+,+,-,-,+
I293,s7102809,+,+,-,+,+,-,-,-,+,+,-,-,-,-,+,-,+,-,+,+,-,-,+
I293,s5810327,+,-,+,+,-,-,-,+,-,+,-,+,-,-,-,+,-,-,+,-,+,+,+
I293,s8045537,+,+,+,+,-,+,-,+,+,-,-,-,-,+,+,+,+,+,-,-,-,-,+
I293,s7681367,+,+,+,-,+,-,+,-,-,+,+,-,+,-,+,-,+,-,+,-,+,+,+
I293,s7882897,+,+,+,+,-,-,-,-,+,-,-,+,-,-,-,+,-,-,+,-,-,-,+
I293,s8278599,+,+,+,+,+,+,-,-,+,-,+,-,-,+,-,-,+,-,-,-,+,+,+
I293,s2985864,-,+,-,+,+,-,+,+,-,-,-,+,+,+,+,+,-,-,-,+,-,-,-
I293,s5959673,+,-,+,+,-,+,-,+,+,+,-,+,+,+,+,+,+,+,+,+,-,-,+
I293,s1968195,-,-,+,+,+,+,-,-,-,-,-,+,-,-,-,-,+,-,-,-,-,+,+
I293,s4085500,-,+,+,+,+,+,-,-,+,-,+,-,+,+,-,+,+,+,+,+,+,-,-
I293,s2657575,-,+,-,+,-,-,-,+,-,-,-,+,+,-,+,-,-,+,-,-,+,+,+
I294,s2843739,-,+,-,+,-,+,+,-,+,+,-,-,+,-,-,-,+,-,+,+,-,+,+
I294,s4934458,+,-,-,+,-,+,+,-,+,-,-,+,-,+,+,-,-,+,+,+,-,+,-
I294,s2027194,-,-,+,+,+,+,-,+,+,+,-,+,+,+,-,+,-,+,+,+,-,+,-
I294,s7914592,+,+,+,+,-,-,-,+,+,-,-,-,+,-,-,-,+,+,-,-,-,-,-
