language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I148,s82182,-,-,-,-,-,-,+,-,+,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I148,s4800518,+,-,-,+,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I149,s65924,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I149,s524420,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I149,s1573268,-,-,+,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,+,-,+,-,-
I149,s2097428,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,+,-,-
I149,s3145748,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-
I149,s6881286,+,+,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I150,s2113924,-,+,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I150,s2622598,-,+,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,+,+,-
I150,s4194452,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I150,s5832836,+,-,+,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I150,s5767302,+,-,+,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I150,s524294,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I151,s2097478,-,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,+,+,-
I151,s2163142,-,+,-,-,-,-,+,-,-,-,-,-,-,-,+,+,+,-,-,-,+,+,-
I151,s82052,-,-,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I151,s5308422,+,-,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I151,s590020,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I151,s5832852,+,-,+,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I152,s1638788,-,-,+,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I152,s4259972,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I152,s7405700,+,+,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I152,s65670,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I152,s524292,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I152,s4784134,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I153,s4784262,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I153,s590214,-,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I153,s524420,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I153,s2162948,-,+,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I153,s7930308,+,+,+,+,-,-,+,-,-,-,-,-,-,-,+,+,+,-,-,-,+,-,-
I153,s7340038,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I154,s4194324,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,-,-
I154,s5324868,+,-,+,-,-,-,+,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,-
I154,s6357383,+,+,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,+
I154,s4800772,+,-,-,+,-,-,+,-,+,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I154,s4194694,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I154,s1114500,-,-,+,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I154,s6308228,+,+,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I154,s1048965,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,+
I154,s5767556,+,-,+,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I154,s132,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I155,s1114119,-,-,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+
I155,s6357380,+,+,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I155,s3228052,-,+,+,-,-,-,+,-,+,-,-,-,-,-,+,+,-,-,+,-,+,-,-
I155,s6291846,+,+,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I155,s524420,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I155,s4194566,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I155,s5374980,+,-,+,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-
I155,s4194694,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I155,s1048582,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I155,s4261124,+,-,-,-,-,-,+,-,-,-,-,-,+,-,+,-,-,-,-,-,+,-,-
I156,s5767622,+,-,+,+,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,-,+,+,-
I156,s7946373,+,+,+,+,-,-,+,-,+,-,-,-,-,-,-,+,-,-,-,-,+,-,+
I156,s5308676,+,-,+,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I156,s589958,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I156,s2687364,-,+,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I156,s589830,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I156,s1114500,-,-,+,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I156,s65926,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I156,s7405702,+,+,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I156,s6881284,+,+,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I157,s1638788,-,-,+,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I157,s65684,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I157,s4194438,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I157,s1114580,-,-,+,-,-,-,+,-,-,-,-,-,-,-,+,+,+,-,+,-,+,-,-
I157,s4784263,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,+
I157,s6291590,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I157,s4718724,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I157,s524422,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I157,s4260102,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I157,s4260228,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I158,s6308100,+,+,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I158,s3146116,-,+,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I158,s5767558,+,-,+,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I158,s2162948,-,+,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I158,s2097286,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I158,s4718726,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I158,s524550,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I158,s4718980,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I158,s4784278,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,+,-
I158,s524420,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I159,s3211654,-,+,+,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I159,s5243140,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I159,s6356996,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I159,s5308548,+,-,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I159,s6881668,+,+,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I159,s4259846,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I159,s5767173,+,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+
I159,s2621718,-,+,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,+,+,-
I159,s524438,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,+,+,-
I159,s4784516,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I160,s590084,-,-,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I160,s4260100,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I160,s3735700,-,+,+,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I160,s1572996,-,-,+,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I160,s3145860,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I160,s4784518,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I160,s4194439,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,+
I160,s7864710,+,+,+,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I160,s2621718,-,+,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,+,+,-
I160,s388,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I161,s524294,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I161,s1114244,-,-,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I161,s2687236,-,+,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I161,s7405702,+,+,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I161,s5832836,+,-,+,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I161,s4194582,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,+,+,-
I161,s7340164,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I161,s4800644,+,-,-,+,-,-,+,-,+,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I161,s132,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I161,s4718998,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,+,-,+,+,-
I162,s4194758,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+,-,-,-,+,+,-
I162,s1114502,-,-,+,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I162,s4784516,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I162,s4718596,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I162,s6357142,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,+,-
I162,s4784262,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I162,s5309572,+,-,+,-,-,-,+,-,-,-,-,-,+,-,-,+,-,-,-,-,+,-,-
I162,s5767238,+,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,+,-
I162,s6373510,+,+,-,-,-,-,+,-,+,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I162,s2687110,-,+,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I163,s655364,-,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I163,s5308564,+,-,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I163,s5243142,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I163,s4260100,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I163,s4195460,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,+,-,-
I163,s4260228,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I163,s4784390,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I163,s4801798,+,-,-,+,-,-,+,-,+,-,-,-,+,-,+,-,-,-,-,-,+,+,-
I163,s589958,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I163,s4260246,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,+,-,+,+,-
I164,s5308548,+,-,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I164,s590100,-,-,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,-,-
I164,s4260102,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I164,s1573254,-,-,+,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I164,s4718724,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I164,s589830,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I164,s65668,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I164,s4784260,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I164,s589831,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+
I164,s4276230,+,-,-,-,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I165,s65670,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I165,s606598,-,-,-,+,-,-,+,-,+,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I165,s66693,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-,+,-,-,-,-,+,-,+
I165,s4800980,+,-,-,+,-,-,+,-,+,-,-,-,-,-,+,+,+,-,+,-,+,-,-
I165,s5767302,+,-,+,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I165,s3211462,-,+,+,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,+,+,-
I165,s6357380,+,+,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I165,s4784580,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,+,-,-,-,+,-,-
I165,s4210950,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I165,s7405572,+,+,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I166,s4718852,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I166,s5833092,+,-,+,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I166,s3735812,-,+,+,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I166,s4784134,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I166,s1573126,-,-,+,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I166,s4718854,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I166,s1114324,-,-,+,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,+,-,+,-,-
I166,s6357124,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I166,s4718855,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,+
I166,s4194439,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,+
I167,s2687108,-,+,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I167,s6358214,+,+,-,-,-,-,+,-,-,-,-,-,+,-,-,+,+,-,-,-,+,+,-
I167,s4259844,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I167,s65670,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I167,s65814,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,+,-
I167,s5308548,+,-,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I167,s2622598,-,+,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,-,-,-,+,+,-
I167,s4800516,+,-,-,+,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I167,s1114116,-,-,+,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I167,s5308806,+,-,+,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I168,s1572998,-,-,+,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I168,s5308804,+,-,+,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I168,s6291590,+,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I168,s5767300,+,-,+,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I168,s1114244,-,-,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I168,s6357398,+,+,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,+,-,+,+,-
I168,s7405830,+,+,+,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I168,s1114500,-,-,+,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I168,s1114501,-,-,+,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,+
I168,s2097284,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I169,s590278,-,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,+,-,-,-,+,+,-
I169,s6357140,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,-
I169,s6897926,+,+,-,+,-,-,+,-,+,-,-,-,-,-,+,-,-,-,-,-,+,+,-
I169,s656532,-,-,-,+,-,+,-,-,-,-,-,-,+,-,-,+,-,-,+,-,+,-,-
I169,s4259909,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,+
I169,s5833092,+,-,+,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I169,s590212,-,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I169,s4718598,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I169,s5308806,+,-,+,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I169,s132,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I170,s7340230,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,+,+,-
I170,s2162694,-,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I170,s4785158,+,-,-,+,-,-,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-
I170,s4735110,+,-,-,+,-,-,-,-,+,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I170,s1048854,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,+,-,+,+,-
I170,s4718742,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,+,-,+,+,-
I170,s590084,-,-,-,+,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I170,s5833092,+,-,+,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I170,s4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I170,s4259974,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I171,s390,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I171,s6881668,+,+,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I171,s65668,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I171,s4261012,+,-,-,-,-,-,+,-,-,-,-,-,+,-,-,+,-,-,+,-,+,-,-
I171,s4784580,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,+,-,-,-,+,-,-
I171,s7340166,+,+,+,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I171,s589973,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,+,-,+,-,+
I171,s198,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,+,+,-
I171,s3147012,-,+,+,-,-,-,-,-,-,-,-,-,+,-,+,-,-,-,-,-,+,-,-
I171,s2621446,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I172,s6357316,+,+,-,-,-,-,+,-,-,-,-,-,-,-,+,-,+,-,-,-,+,-,-
I172,s6815878,+,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I172,s4259844,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I172,s65926,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I172,s4259972,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I172,s65748,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,+,-,+,-,-
I172,s65927,-,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,+
I172,s589895,-,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,+,-,-,-,+,+,+
I172,s5832836,+,-,+,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I172,s5244103,+,-,+,-,-,-,-,-,-,-,-,-,+,-,-,+,+,-,-,-,+,+,+
I173,s4276484,+,-,-,-,-,-,+,-,+,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I173,s4259844,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I173,s3228036,-,+,+,-,-,-,+,-,+,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I173,s2163076,-,+,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I173,s404,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,+,-,+,-,-
I173,s1114308,-,-,+,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,+,-,-
I173,s2195844,-,+,-,-,-,-,+,+,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I173,s4194694,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I173,s5849238,+,-,+,+,-,-,+,-,+,-,-,-,-,-,-,+,-,-,+,-,+,+,-
I173,s6357444,+,+,-,-,-,-,+,-,-,-,-,-,-,-,+,+,+,-,-,-,+,-,-
I174,s5767556,+,-,+,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I174,s7405958,+,+,+,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I174,s524676,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I174,s5767380,+,-,+,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-,+,-,+,-,-
I174,s4718980,+,-,-,+,-,-,-,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I174,s2097174,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,+,+,-
I174,s6815878,+,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,+,-
I174,s6356996,+,+,-,-,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I174,s3735684,-,+,+,+,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I174,s532870,-,-,-,+,-,-,-,-,-,+,-,-,-,-,+,+,-,-,-,-,+,+,-
I175,s2162948,-,+,-,-,-,-,+,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I175,s4784135,+,-,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,+,+,+
I175,s4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I175,s1638790,-,-,+,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I175,s4784516,+,-,-,+,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I175,s524548,-,-,-,+,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,-,+,-,-
I175,s4260228,+,-,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,-,-
I175,s1654790,-,-,+,+,-,-,+,-,+,-,-,-,-,-,-,-,-,-,-,-,+,+,-
I175,s591252,-,-,-,+,-,-,+,-,-,-,-,-,+,-,+,+,-,-,+,-,+,-,-
I175,s65734,-,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,+,-,-,-,+,+,-
I176,s6357382,+,+,-,-,-,-,+,-,-,-,-,-,-,-,+,+,-,-,-,-,+,+,-
I176,s4718724,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I176,s4260996,+,-,-,-,-,-,+,-,-,-,-,-,+,-,-,+,-,-,-,-,+,-,-
I176,s4259972,+,-,-,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
I176,s2097156,-,+,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,+,-,-
I176,s1114244,-,-,+,-,-,-,+,-,-,-,-,-,-,-,-,+,-,-,-,-,+,-,-
