language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
I183,s1100197,-,-,+,-,-,-,-,+,+,-,-,+,-,-,+,+,-,+,-,-,+,-,+
I183,s1362356,-,-,+,-,+,-,-,+,+,-,-,+,-,-,+,+,-,+,+,-,+,-,-
I183,s1362365,-,-,+,-,+,-,-,+,+,-,-,+,-,-,+,+,-,+,+,+,+,-,+
I183,s1100213,-,-,+,-,-,-,-,+,+,-,-,+,-,-,+,+,-,+,+,-,+,-,+
I184,s1998986,-,-,+,+,+,+,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,-
I184,s6193290,+,-,+,+,+,+,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,-
I184,s6193291,+,-,+,+,+,+,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,+
I184,s1998987,-,-,+,+,+,+,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,+,+
I184,s6193289,+,-,+,+,+,+,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,-,+
I184,s1998985,-,-,+,+,+,+,-,+,-,-,-,-,-,-,-,+,-,-,-,+,-,-,+
I185,s6146762,+,-,+,+,+,-,+,+,+,-,-,+,-,+,-,+,+,-,-,+,-,+,-
I185,s6146763,+,-,+,+,+,-,+,+,+,-,-,+,-,+,-,+,+,-,-,+,-,+,+
I185,s6147787,+,-,+,+,+,-,+,+,+,-,-,+,+,+,-,+,+,-,-,+,-,+,+
I185,s6146761,+,-,+,+,+,-,+,+,+,-,-,+,-,+,-,+,+,-,-,+,-,-,+
I185,s6146767,+,-,+,+,+,-,+,+,+,-,-,+,-,+,-,+,+,-,-,+,+,+,+
I185,s6146760,+,-,+,+,+,-,+,+,+,-,-,+,-,+,-,+,+,-,-,+,-,-,-
I186,s4286868,+,-,-,-,-,-,+,-,+,+,-,+,-,-,+,+,-,-,+,-,+,-,-
I186,s4290964,+,-,-,-,-,-,+,-,+,+,+,+,-,-,+,+,-,-,+,-,+,-,-
I186,s4418964,+,-,-,-,-,+,+,-,+,+,-,+,+,-,+,+,-,-,+,-,+,-,-
I186,s4287892,+,-,-,-,-,-,+,-,+,+,-,+,+,-,+,+,-,-,+,-,+,-,-
I186,s4287893,+,-,-,-,-,-,+,-,+,+,-,+,+,-,+,+,-,-,+,-,+,-,+
I186,s4291988,+,-,-,-,-,-,+,-,+,+,+,+,+,-,+,+,-,-,+,-,+,-,-
I187,s6662662,+,+,-,-,+,-,+,+,-,+,-,+,-,+,-,-,-,-,-,-,+,+,-
I187,s6662663,+,+,-,-,+,-,+,+,-,+,-,+,-,+,-,-,-,-,-,-,+,+,+
I187,s6662660,+,+,-,-,+,-,+,+,-,+,-,+,-,+,-,-,-,-,-,-,+,-,-
I187,s6662661,+,+,-,-,+,-,+,+,-,+,-,+,-,+,-,-,-,-,-,-,+,-,+
I187,s6662658,+,+,-,-,+,-,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-,+,-
I187,s6662659,+,+,-,-,+,-,+,+,-,+,-,+,-,+,-,-,-,-,-,-,-,+,+
I188,s1981201,-,-,+,+,+,+,-,-,-,+,+,+,-,+,+,-,-,-,+,-,-,-,+
I188,s932113,-,-,-,+,+,+,-,-,-,+,+,+,-,-,+,-,-,-,+,-,-,-,+
I188,s923921,-,-,-,+,+,+,-,-,-,-,+,+,-,-,+,-,-,-,+,-,-,-,+
I188,s932129,-,-,-,+,+,+,-,-,-,+,+,+,-,-,+,-,-,+,-,-,-,-,+
I188,s1981200,-,-,+,+,+,+,-,-,-,+,+,+,-,+,+,-,-,-,+,-,-,-,-
I188,s932629,-,-,-,+,+,+,-,-,-,+,+,+,-,+,+,-,-,-,+,-,+,-,+
I189,s3535009,-,+,+,-,+,-,+,+,+,+,+,-,-,-,-,+,-,+,-,-,-,-,+
I189,s3535008,-,+,+,-,+,-,+,+,+,+,+,-,-,-,-,+,-,+,-,-,-,-,-
I189,s1435681,-,-,+,-,+,-,+,+,+,+,-,+,-,-,-,-,-,+,-,-,-,-,+
I189,s3530913,-,+,+,-,+,-,+,+,+,+,-,-,-,-,-,+,-,+,-,-,-,-,+
I189,s3535011,-,+,+,-,+,-,+,+,+,+,+,-,-,-,-,+,-,+,-,-,-,+,+
I189,s3535010,-,+,+,-,+,-,+,+,+,+,+,-,-,-,-,+,-,+,-,-,-,+,-
I190,s5215940,+,-,-,+,+,+,+,+,-,-,+,-,+,+,-,+,+,-,-,-,+,-,-
I190,s5166788,+,-,-,+,+,+,-,+,+,-,+,-,+,+,-,+,+,-,-,-,+,-,-
I190,s6215360,+,-,+,+,+,+,-,+,+,-,+,-,+,+,-,+,+,-,-,-,-,-,-
I190,s5166789,+,-,-,+,+,+,-,+,+,-,+,-,+,+,-,+,+,-,-,-,+,-,+
I190,s6215239,+,-,+,+,+,+,-,+,+,-,+,-,+,+,-,-,+,-,-,-,+,+,+
I190,s5232198,+,-,-,+,+,+,+,+,+,-,+,-,+,+,-,-,+,-,-,-,+,+,-
I191,s1148278,-,-,+,-,-,-,+,+,-,-,-,-,+,-,+,-,+,+,+,-,+,+,-
I191,s5342583,+,-,+,-,-,-,+,+,-,-,-,-,+,-,+,-,+,+,+,-,+,+,+
I191,s99703,-,-,-,-,-,-,+,+,-,-,-,-,+,-,+,-,+,+,+,-,+,+,+
I191,s5342580,+,-,+,-,-,-,+,+,-,-,-,-,+,-,+,-,+,+,+,-,+,-,-
I191,s1164662,-,-,+,-,-,-,+,+,+,-,-,-,+,-,+,-,+,+,+,-,+,+,-
I191,s4294007,+,-,-,-,-,-,+,+,-,-,-,-,+,-,+,-,+,+,+,-,+,+,+
I192,s896195,-,-,-,+,+,-,+,+,-,+,-,+,+,-,-,+,+,-,-,-,-,+,+
I192,s888035,-,-,-,+,+,-,+,+,-,-,-,+,+,-,-,+,+,+,-,-,-,+,+
I192,s888019,-,-,-,+,+,-,+,+,-,-,-,+,+,-,-,+,+,-,+,-,-,+,+
I192,s896199,-,-,-,+,+,-,+,+,-,+,-,+,+,-,-,+,+,-,-,-,+,+,+
I192,s371907,-,-,-,-,+,-,+,+,-,+,-,+,+,-,-,+,+,-,-,-,-,+,+
I192,s830659,-,-,-,+,+,-,-,+,-,+,-,+,+,-,-,+,+,-,-,-,-,+,+
I193,s7010354,+,+,-,+,-,+,-,+,+,+,+,+,-,-,-,-,-,+,+,-,-,+,-
I193,s7272498,+,+,-,+,+,+,-,+,+,+,+,+,-,-,-,-,-,+,+,-,-,+,-
I193,s7010358,+,+,-,+,-,+,-,+,+,+,+,+,-,-,-,-,-,+,+,-,+,+,-
I193,s7010486,+,+,-,+,-,+,-,+,+,+,+,+,-,-,-,+,-,+,+,-,+,+,-
I193,s7010359,+,+,-,+,-,+,-,+,+,+,+,+,-,-,-,-,-,+,+,-,+,+,+
I193,s7272486,+,+,-,+,+,+,-,+,+,+,+,+,-,-,-,-,-,+,-,-,+,+,-
I194,s264241,-,-,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-,-,-,+
I194,s4458545,+,-,-,-,+,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-,-,-,+
I194,s4589601,+,-,-,-,+,+,-,-,-,-,-,+,-,-,-,-,-,+,-,-,-,-,+
I194,s4982832,+,-,-,+,+,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-,-,-,-
I194,s6031409,+,-,+,+,+,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-,-,-,+
I194,s6031408,+,-,+,+,+,-,-,-,-,-,-,+,-,-,-,-,-,+,+,-,-,-,-
I195,s3621224,-,+,+,-,+,+,+,-,+,-,-,-,-,-,+,-,+,+,-,+,-,-,-
I195,s4145512,-,+,+,+,+,+,+,-,+,-,-,-,-,-,+,-,+,+,-,+,-,-,-
I195,s4147560,-,+,+,+,+,+,+,-,+,-,-,+,-,-,+,-,+,+,-,+,-,-,-
I195,s3623272,-,+,+,-,+,+,+,-,+,-,-,+,-,-,+,-,+,+,-,+,-,-,-
I195,s3623273,-,+,+,-,+,+,+,-,+,-,-,+,-,-,+,-,+,+,-,+,-,-,+
I195,s3359080,-,+,+,-,-,+,+,-,+,-,-,-,-,-,+,-,+,+,-,+,-,-,-
I196,s2611391,-,+,-,-,+,+,+,+,+,-,+,+,-,-,-,+,-,+,+,+,+,+,+
I196,s2414751,-,+,-,-,+,-,-,+,+,-,+,+,-,-,-,+,-,-,+,+,+,+,+
I196,s2480287,-,+,-,-,+,-,+,+,+,-,+,+,-,-,-,+,-,-,+,+,+,+,+
I196,s2611390,-,+,-,-,+,+,+,+,+,-,+,+,-,-,-,+,-,+,+,+,+,+,-
I196,s2381983,-,+,-,-,+,-,-,-,+,-,+,+,-,-,-,+,-,-,+,+,+,+,+
I196,s2480286,-,+,-,-,+,-,+,+,+,-,+,+,-,-,-,+,-,-,+,+,+,+,-
I197,s7780593,+,+,+,-,+,+,-,+,-,+,+,+,-,-,-,+,+,+,+,-,-,-,+
I197,s3586293,-,+,+,-,+,+,-,+,-,+,+,+,-,-,-,+,+,+,+,-,+,-,+
I197,s3322035,-,+,+,-,-,+,-,+,-,+,+,-,-,-,-,+,-,+,+,-,-,+,+
I197,s7780599,+,+,+,-,+,+,-,+,-,+,+,+,-,-,-,+,+,+,+,-,+,+,+
I197,s3848433,-,+,+,+,-,+,-,+,-,+,+,+,-,-,-,+,+,+,+,-,-,-,+
I197,s7780531,+,+,+,-,+,+,-,+,-,+,+,+,-,-,-,+,-,+,+,-,-,+,+
I198,s7672124,+,+,+,-,+,-,+,-,-,-,+,-,-,-,+,-,-,+,+,+,+,-,-
I198,s7672164,+,+,+,-,+,-,+,-,-,-,+,-,-,-,+,-,+,+,-,-,+,-,-
I198,s7671852,+,+,+,-,+,-,+,-,-,-,+,-,-,-,-,-,-,+,-,+,+,-,-
I198,s7672188,+,+,+,-,+,-,+,-,-,-,+,-,-,-,+,-,+,+,+,+,+,-,-
I198,s7671868,+,+,+,-,+,-,+,-,-,-,+,-,-,-,-,-,-,+,+,+,+,-,-
I198,s7671908,+,+,+,-,+,-,+,-,-,-,+,-,-,-,-,-,+,+,-,-,+,-,-
I199,s800721,-,-,-,+,+,-,-,-,-,+,+,-,+,+,+,+,+,-,+,-,-,-,+
I199,s795857,-,-,-,+,+,-,-,-,-,+,-,-,+,-,-,+,+,-,+,-,-,-,+
I199,s926417,-,-,-,+,+,+,-,-,-,+,-,-,-,+,-,+,+,-,+,-,-,-,+
I199,s799953,-,-,-,+,+,-,-,-,-,+,+,-,+,-,-,+,+,-,+,-,-,-,+
I199,s921169,-,-,-,+,+,+,-,-,-,-,-,+,+,+,-,-,+,-,+,-,-,-,+
I199,s927569,-,-,-,+,+,+,-,-,-,+,-,-,+,+,+,-,+,-,+,-,-,-,+
I200,s1467962,-,-,+,-,+,+,-,-,+,+,-,-,+,+,-,-,-,+,+,+,-,+,-
I200,s3565106,-,+,+,-,+,+,-,-,+,+,-,-,+,+,-,-,-,+,+,-,-,+,-
I200,s3564074,-,+,+,-,+,+,-,-,+,+,-,-,-,+,-,-,-,+,-,+,-,+,-
I200,s3565112,-,+,+,-,+,+,-,-,+,+,-,-,+,+,-,-,-,+,+,+,-,-,-
I200,s7759402,+,+,+,-,+,+,-,-,+,+,-,-,+,+,-,-,-,+,-,+,-,+,-
I200,s3565118,-,+,+,-,+,+,-,-,+,+,-,-,+,+,-,-,-,+,+,+,+,+,-
I201,s2331171,-,+,-,-,-,+,+,+,-,-,+,-,-,+,-,-,-,+,-,-,-,+,+
I201,s2331555,-,+,-,-,-,+,+,+,-,-,+,-,-,+,+,+,-,+,-,-,-,+,+
I201,s2339811,-,+,-,-,-,+,+,+,-,+,+,-,-,+,+,+,+,+,-,-,-,+,+
I201,s2331623,-,+,-,-,-,+,+,+,-,-,+,-,-,+,+,+,+,+,-,-,+,+,+
I201,s2331619,-,+,-,-,-,+,+,+,-,-,+,-,-,+,+,+,+,+,-,-,-,+,+
I201,s2331618,-,+,-,-,-,+,+,+,-,-,+,-,-,+,+,+,+,+,-,-,-,+,-
I202,s8235632,+,+,+,+,+,-,+,+,-,+,-,+,-,+,-,-,+,+,+,-,-,-,-
I202,s6138480,+,-,+,+,+,-,+,+,-,+,-,+,-,+,-,-,+,+,+,-,-,-,-
I202,s6138481,+,-,+,+,+,-,+,+,-,+,-,+,-,+,-,-,+,+,+,-,-,-,+
I202,s6138482,+,-,+,+,+,-,+,+,-,+,-,+,-,+,-,-,+,+,+,-,-,+,-
I202,s8235616,+,+,+,+,+,-,+,+,-,+,-,+,-,+,-,-,+,+,-,-,-,-,-
I202,s6137952,+,-,+,+,+,-,+,+,-,+,-,+,-,-,-,-,+,+,-,-,-,-,-
I203,s2181077,-,+,-,-,-,-,+,-,+,-,-,-,+,+,+,+,+,-,+,-,+,-,+
I203,s2443228,-,+,-,-,+,-,+,-,+,-,-,-,+,+,+,+,+,-,+,+,+,-,-
I203,s2443229,-,+,-,-,+,-,+,-,+,-,-,-,+,+,+,+,+,-,+,+,+,-,+
I203,s2164636,-,+,-,-,-,-,+,-,-,-,-,-,+,+,+,+,-,-,+,+,+,-,-
I203,s2168732,-,+,-,-,-,-,+,-,-,-,+,-,+,+,+,+,-,-,+,+,+,-,-
I203,s2181080,-,+,-,-,-,-,+,-,+,-,-,-,+,+,+,+,+,-,+,+,-,-,-
I204,s116438,-,-,-,-,-,-,+,+,+,-,-,-,+,+,-,+,+,-,+,-,+,+,-
I204,s378566,-,-,-,-,+,-,+,+,+,-,-,-,+,+,-,+,+,-,-,-,+,+,-
I204,s378567,-,-,-,-,+,-,+,+,+,-,-,-,+,+,-,+,+,-,-,-,+,+,+
I204,s116439,-,-,-,-,-,-,+,+,+,-,-,-,+,+,-,+,+,-,+,-,+,+,+
I204,s116436,-,-,-,-,-,-,+,+,+,-,-,-,+,+,-,+,+,-,+,-,+,-,-
I204,s116422,-,-,-,-,-,-,+,+,+,-,-,-,+,+,-,+,+,-,-,-,+,+,-
I205,s6457024,+,+,-,-,-,+,-,+,-,-,-,-,+,+,-,+,+,-,-,-,-,-,-
I205,s7358144,+,+,+,-,-,-,-,-,+,-,-,-,+,+,-,+,+,-,-,-,-,-,-
I205,s7358145,+,+,+,-,-,-,-,-,+,-,-,-,+,+,-,+,+,-,-,-,-,-,+
I205,s7391168,+,+,+,-,-,-,-,+,+,-,-,-,+,+,+,+,+,-,-,-,-,-,-
I205,s7358146,+,+,+,-,-,-,-,-,+,-,-,-,+,+,-,+,+,-,-,-,-,+,-
I205,s7358272,+,+,+,-,-,-,-,-,+,-,-,-,+,+,+,-,+,-,-,-,-,-,-
I206,s2399164,-,+,-,-,+,-,-,+,-,-,+,+,-,+,+,+,-,+,+,+,+,-,-
I206,s2399165,-,+,-,-,+,-,-,+,-,-,+,+,-,+,+,+,-,+,+,+,+,-,+
I206,s2398908,-,+,-,-,+,-,-,+,-,-,+,+,-,+,-,+,-,+,+,+,+,-,-
I206,s2398909,-,+,-,-,+,-,-,+,-,-,+,+,-,+,-,+,-,+,+,+,+,-,+
I206,s2400188,-,+,-,-,+,-,-,+,-,-,+,+,+,+,+,+,-,+,+,+,+,-,-
I206,s2400189,-,+,-,-,+,-,-,+,-,-,+,+,+,+,+,+,-,+,+,+,+,-,+
I207,s2090265,-,-,+,+,+,+,+,+,+,+,-,-,+,-,+,-,-,-,+,+,-,-,+
I207,s2073913,-,-,+,+,+,+,+,+,-,+,-,-,+,-,+,-,-,+,+,+,-,-,+
I207,s1959225,-,-,+,+,+,-,+,+,+,+,-,-,+,-,+,-,-,+,+,+,-,-,+
I207,s6268185,+,-,+,+,+,+,+,+,-,+,-,-,+,-,+,-,-,-,+,+,-,-,+
I207,s2092345,-,-,+,+,+,+,+,+,+,+,-,+,+,-,+,-,-,+,+,+,-,-,+
I207,s2090297,-,-,+,+,+,+,+,+,+,+,-,-,+,-,+,-,-,+,+,+,-,-,+
I208,s6379269,+,+,-,-,-,-,+,-,+,-,+,-,+,+,+,-,-,-,-,-,+,-,+
I208,s6378244,+,+,-,-,-,-,+,-,+,-,+,-,-,+,+,-,-,-,-,-,+,-,-
I208,s2184965,-,+,-,-,-,-,+,-,+,-,+,-,+,+,+,-,-,-,-,-,+,-,+
I208,s6387461,+,+,-,-,-,-,+,-,+,+,+,-,+,+,+,-,-,-,-,-,+,-,+
I208,s2193157,-,+,-,-,-,-,+,-,+,+,+,-,+,+,+,-,-,-,-,-,+,-,+
I208,s6387460,+,+,-,-,-,-,+,-,+,+,+,-,+,+,+,-,-,-,-,-,+,-,-
I209,s3869579,-,+,+,+,-,+,+,-,-,-,-,+,-,+,+,+,-,-,-,+,-,+,+
I209,s3869578,-,+,+,+,-,+,+,-,-,-,-,+,-,+,+,+,-,-,-,+,-,+,-
I209,s3869577,-,+,+,+,-,+,+,-,-,-,-,+,-,+,+,+,-,-,-,+,-,-,+
I209,s3738497,-,+,+,+,-,-,+,-,-,-,-,+,-,+,+,+,-,-,-,-,-,-,+
I209,s4131714,-,+,+,+,+,+,+,-,-,-,-,+,-,+,+,+,-,-,-,-,-,+,-
I209,s3738507,-,+,+,+,-,-,+,-,-,-,-,+,-,+,+,+,-,-,-,+,-,+,+
I210,s1996719,-,-,+,+,+,+,-,-,+,+,+,-,+,+,+,+,-,+,-,+,+,+,+
I210,s1996735,-,-,+,+,+,+,-,-,+,+,+,-,+,+,+,+,-,+,+,+,+,+,+
I210,s2062127,-,-,+,+,+,+,+,-,+,+,+,-,+,+,+,-,-,+,-,+,+,+,+
I210,s1980207,-,-,+,+,+,+,-,-,-,+,+,-,+,+,+,-,-,+,-,+,+,+,+
I210,s1996591,-,-,+,+,+,+,-,-,+,+,+,-,+,+,+,-,-,+,-,+,+,+,+
I210,s1996799,-,-,+,+,+,+,-,-,+,+,+,-,+,+,+,+,+,+,+,+,+,+,+
I211,s7828436,+,+,+,-,+,+,+,-,+,+,+,-,-,+,+,+,+,-,+,-,+,-,-
I211,s7562196,+,+,+,-,-,+,+,-,+,+,-,-,-,+,+,+,+,-,+,-,+,-,-
I211,s7816148,+,+,+,-,+,+,+,-,+,-,-,-,-,+,+,+,+,-,+,-,+,-,-
I211,s7828437,+,+,+,-,+,+,+,-,+,+,+,-,-,+,+,+,+,-,+,-,+,-,+
I211,s7828438,+,+,+,-,+,+,+,-,+,+,+,-,-,+,+,+,+,-,+,-,+,+,-
I211,s7828439,+,+,+,-,+,+,+,-,+,+,+,-,-,+,+,+,+,-,+,-,+,+,+
I212,s3791300,-,+,+,+,-,-,+,+,+,-,+,+,-,-,+,+,+,-,-,-,+,-,-
I212,s3791268,-,+,+,+,-,-,+,+,+,-,+,+,-,-,+,+,-,+,-,-,+,-,-
I212,s3758500,-,+,+,+,-,-,+,-,+,-,+,+,-,-,+,+,-,+,-,-,+,-,-
I212,s4053380,-,+,+,+,+,-,+,+,+,-,+,+,-,-,+,+,-,-,-,-,+,-,-
I212,s3791236,-,+,+,+,-,-,+,+,+,-,+,+,-,-,+,+,-,-,-,-,+,-,-
I212,s3791237,-,+,+,+,-,-,+,+,+,-,+,+,-,-,+,+,-,-,-,-,+,-,+
I213,s2281887,-,+,-,-,-,+,-,+,+,-,+,-,-,-,+,+,-,-,+,+,+,+,+
I213,s6541727,+,+,-,-,-,+,+,+,+,-,+,-,-,-,+,+,-,-,+,+,+,+,+
I213,s6541715,+,+,-,-,-,+,+,+,+,-,+,-,-,-,+,+,-,-,+,-,-,+,+
I213,s2281883,-,+,-,-,-,+,-,+,+,-,+,-,-,-,+,+,-,-,+,+,-,+,+
I213,s6541726,+,+,-,-,-,+,+,+,+,-,+,-,-,-,+,+,-,-,+,+,+,+,-
I213,s2347411,-,+,-,-,-,+,+,+,+,-,+,-,-,-,+,+,-,-,+,-,-,+,+
I214,s8102638,+,+,+,+,-,+,+,+,-,+,-,-,-,+,-,+,+,+,-,+,+,+,-
I214,s7971566,+,+,+,+,-,-,+,+,-,+,-,-,-,+,-,+,+,+,-,+,+,+,-
I214,s7939822,+,+,+,+,-,-,+,-,-,+,-,-,+,+,-,+,+,+,-,+,+,+,-
I214,s8069838,+,+,+,+,-,+,+,-,-,+,-,-,-,+,-,+,+,-,-,+,+,+,-
I214,s7938798,+,+,+,+,-,-,+,-,-,+,-,-,-,+,-,+,+,+,-,+,+,+,-
I214,s8102639,+,+,+,+,-,+,+,+,-,+,-,-,-,+,-,+,+,+,-,+,+,+,+
I215,s2789899,-,+,-,+,-,+,-,+,-,-,+,-,-,+,-,-,-,-,-,+,-,+,+
I215,s3052043,-,+,-,+,+,+,-,+,-,-,+,-,-,+,-,-,-,-,-,+,-,+,+
I215,s2789898,-,+,-,+,-,+,-,+,-,-,+,-,-,+,-,-,-,-,-,+,-,+,-
I215,s3838475,-,+,+,+,-,+,-,+,-,-,+,-,-,+,-,-,-,-,-,+,-,+,+
I215,s3052042,-,+,-,+,+,+,-,+,-,-,+,-,-,+,-,-,-,-,-,+,-,+,-
I215,s3838603,-,+,+,+,-,+,-,+,-,-,+,-,-,+,-,+,-,-,-,+,-,+,+
I216,s7709108,+,+,+,-,+,-,+,+,-,+,-,-,-,-,+,+,-,+,+,-,+,-,-
I216,s6660532,+,+,-,-,+,-,+,+,-,+,-,-,-,-,+,+,-,+,+,-,+,-,-
I216,s6660528,+,+,-,-,+,-,+,+,-,+,-,-,-,-,+,+,-,+,+,-,-,-,-
I216,s6662580,+,+,-,-,+,-,+,+,-,+,-,+,-,-,+,+,-,+,+,-,+,-,-
I216,s6654388,+,+,-,-,+,-,+,+,-,-,-,+,-,-,+,+,-,+,+,-,+,-,-
I216,s6660533,+,+,-,-,+,-,+,+,-,+,-,-,-,-,+,+,-,+,+,-,+,-,+
I217,s2254983,-,+,-,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-,-,-,+,+,+
I217,s6711943,+,+,-,-,+,+,-,-,+,+,-,+,-,+,-,+,-,-,-,-,+,+,+
I217,s6447239,+,+,-,-,-,+,-,-,+,+,-,-,-,-,-,+,-,-,-,-,+,+,+
I217,s2255559,-,+,-,-,-,+,-,-,+,+,-,+,-,+,-,+,+,-,-,-,+,+,+
I217,s2254982,-,+,-,-,-,+,-,-,+,+,-,+,-,-,-,+,-,-,-,-,+,+,-
I217,s6712007,+,+,-,-,+,+,-,-,+,+,-,+,-,+,-,+,+,-,-,-,+,+,+
I218,s6467584,+,+,-,-,-,+,-,+,-,+,+,-,-,-,-,-,-,-,-,-,-,-,-
I218,s6467585,+,+,-,-,-,+,-,+,-,+,+,-,-,-,-,-,-,-,-,-,-,-,+
I218,s6469632,+,+,-,-,-,+,-,+,-,+,+,+,-,-,-,-,-,-,-,-,-,-,-
I218,s6467586,+,+,-,-,-,+,-,+,-,+,+,-,-,-,-,-,-,-,-,-,-,+,-
I218,s6459392,+,+,-,-,-,+,-,+,-,-,+,-,-,-,-,-,-,-,-,-,-,-,-
I218,s6467587,+,+,-,-,-,+,-,+,-,+,+,-,-,-,-,-,-,-,-,-,-,+,+
I219,s2945685,-,+,-,+,+,-,-,+,+,+,+,-,-,+,-,+,-,-,+,-,+,-,+
I219,s7139989,+,+,-,+,+,-,-,+,+,+,+,-,-,+,-,+,-,-,+,-,+,-,+
I219,s2945684,-,+,-,+,+,-,-,+,+,+,+,-,-,+,-,+,-,-,+,-,+,-,-
I219,s2945687,-,+,-,+,+,-,-,+,+,+,+,-,-,+,-,+,-,-,+,-,+,+,+
I219,s2945686,-,+,-,+,+,-,-,+,+,+,+,-,-,+,-,+,-,-,+,-,+,+,-
I219,s7139981,+,+,-,+,+,-,-,+,+,+,+,-,-,+,-,+,-,-,-,+,+,-,+
I220,s3701534,-,+,+,+,-,-,-,-,+,+,+,+,-,+,+,-,-,-,+,+,+,+,-
I220,s3701518,-,+,+,+,-,-,-,-,+,+,+,+,-,+,+,-,-,-,-,+,+,+,-
I220,s3756812,-,+,+,+,-,-,+,-,+,-,+,-,-,+,+,-,-,-,-,+,+,-,-
I220,s3693324,-,+,+,+,-,-,-,-,+,-,+,+,-,+,+,-,-,-,-,+,+,-,-
I220,s3701532,-,+,+,+,-,-,-,-,+,+,+,+,-,+,+,-,-,-,+,+,+,-,-
I220,s3699484,-,+,+,+,-,-,-,-,+,+,+,-,-,+,+,-,-,-,+,+,+,-,-
I221,s5574591,+,-,+,-,+,-,+,-,-,-,-,+,+,+,+,+,-,+,+,+,+,+,+
I221,s5574590,+,-,+,-,+,-,+,-,-,-,-,+,+,+,+,+,-,+,+,+,+,+,-
I221,s5574335,+,-,+,-,+,-,+,-,-,-,-,+,+,+,-,+,-,+,+,+,+,+,+
I221,s5312319,+,-,+,-,-,-,+,-,-,-,-,+,+,+,+,-,-,+,+,+,+,+,+
I221,s7671743,+,+,+,-,+,-,+,-,-,-,-,+,+,+,+,+,-,+,+,+,+,+,+
I221,s7409599,+,+,+,-,-,-,+,-,-,-,-,+,+,+,+,+,-,+,+,+,+,+,+
I222,s3573586,-,+,+,-,+,+,-,+,-,-,-,-,+,+,+,-,+,-,+,-,-,+,-
I222,s4097874,-,+,+,+,+,+,-,+,-,-,-,-,+,+,+,-,+,-,+,-,-,+,-
I222,s3589906,-,+,+,-,+,+,-,+,+,-,-,-,+,+,+,-,-,-,+,-,-,+,-
I222,s3594066,-,+,+,-,+,+,-,+,+,-,+,-,+,+,+,-,+,-,+,-,-,+,-
I222,s3573587,-,+,+,-,+,+,-,+,-,-,-,-,+,+,+,-,+,-,+,-,-,+,+
I222,s3573584,-,+,+,-,+,+,-,+,-,-,-,-,+,+,+,-,+,-,+,-,-,-,-
I223,s3740854,-,+,+,+,-,-,+,-,-,-,+,-,+,-,-,+,-,+,+,-,+,+,-
I223,s7935166,+,+,+,+,-,-,+,-,-,-,+,-,+,-,-,+,-,+,+,+,+,+,-
I223,s7931070,+,+,+,+,-,-,+,-,-,-,-,-,+,-,-,+,-,+,+,+,+,+,-
I223,s7931062,+,+,+,+,-,-,+,-,-,-,-,-,+,-,-,+,-,+,+,-,+,+,-
I223,s7935150,+,+,+,+,-,-,+,-,-,-,+,-,+,-,-,+,-,+,-,+,+,+,-
I223,s3736766,-,+,+,+,-,-,+,-,-,-,-,-,+,-,-,+,-,+,+,+,+,+,-
I224,s5728918,+,-,+,-,+,+,+,-,+,+,-,+,-,+,-,+,-,-,+,-,+,+,-
I224,s1534622,-,-,+,-,+,+,+,-,+,+,-,+,-,+,-,+,-,-,+,+,+,+,-
I224,s1534614,-,-,+,-,+,+,+,-,+,+,-,+,-,+,-,+,-,-,+,-,+,+,-
I224,s223894,-,-,-,-,-,+,+,-,+,+,-,+,-,+,-,+,-,-,+,-,+,+,-
I224,s223895,-,-,-,-,-,+,+,-,+,+,-,+,-,+,-,+,-,-,+,-,+,+,+
I224,s1534615,-,-,+,-,+,+,+,-,+,+,-,+,-,+,-,+,-,-,+,-,+,+,+
I225,s6199207,+,-,+,+,+,+,-,+,-,-,+,-,+,+,+,+,-,+,-,-,+,+,+
I225,s1873843,-,-,+,+,+,-,-,+,-,-,+,-,+,+,+,+,-,+,+,-,-,+,+
I225,s1873847,-,-,+,+,+,-,-,+,-,-,+,-,+,+,+,+,-,+,+,-,+,+,+
I225,s1349559,-,-,+,-,+,-,-,+,-,-,+,-,+,+,+,+,-,+,+,-,+,+,+
I225,s2004915,-,-,+,+,+,+,-,+,-,-,+,-,+,+,+,+,-,+,+,-,-,+,+
I225,s1873831,-,-,+,+,+,-,-,+,-,-,+,-,+,+,+,+,-,+,-,-,+,+,+
I226,s6142702,+,-,+,+,+,-,+,+,-,+,+,+,-,+,-,+,+,+,-,+,+,+,-
I226,s6109806,+,-,+,+,+,-,+,-,-,+,+,+,-,+,-,-,+,+,-,+,+,+,-
