language,label,anterior,labial,back,high,ATR,lateral,distributed,LONG,spread,low,syllabic,continuant,nasal,sonorant,coronal,tense,constr,vocalic,strident,EXTRA,consonantal,voice,round
"est","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"est","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"est","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"est","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"est","y","-","+","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"esu","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"esu","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"esu","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"ets","ɛ","-","-","-","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","-"
"ets","ɔ","-","+","+","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","+"
"ets","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"ets","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"ets","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"ets","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"ets","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"etu","ə","-","-","+","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","-"
"etu","ɛ","-","-","-","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","-"
"etu","ɔ","-","+","+","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","+"
"etu","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"etu","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"etu","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"etu","y","-","+","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"eus","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"eus","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"eus","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"eus","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"eus","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"evh","ɛ","-","-","-","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","-"
"evh","õ","-","+","+","-","+","0","0","-","-","-","+","+","+","+","-","+","-","+","-","-","-","+","+"
"evh","ɔ","-","+","+","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","+"
"evh","ɔ̃","-","+","+","-","-","0","0","-","-","-","+","+","+","+","-","-","-","+","-","-","-","+","+"
"evh","ẽ","-","-","-","-","+","0","0","-","-","-","+","+","+","+","-","+","-","+","-","-","-","+","-"
"evh","ũ","-","+","+","+","+","0","0","-","-","-","+","+","+","+","-","+","-","+","-","-","-","+","+"
"evh","ã","-","-","+","-","-","0","0","-","-","+","+","+","+","+","-","-","-","+","-","-","-","+","-"
"evh","ɛ̃","-","-","-","-","-","0","0","-","-","-","+","+","+","+","-","-","-","+","-","-","-","+","-"
"evh","ĩ","-","-","-","+","+","0","0","-","-","-","+","+","+","+","-","+","-","+","-","-","-","+","-"
"evh","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"evh","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"evh","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"evh","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"evh","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"ewe","ɛ","-","-","-","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","-"
"ewe","ɔ","-","+","+","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","+"
"ewe","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"ewe","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"ewe","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"ewe","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"ewe","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"ffm","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"ffm","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"ffm","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"ffm","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"ffm","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"fij","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"fij","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"fij","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"fij","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"fij","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"fin","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"fin","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"fin","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"fin","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"fin","æ","-","-","-","-","+","0","0","-","-","+","+","+","-","+","-","+","-","+","-","-","-","+","-"
"fin","y","-","+","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"fin","ɑ","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"fin","œ","-","+","-","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","+"
"fla","ə","-","-","+","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","-"
"fla","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"fla","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"fla","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"fla","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"fla","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"fra","ə","-","-","+","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","-"
"fra","ɛ","-","-","-","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","-"
"fra","ɔ","-","+","+","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","+"
"fra","œ","-","+","-","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","+"
"fra","ɔ̃","-","+","+","-","-","0","0","-","-","-","+","+","+","+","-","-","-","+","-","-","-","+","+"
"fra","ẽ","-","-","-","-","+","0","0","-","-","-","+","+","+","+","-","+","-","+","-","-","-","+","-"
"fra","ø","-","+","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"fra","ã","-","-","+","-","-","0","0","-","-","+","+","+","+","+","-","-","-","+","-","-","-","+","-"
"fra","œ̃","-","+","-","-","-","0","0","-","-","-","+","+","+","+","-","-","-","+","-","-","-","+","+"
"fra","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"fra","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"fra","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"fra","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"fra","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"fra","y","-","+","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"fuc","ɛ","-","-","-","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","-"
"fuc","ɔ","-","+","+","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","+"
"fuc","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"fuc","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"fuc","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"fuc","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"fuc","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gaa","ɛ","-","-","-","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","-"
"gaa","ɔ","-","+","+","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","+"
"gaa","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"gaa","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gaa","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gaa","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gaa","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gaj","ə","-","-","+","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","-"
"gaj","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gaj","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gaj","æ","-","-","-","-","+","0","0","-","-","+","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gaj","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gaj","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gax","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"gax","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gax","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gax","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gax","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gbc","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"gbc","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gbc","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gbr","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"gbr","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gbr","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gbr","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gbr","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gcd","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"gcd","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gcd","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gdc","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"gdc","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gdc","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gdo","iː","-","-","-","+","+","0","0","+","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gdo","uː","-","+","+","+","+","0","0","+","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gdo","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gdo","oː","-","+","+","-","+","0","0","+","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gdo","ã","-","-","+","-","-","0","0","-","-","+","+","+","+","+","-","-","-","+","-","-","-","+","-"
"gdo","ũ","-","+","+","+","+","0","0","-","-","-","+","+","+","+","-","+","-","+","-","-","-","+","+"
"gdo","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"gdo","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gdo","ĩ","-","-","-","+","+","0","0","-","-","-","+","+","+","+","-","+","-","+","-","-","-","+","-"
"gdo","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gdo","aː","-","-","+","-","-","0","0","+","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"gdo","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gdo","eː","-","-","-","-","+","0","0","+","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"ged","ɛ","-","-","-","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","-"
"ged","ɔ","-","+","+","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","+"
"ged","ɪ","-","-","-","+","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","-"
"ged","ʊ","-","+","+","+","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","+"
"ged","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"ged","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"ged","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"ged","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"ged","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"ggo","iː","-","-","-","+","+","0","0","+","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"ggo","oː","-","+","+","-","+","0","0","+","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"ggo","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"ggo","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"ggo","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"ggo","aː","-","-","+","-","-","0","0","+","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"ggo","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"ggo","uː","-","+","+","+","+","0","0","+","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"ggo","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"ggo","eː","-","-","-","-","+","0","0","+","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gil","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"gil","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gil","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gil","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gil","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"giz","ə","-","-","+","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","-"
"giz","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"giz","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"giz","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"giz","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"giz","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gle","ə","-","-","+","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","-"
"gle","iː","-","-","-","+","+","0","0","+","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gle","uː","-","+","+","+","+","0","0","+","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gle","oː","-","+","+","-","+","0","0","+","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gle","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"gle","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gle","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gle","aː","-","-","+","-","-","0","0","+","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"gle","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gle","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gle","eː","-","-","-","-","+","0","0","+","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gnd","ə","-","-","+","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","-"
"gnd","ɔ","-","+","+","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","+"
"gnd","ø","-","+","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gnd","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"gnd","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gnd","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gnd","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gnd","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"grt","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"grt","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"grt","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"grt","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"grt","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gut","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"gut","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gut","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gut","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gut","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"guz","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"guz","ɛ","-","-","-","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","-"
"guz","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"guz","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"guz","ɔ","-","+","+","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","+"
"guz","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"guz","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gvn","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"gvn","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gvn","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gww","ɨ","-","-","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gww","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"gww","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gww","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"gww","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"gww","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"had","ɔ","-","+","+","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","+"
"had","ɛ","-","-","-","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","-"
"had","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"had","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"had","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"hae","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"hae","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"hae","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"hae","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"hae","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"hak","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"hak","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"hak","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"hak","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"hak","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"hak","y","-","+","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"hat","ɛ","-","-","-","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","-"
"hat","õ","-","+","+","-","+","0","0","-","-","-","+","+","+","+","-","+","-","+","-","-","-","+","+"
"hat","ɔ","-","+","+","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","+"
"hat","u̞","-","+","+","+","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","+"
"hat","ẽ","-","-","-","-","+","0","0","-","-","-","+","+","+","+","-","+","-","+","-","-","-","+","-"
"hat","ũ","-","+","+","+","+","0","0","-","-","-","+","+","+","+","-","+","-","+","-","-","-","+","+"
"hat","ə̃","-","-","+","-","-","0","0","-","-","-","+","+","+","+","-","-","-","+","-","-","-","+","-"
"hat","ĩ","-","-","-","+","+","0","0","-","-","-","+","+","+","+","-","+","-","+","-","-","-","+","-"
"hat","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"hat","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"hat","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"hat","i̞","-","-","-","+","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","-"
"heb","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"heb","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"heb","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"heb","o","-","+","+","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"heb","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"hig","ɛ","-","-","-","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","-"
"hig","ɨ","-","-","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"hig","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"hig","e","-","-","-","-","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"hig","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"hil","a","-","-","+","-","-","0","0","-","-","+","+","+","-","+","-","-","-","+","-","-","-","+","-"
"hil","i","-","-","-","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","-"
"hil","u","-","+","+","+","+","0","0","-","-","-","+","+","-","+","-","+","-","+","-","-","-","+","+"
"hin","ɛ","-","-","-","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","-"
"hin","ɔ","-","+","+","-","-","0","0","-","-","-","+","+","-","+","-","-","-","+","-","-","-","+","+"
