"Language_Name","Contrastive_Order_Id","Num_Contrastive_Features","Entropy","Num_Segments","Average_Path_Length","Sum_Balance","Worst_Average_Path_Length","Worst_Sum_Balance","Language_Norm_Sum_Balance","Language_Norm_Average_Path_Length"
"East Makian","O5",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"East Makian","O6",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"East Makian","O7",3,1.6094379124341,5,2.6,3,4,6,0.4,0.62
"East Makian","O8",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"East Makian","O9",3,1.6094379124341,5,2.6,3,4,6,0.4,0.62
"East Makian","O10",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"Esimbi","O1",5,2.07944154167984,8,3.375,9,7,21,0.271428571428571,0.4625
"Esimbi","O2",5,2.07944154167984,8,3.125,3,7,21,0.271428571428571,0.4625
"Esimbi","O3",5,2.07944154167984,8,3.25,6,7,21,0.271428571428571,0.4625
"Esimbi","O4",5,2.07944154167984,8,3.5,8,7,21,0.271428571428571,0.4625
"Esimbi","O5",5,2.07944154167984,8,3.25,6,7,21,0.271428571428571,0.4625
"Esimbi","O6",5,2.07944154167984,8,3.375,9,7,21,0.271428571428571,0.4625
"Esimbi","O7",5,2.07944154167984,8,3.125,3,7,21,0.271428571428571,0.4625
"Esimbi","O8",5,2.07944154167984,8,3.125,5,7,21,0.271428571428571,0.4625
"Esimbi","O9",5,2.07944154167984,8,3.125,3,7,21,0.271428571428571,0.4625
"Esimbi","O10",5,2.07944154167984,8,3.125,5,7,21,0.271428571428571,0.4625
"Etsako","O1",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"Etsako","O2",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"Etsako","O3",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"Etsako","O4",4,1.94591014905531,7,3.28571428571429,7,6,15,0.266666666666667,0.495238095238095
"Etsako","O5",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"Etsako","O6",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"Etsako","O7",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"Etsako","O8",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"Etsako","O9",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"Etsako","O10",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"FUZHOU","O1",4,1.94591014905531,7,2.85714285714286,2,6,15,0.253333333333333,0.495238095238095
"FUZHOU","O2",4,1.94591014905531,7,3,5,6,15,0.253333333333333,0.495238095238095
"FUZHOU","O3",4,1.94591014905531,7,2.85714285714286,2,6,15,0.253333333333333,0.495238095238095
"FUZHOU","O4",4,1.94591014905531,7,3.28571428571429,7,6,15,0.253333333333333,0.495238095238095
"FUZHOU","O5",4,1.94591014905531,7,2.85714285714286,2,6,15,0.253333333333333,0.495238095238095
"FUZHOU","O6",4,1.94591014905531,7,3.14285714285714,6,6,15,0.253333333333333,0.495238095238095
"FUZHOU","O7",4,1.94591014905531,7,2.85714285714286,2,6,15,0.253333333333333,0.495238095238095
"FUZHOU","O8",3,1.94591014905531,7,2.85714285714286,2,6,15,0.253333333333333,0.495238095238095
"FUZHOU","O9",4,1.94591014905531,7,3,5,6,15,0.253333333333333,0.495238095238095
"FUZHOU","O10",4,1.94591014905531,7,3,5,6,15,0.253333333333333,0.495238095238095
"GARAWA","O1",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GARAWA","O2",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GARAWA","O3",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GARAWA","O4",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GARAWA","O5",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GARAWA","O6",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GARAWA","O7",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GARAWA","O8",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GARAWA","O9",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GARAWA","O10",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GUGU-YALANDYI","O1",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GUGU-YALANDYI","O2",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GUGU-YALANDYI","O3",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GUGU-YALANDYI","O4",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GUGU-YALANDYI","O5",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GUGU-YALANDYI","O6",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GUGU-YALANDYI","O7",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GUGU-YALANDYI","O8",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GUGU-YALANDYI","O9",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GUGU-YALANDYI","O10",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Galician","O1",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"Galician","O2",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"Galician","O3",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"Galician","O4",4,1.94591014905531,7,3.28571428571429,7,6,15,0.266666666666667,0.495238095238095
"Galician","O5",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"Galician","O6",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"Galician","O7",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"Galician","O8",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"Galician","O9",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"Galician","O10",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"Garadjari","O1",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Garadjari","O2",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Garadjari","O3",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Garadjari","O4",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Garadjari","O5",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Garadjari","O6",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Garadjari","O7",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Garadjari","O8",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Garadjari","O9",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Garadjari","O10",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Gayo","O1",5,2.07944154167984,8,3.375,9,7,21,0.271428571428571,0.4625
"Gayo","O2",5,2.07944154167984,8,3.125,3,7,21,0.271428571428571,0.4625
"Gayo","O3",5,2.07944154167984,8,3.25,6,7,21,0.271428571428571,0.4625
"Gayo","O4",5,2.07944154167984,8,3.5,8,7,21,0.271428571428571,0.4625
"Gayo","O5",5,2.07944154167984,8,3.25,6,7,21,0.271428571428571,0.4625
"Gayo","O6",5,2.07944154167984,8,3.375,9,7,21,0.271428571428571,0.4625
"Gayo","O7",5,2.07944154167984,8,3.125,3,7,21,0.271428571428571,0.4625
"Gayo","O8",5,2.07944154167984,8,3.125,5,7,21,0.271428571428571,0.4625
"Gayo","O9",5,2.07944154167984,8,3.125,3,7,21,0.271428571428571,0.4625
"Gayo","O10",5,2.07944154167984,8,3.125,5,7,21,0.271428571428571,0.4625
"Guajajara","O1",4,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Guajajara","O2",5,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Guajajara","O3",5,1.94591014905531,7,3.28571428571429,9,6,15,0.426666666666667,0.519047619047619
"Guajajara","O4",5,1.94591014905531,7,3.42857142857143,10,6,15,0.426666666666667,0.519047619047619
"Guajajara","O5",5,1.94591014905531,7,3.28571428571429,9,6,15,0.426666666666667,0.519047619047619
"Guajajara","O6",5,1.94591014905531,7,3.14285714285714,6,6,15,0.426666666666667,0.519047619047619
"Guajajara","O7",5,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Guajajara","O8",5,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Guajajara","O9",5,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Guajajara","O10",5,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Gunwinggu","O1",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"Gunwinggu","O2",3,1.6094379124341,5,2.6,3,4,6,0.4,0.62
"Gunwinggu","O3",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"Gunwinggu","O4",3,1.6094379124341,5,2.6,3,4,6,0.4,0.62
"Gunwinggu","O5",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"Gunwinggu","O6",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"Gunwinggu","O7",3,1.6094379124341,5,2.6,3,4,6,0.4,0.62
"Gunwinggu","O8",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"Gunwinggu","O9",3,1.6094379124341,5,2.6,3,4,6,0.4,0.62
"Gunwinggu","O10",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"Haida","O1",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Haida","O2",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Haida","O3",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Haida","O4",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Haida","O5",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Haida","O6",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Haida","O7",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Haida","O8",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Haida","O9",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Haida","O10",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Hanga Hundi; Kwasengen; West Wosera","O1",4,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Hanga Hundi; Kwasengen; West Wosera","O2",5,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Hanga Hundi; Kwasengen; West Wosera","O3",5,1.94591014905531,7,3.28571428571429,9,6,15,0.426666666666667,0.519047619047619
"Hanga Hundi; Kwasengen; West Wosera","O4",5,1.94591014905531,7,3.42857142857143,10,6,15,0.426666666666667,0.519047619047619
"Hanga Hundi; Kwasengen; West Wosera","O5",5,1.94591014905531,7,3.28571428571429,9,6,15,0.426666666666667,0.519047619047619
"Hanga Hundi; Kwasengen; West Wosera","O6",5,1.94591014905531,7,3.14285714285714,6,6,15,0.426666666666667,0.519047619047619
"Hanga Hundi; Kwasengen; West Wosera","O7",5,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Hanga Hundi; Kwasengen; West Wosera","O8",5,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Hanga Hundi; Kwasengen; West Wosera","O9",5,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Hanga Hundi; Kwasengen; West Wosera","O10",5,1.94591014905531,7,3,5,6,15,0.426666666666667,0.519047619047619
"Hoava","O1",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Hoava","O2",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Hoava","O3",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Hoava","O4",3,1.6094379124341,5,2.6,3,4,6,0.35,0.605
"Hoava","O5",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Hoava","O6",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Hoava","O7",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Hoava","O8",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Hoava","O9",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Hoava","O10",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Huanca","O1",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"Huanca","O2",3,1.6094379124341,5,2.6,3,4,6,0.4,0.62
"Huanca","O3",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"Huanca","O4",3,1.6094379124341,5,2.6,3,4,6,0.4,0.62
"Huanca","O5",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"Huanca","O6",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"Huanca","O7",3,1.6094379124341,5,2.6,3,4,6,0.4,0.62
"Huanca","O8",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"Huanca","O9",3,1.6094379124341,5,2.6,3,4,6,0.4,0.62
"Huanca","O10",3,1.6094379124341,5,2.4,2,4,6,0.4,0.62
"Huave, San Mateo del Mar","O1",4,1.79175946922805,6,2.66666666666667,2,5,10,0.48,0.573333333333333
"Huave, San Mateo del Mar","O2",4,1.79175946922805,6,3,6,5,10,0.48,0.573333333333333
"Huave, San Mateo del Mar","O3",4,1.79175946922805,6,2.83333333333333,5,5,10,0.48,0.573333333333333
"Huave, San Mateo del Mar","O4",4,1.79175946922805,6,3,6,5,10,0.48,0.573333333333333
"Huave, San Mateo del Mar","O5",4,1.79175946922805,6,2.83333333333333,5,5,10,0.48,0.573333333333333
"Huave, San Mateo del Mar","O6",4,1.79175946922805,6,2.83333333333333,5,5,10,0.48,0.573333333333333
"Huave, San Mateo del Mar","O7",4,1.79175946922805,6,3,6,5,10,0.48,0.573333333333333
"Huave, San Mateo del Mar","O8",4,1.79175946922805,6,2.66666666666667,2,5,10,0.48,0.573333333333333
"Huave, San Mateo del Mar","O9",4,1.79175946922805,6,3,6,5,10,0.48,0.573333333333333
"Huave, San Mateo del Mar","O10",4,1.79175946922805,6,2.83333333333333,5,5,10,0.48,0.573333333333333
"Huron","O1",3,1.38629436111989,4,2.25,3,3,3,0.9,0.741666666666667
"Huron","O2",3,1.38629436111989,4,2.25,3,3,3,0.9,0.741666666666667
"Huron","O3",3,1.38629436111989,4,2.25,3,3,3,0.9,0.741666666666667
"Huron","O4",3,1.38629436111989,4,2.25,3,3,3,0.9,0.741666666666667
"Huron","O5",3,1.38629436111989,4,2.25,3,3,3,0.9,0.741666666666667
"Huron","O6",3,1.38629436111989,4,2.25,3,3,3,0.9,0.741666666666667
"Huron","O7",3,1.38629436111989,4,2.25,3,3,3,0.9,0.741666666666667
"Huron","O8",3,1.38629436111989,4,2,0,3,3,0.9,0.741666666666667
"Huron","O9",3,1.38629436111989,4,2.25,3,3,3,0.9,0.741666666666667
"Huron","O10",3,1.38629436111989,4,2.25,3,3,3,0.9,0.741666666666667
"IATE","O1",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"IATE","O2",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"IATE","O3",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"IATE","O4",4,1.94591014905531,7,3.28571428571429,7,6,15,0.266666666666667,0.495238095238095
"IATE","O5",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"IATE","O6",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"IATE","O7",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"IATE","O8",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"IATE","O9",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"IATE","O10",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"IRARUTU","O1",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"IRARUTU","O2",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"IRARUTU","O3",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"IRARUTU","O4",4,1.94591014905531,7,3.28571428571429,7,6,15,0.266666666666667,0.495238095238095
"IRARUTU","O5",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"IRARUTU","O6",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"IRARUTU","O7",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"IRARUTU","O8",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"IRARUTU","O9",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"IRARUTU","O10",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"ISOKO","O1",4,2.19722457733622,9,3.22222222222222,3,8,28,0.135714285714286,0.413888888888889
"ISOKO","O2",4,2.19722457733622,9,3.22222222222222,3,8,28,0.135714285714286,0.413888888888889
"ISOKO","O3",4,2.19722457733622,9,3.33333333333333,4,8,28,0.135714285714286,0.413888888888889
"ISOKO","O4",4,2.19722457733622,9,3.66666666666667,7,8,28,0.135714285714286,0.413888888888889
"ISOKO","O5",4,2.19722457733622,9,3.33333333333333,4,8,28,0.135714285714286,0.413888888888889
"ISOKO","O6",4,2.19722457733622,9,3.33333333333333,4,8,28,0.135714285714286,0.413888888888889
"ISOKO","O7",4,2.19722457733622,9,3.22222222222222,3,8,28,0.135714285714286,0.413888888888889
"ISOKO","O8",4,2.19722457733622,9,3.33333333333333,4,8,28,0.135714285714286,0.413888888888889
"ISOKO","O9",4,2.19722457733622,9,3.22222222222222,3,8,28,0.135714285714286,0.413888888888889
"ISOKO","O10",4,2.19722457733622,9,3.22222222222222,3,8,28,0.135714285714286,0.413888888888889
"IVATAN","O1",3,1.38629436111989,4,2.25,3,3,3,0.7,0.725
"IVATAN","O2",3,1.38629436111989,4,2,0,3,3,0.7,0.725
"IVATAN","O3",3,1.38629436111989,4,2.25,3,3,3,0.7,0.725
"IVATAN","O4",3,1.38629436111989,4,2.25,3,3,3,0.7,0.725
"IVATAN","O5",3,1.38629436111989,4,2.25,3,3,3,0.7,0.725
"IVATAN","O6",3,1.38629436111989,4,2.25,3,3,3,0.7,0.725
"IVATAN","O7",3,1.38629436111989,4,2,0,3,3,0.7,0.725
"IVATAN","O8",3,1.38629436111989,4,2.25,3,3,3,0.7,0.725
"IVATAN","O9",3,1.38629436111989,4,2,0,3,3,0.7,0.725
"IVATAN","O10",3,1.38629436111989,4,2.25,3,3,3,0.7,0.725
"Ida'an","O1",4,1.79175946922805,6,2.83333333333333,5,5,10,0.36,0.553333333333333
"Ida'an","O2",4,1.79175946922805,6,2.66666666666667,2,5,10,0.36,0.553333333333333
"Ida'an","O3",4,1.79175946922805,6,2.83333333333333,5,5,10,0.36,0.553333333333333
"Ida'an","O4",4,1.79175946922805,6,3,6,5,10,0.36,0.553333333333333
"Ida'an","O5",4,1.79175946922805,6,2.83333333333333,5,5,10,0.36,0.553333333333333
"Ida'an","O6",4,1.79175946922805,6,2.83333333333333,5,5,10,0.36,0.553333333333333
"Ida'an","O7",4,1.79175946922805,6,2.66666666666667,2,5,10,0.36,0.553333333333333
"Ida'an","O8",4,1.79175946922805,6,2.66666666666667,2,5,10,0.36,0.553333333333333
"Ida'an","O9",4,1.79175946922805,6,2.66666666666667,2,5,10,0.36,0.553333333333333
"Ida'an","O10",4,1.79175946922805,6,2.66666666666667,2,5,10,0.36,0.553333333333333
"Igo","O1",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"Igo","O2",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"Igo","O3",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"Igo","O4",4,1.94591014905531,7,3.28571428571429,7,6,15,0.266666666666667,0.495238095238095
"Igo","O5",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"Igo","O6",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"Igo","O7",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"Igo","O8",4,1.94591014905531,7,3,5,6,15,0.266666666666667,0.495238095238095
"Igo","O9",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"Igo","O10",4,1.94591014905531,7,2.85714285714286,2,6,15,0.266666666666667,0.495238095238095
"Ilocano","O1",3,1.38629436111989,4,2.25,3,3,3,0.8,0.733333333333333
"Ilocano","O2",3,1.38629436111989,4,2.25,3,3,3,0.8,0.733333333333333
"Ilocano","O3",3,1.38629436111989,4,2.25,3,3,3,0.8,0.733333333333333
"Ilocano","O4",3,1.38629436111989,4,2.25,3,3,3,0.8,0.733333333333333
"Ilocano","O5",3,1.38629436111989,4,2.25,3,3,3,0.8,0.733333333333333
"Ilocano","O6",3,1.38629436111989,4,2,0,3,3,0.8,0.733333333333333
"Ilocano","O7",3,1.38629436111989,4,2.25,3,3,3,0.8,0.733333333333333
"Ilocano","O8",3,1.38629436111989,4,2.25,3,3,3,0.8,0.733333333333333
"Ilocano","O9",3,1.38629436111989,4,2.25,3,3,3,0.8,0.733333333333333
"Ilocano","O10",3,1.38629436111989,4,2,0,3,3,0.8,0.733333333333333
"Iñupiaq; Iñupiat; Inupiat; Inupiaq","O1",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Iñupiaq; Iñupiat; Inupiat; Inupiaq","O2",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Iñupiaq; Iñupiat; Inupiat; Inupiaq","O3",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Iñupiaq; Iñupiat; Inupiat; Inupiaq","O4",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Iñupiaq; Iñupiat; Inupiat; Inupiaq","O5",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Iñupiaq; Iñupiat; Inupiat; Inupiaq","O6",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Iñupiaq; Iñupiat; Inupiat; Inupiaq","O7",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Iñupiaq; Iñupiat; Inupiat; Inupiaq","O8",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Iñupiaq; Iñupiat; Inupiat; Inupiaq","O9",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Iñupiaq; Iñupiat; Inupiat; Inupiaq","O10",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Isaka","O1",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Isaka","O2",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Isaka","O3",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Isaka","O4",3,1.6094379124341,5,2.6,3,4,6,0.35,0.605
"Isaka","O5",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Isaka","O6",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Isaka","O7",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Isaka","O8",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Isaka","O9",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Isaka","O10",3,1.6094379124341,5,2.4,2,4,6,0.35,0.605
"Itonama","O1",4,1.79175946922805,6,2.66666666666667,2,5,10,0.48,0.573333333333333
"Itonama","O2",4,1.79175946922805,6,3,6,5,10,0.48,0.573333333333333
"Itonama","O3",4,1.79175946922805,6,2.83333333333333,5,5,10,0.48,0.573333333333333
"Itonama","O4",4,1.79175946922805,6,3,6,5,10,0.48,0.573333333333333
"Itonama","O5",4,1.79175946922805,6,2.83333333333333,5,5,10,0.48,0.573333333333333
"Itonama","O6",4,1.79175946922805,6,2.83333333333333,5,5,10,0.48,0.573333333333333
"Itonama","O7",4,1.79175946922805,6,3,6,5,10,0.48,0.573333333333333
"Itonama","O8",4,1.79175946922805,6,2.66666666666667,2,5,10,0.48,0.573333333333333
"Itonama","O9",4,1.79175946922805,6,3,6,5,10,0.48,0.573333333333333
"Itonama","O10",4,1.79175946922805,6,2.83333333333333,5,5,10,0.48,0.573333333333333
"JAQARU","O1",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"JAQARU","O2",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"JAQARU","O3",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"JAQARU","O4",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"JAQARU","O5",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"JAQARU","O6",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"JAQARU","O7",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"JAQARU","O8",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"JAQARU","O9",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"JAQARU","O10",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"JEBERO","O1",3,1.38629436111989,4,2.25,3,3,3,1,0.75
"JEBERO","O2",3,1.38629436111989,4,2.25,3,3,3,1,0.75
"JEBERO","O3",3,1.38629436111989,4,2.25,3,3,3,1,0.75
"JEBERO","O4",3,1.38629436111989,4,2.25,3,3,3,1,0.75
"JEBERO","O5",3,1.38629436111989,4,2.25,3,3,3,1,0.75
"JEBERO","O6",3,1.38629436111989,4,2.25,3,3,3,1,0.75
"JEBERO","O7",3,1.38629436111989,4,2.25,3,3,3,1,0.75
"JEBERO","O8",3,1.38629436111989,4,2.25,3,3,3,1,0.75
"JEBERO","O9",3,1.38629436111989,4,2.25,3,3,3,1,0.75
"JEBERO","O10",3,1.38629436111989,4,2.25,3,3,3,1,0.75
"JOMANG","O1",4,1.94591014905531,7,2.85714285714286,2,6,15,0.326666666666667,0.502380952380952
"JOMANG","O2",4,1.94591014905531,7,3,5,6,15,0.326666666666667,0.502380952380952
"JOMANG","O3",4,1.94591014905531,7,3,5,6,15,0.326666666666667,0.502380952380952
"JOMANG","O4",4,1.94591014905531,7,3.28571428571429,7,6,15,0.326666666666667,0.502380952380952
"JOMANG","O5",4,1.94591014905531,7,3,5,6,15,0.326666666666667,0.502380952380952
"JOMANG","O6",4,1.94591014905531,7,3,5,6,15,0.326666666666667,0.502380952380952
"JOMANG","O7",4,1.94591014905531,7,3,5,6,15,0.326666666666667,0.502380952380952
"JOMANG","O8",4,1.94591014905531,7,3,5,6,15,0.326666666666667,0.502380952380952
"JOMANG","O9",4,1.94591014905531,7,3,5,6,15,0.326666666666667,0.502380952380952
"JOMANG","O10",4,1.94591014905531,7,3,5,6,15,0.326666666666667,0.502380952380952
"Jarawara","O1",3,1.38629436111989,4,2,0,3,3,0.8,0.733333333333333
