"Language_Name","Contrastive_Order_Id","Num_Contrastive_Features","Entropy","Num_Segments","Average_Path_Length","Sum_Balance","Worst_Average_Path_Length","Worst_Sum_Balance","Language_Norm_Sum_Balance","Language_Norm_Average_Path_Length"
"FASU","O2",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"FASU","O3",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"FASU","O4",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"FASU","O5",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"FASU","O6",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"FASU","O7",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"FASU","O8",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"FASU","O9",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"FASU","O10",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"FE?FE?","O1",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"FE?FE?","O2",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"FE?FE?","O3",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"FE?FE?","O4",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"FE?FE?","O5",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"FE?FE?","O6",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"FE?FE?","O7",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"FE?FE?","O8",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"FE?FE?","O9",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"FE?FE?","O10",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"FUR","O1",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"FUR","O2",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"FUR","O3",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"FUR","O4",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"FUR","O5",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"FUR","O6",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"FUR","O7",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"FUR","O8",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"FUR","O9",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"FUR","O10",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Faiwol","O1",3,1.6094379124341,5,2.4,2,4,6,0.383333333333333,0.615
"Faiwol","O2",3,1.6094379124341,5,2.4,2,4,6,0.383333333333333,0.615
"Faiwol","O3",3,1.6094379124341,5,2.6,3,4,6,0.383333333333333,0.615
"Faiwol","O4",3,1.6094379124341,5,2.6,3,4,6,0.383333333333333,0.615
"Faiwol","O5",3,1.6094379124341,5,2.6,3,4,6,0.383333333333333,0.615
"Faiwol","O6",3,1.6094379124341,5,2.4,2,4,6,0.383333333333333,0.615
"Faiwol","O7",3,1.6094379124341,5,2.4,2,4,6,0.383333333333333,0.615
"Faiwol","O8",3,1.6094379124341,5,2.4,2,4,6,0.383333333333333,0.615
"Faiwol","O9",3,1.6094379124341,5,2.4,2,4,6,0.383333333333333,0.615
"Faiwol","O10",3,1.6094379124341,5,2.4,2,4,6,0.383333333333333,0.615
"GUGU-YALANDYI","O1",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GUGU-YALANDYI","O2",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GUGU-YALANDYI","O3",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GUGU-YALANDYI","O4",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GUGU-YALANDYI","O5",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GUGU-YALANDYI","O6",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GUGU-YALANDYI","O7",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GUGU-YALANDYI","O8",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GUGU-YALANDYI","O9",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"GUGU-YALANDYI","O10",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Gayo","O1",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Gayo","O2",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Gayo","O3",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Gayo","O4",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Gayo","O5",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Gayo","O6",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Gayo","O7",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Gayo","O8",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Gayo","O9",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Gayo","O10",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Golin","O1",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Golin","O2",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Golin","O3",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Golin","O4",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Golin","O5",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Golin","O6",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Golin","O7",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Golin","O8",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Golin","O9",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Golin","O10",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"HUARI","O1",2,1.38629436111989,4,2,0,3,3,0,0.666666666666667
"HUARI","O2",2,1.38629436111989,4,2,0,3,3,0,0.666666666666667
"HUARI","O3",2,1.38629436111989,4,2,0,3,3,0,0.666666666666667
"HUARI","O4",2,1.38629436111989,4,2,0,3,3,0,0.666666666666667
"HUARI","O5",2,1.38629436111989,4,2,0,3,3,0,0.666666666666667
"HUARI","O6",2,1.38629436111989,4,2,0,3,3,0,0.666666666666667
"HUARI","O7",2,1.38629436111989,4,2,0,3,3,0,0.666666666666667
"HUARI","O8",2,1.38629436111989,4,2,0,3,3,0,0.666666666666667
"HUARI","O9",2,1.38629436111989,4,2,0,3,3,0,0.666666666666667
"HUARI","O10",2,1.38629436111989,4,2,0,3,3,0,0.666666666666667
"Hanga Hundi; Kwasengen; West Wosera","O1",4,1.79175946922805,6,2.83333333333333,5,5,10,0.49,0.576666666666667
"Hanga Hundi; Kwasengen; West Wosera","O2",4,1.79175946922805,6,3,6,5,10,0.49,0.576666666666667
"Hanga Hundi; Kwasengen; West Wosera","O3",4,1.79175946922805,6,3,6,5,10,0.49,0.576666666666667
"Hanga Hundi; Kwasengen; West Wosera","O4",4,1.79175946922805,6,3,6,5,10,0.49,0.576666666666667
"Hanga Hundi; Kwasengen; West Wosera","O5",4,1.79175946922805,6,3,6,5,10,0.49,0.576666666666667
"Hanga Hundi; Kwasengen; West Wosera","O6",4,1.79175946922805,6,2.83333333333333,5,5,10,0.49,0.576666666666667
"Hanga Hundi; Kwasengen; West Wosera","O7",4,1.79175946922805,6,2.66666666666667,2,5,10,0.49,0.576666666666667
"Hanga Hundi; Kwasengen; West Wosera","O8",4,1.79175946922805,6,3,6,5,10,0.49,0.576666666666667
"Hanga Hundi; Kwasengen; West Wosera","O9",4,1.79175946922805,6,2.83333333333333,5,5,10,0.49,0.576666666666667
"Hanga Hundi; Kwasengen; West Wosera","O10",4,1.79175946922805,6,2.66666666666667,2,5,10,0.49,0.576666666666667
"Hawaiian","O1",1,0.693147180559945,2,1,0,1,0,NA,1
"Hawaiian","O2",1,0.693147180559945,2,1,0,1,0,NA,1
"Hawaiian","O3",1,0.693147180559945,2,1,0,1,0,NA,1
"Hawaiian","O4",1,0.693147180559945,2,1,0,1,0,NA,1
"Hawaiian","O5",1,0.693147180559945,2,1,0,1,0,NA,1
"Hawaiian","O6",1,0.693147180559945,2,1,0,1,0,NA,1
"Hawaiian","O7",1,0.693147180559945,2,1,0,1,0,NA,1
"Hawaiian","O8",1,0.693147180559945,2,1,0,1,0,NA,1
"Hawaiian","O9",1,0.693147180559945,2,1,0,1,0,NA,1
"Hawaiian","O10",1,0.693147180559945,2,1,0,1,0,NA,1
"Haya","O1",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Haya","O2",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Haya","O3",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Haya","O4",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Haya","O5",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Haya","O6",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Haya","O7",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Haya","O8",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Haya","O9",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Haya","O10",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Hoava","O1",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Hoava","O2",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Hoava","O3",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Hoava","O4",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Hoava","O5",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Hoava","O6",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Hoava","O7",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Hoava","O8",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Hoava","O9",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Hoava","O10",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Huallaga (Huanuco) Quechua","O1",4,1.94591014905531,7,3,5,6,15,0.353333333333333,0.511904761904762
"Huallaga (Huanuco) Quechua","O2",4,1.94591014905531,7,3.28571428571429,7,6,15,0.353333333333333,0.511904761904762
"Huallaga (Huanuco) Quechua","O3",4,1.94591014905531,7,3,5,6,15,0.353333333333333,0.511904761904762
"Huallaga (Huanuco) Quechua","O4",4,1.94591014905531,7,3,5,6,15,0.353333333333333,0.511904761904762
"Huallaga (Huanuco) Quechua","O5",4,1.94591014905531,7,3,5,6,15,0.353333333333333,0.511904761904762
"Huallaga (Huanuco) Quechua","O6",4,1.94591014905531,7,3.14285714285714,6,6,15,0.353333333333333,0.511904761904762
"Huallaga (Huanuco) Quechua","O7",4,1.94591014905531,7,3,5,6,15,0.353333333333333,0.511904761904762
"Huallaga (Huanuco) Quechua","O8",4,1.94591014905531,7,3.14285714285714,6,6,15,0.353333333333333,0.511904761904762
"Huallaga (Huanuco) Quechua","O9",4,1.94591014905531,7,3.28571428571429,7,6,15,0.353333333333333,0.511904761904762
"Huallaga (Huanuco) Quechua","O10",4,1.94591014905531,7,2.85714285714286,2,6,15,0.353333333333333,0.511904761904762
"Huanca","O1",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Huanca","O2",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Huanca","O3",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Huanca","O4",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Huanca","O5",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Huanca","O6",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Huanca","O7",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Huanca","O8",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Huanca","O9",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Huanca","O10",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Huave, San Mateo del Mar","O1",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Huave, San Mateo del Mar","O2",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Huave, San Mateo del Mar","O3",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Huave, San Mateo del Mar","O4",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Huave, San Mateo del Mar","O5",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Huave, San Mateo del Mar","O6",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Huave, San Mateo del Mar","O7",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Huave, San Mateo del Mar","O8",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Huave, San Mateo del Mar","O9",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Huave, San Mateo del Mar","O10",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Huaylas","O1",4,1.94591014905531,7,3,5,6,15,0.353333333333333,0.511904761904762
"Huaylas","O2",4,1.94591014905531,7,3.28571428571429,7,6,15,0.353333333333333,0.511904761904762
"Huaylas","O3",4,1.94591014905531,7,3,5,6,15,0.353333333333333,0.511904761904762
"Huaylas","O4",4,1.94591014905531,7,3,5,6,15,0.353333333333333,0.511904761904762
"Huaylas","O5",4,1.94591014905531,7,3,5,6,15,0.353333333333333,0.511904761904762
"Huaylas","O6",4,1.94591014905531,7,3.14285714285714,6,6,15,0.353333333333333,0.511904761904762
"Huaylas","O7",4,1.94591014905531,7,3,5,6,15,0.353333333333333,0.511904761904762
"Huaylas","O8",4,1.94591014905531,7,3.14285714285714,6,6,15,0.353333333333333,0.511904761904762
"Huaylas","O9",4,1.94591014905531,7,3.28571428571429,7,6,15,0.353333333333333,0.511904761904762
"Huaylas","O10",4,1.94591014905531,7,2.85714285714286,2,6,15,0.353333333333333,0.511904761904762
"Huron","O1",1,0.693147180559945,2,1,0,1,0,NA,1
"Huron","O2",1,0.693147180559945,2,1,0,1,0,NA,1
"Huron","O3",1,0.693147180559945,2,1,0,1,0,NA,1
"Huron","O4",1,0.693147180559945,2,1,0,1,0,NA,1
"Huron","O5",1,0.693147180559945,2,1,0,1,0,NA,1
"Huron","O6",1,0.693147180559945,2,1,0,1,0,NA,1
"Huron","O7",1,0.693147180559945,2,1,0,1,0,NA,1
"Huron","O8",1,0.693147180559945,2,1,0,1,0,NA,1
"Huron","O9",1,0.693147180559945,2,1,0,1,0,NA,1
"Huron","O10",1,0.693147180559945,2,1,0,1,0,NA,1
"IBAN","O1",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"IBAN","O2",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"IBAN","O3",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"IBAN","O4",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"IBAN","O5",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"IBAN","O6",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"IBAN","O7",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"IBAN","O8",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"IBAN","O9",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"IBAN","O10",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"IWAM","O1",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"IWAM","O2",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"IWAM","O3",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"IWAM","O4",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"IWAM","O5",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"IWAM","O6",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"IWAM","O7",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"IWAM","O8",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"IWAM","O9",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"IWAM","O10",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Ida'an","O1",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Ida'an","O2",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Ida'an","O3",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Ida'an","O4",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Ida'an","O5",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Ida'an","O6",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Ida'an","O7",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Ida'an","O8",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Ida'an","O9",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Ida'an","O10",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Igo","O1",5,2.19722457733622,9,3.55555555555556,10,8,28,0.275,0.431944444444444
"Igo","O2",5,2.19722457733622,9,3.55555555555556,10,8,28,0.275,0.431944444444444
"Igo","O3",5,2.19722457733622,9,3.44444444444444,7,8,28,0.275,0.431944444444444
"Igo","O4",5,2.19722457733622,9,3.55555555555556,10,8,28,0.275,0.431944444444444
"Igo","O5",5,2.19722457733622,9,3.55555555555556,10,8,28,0.275,0.431944444444444
"Igo","O6",5,2.19722457733622,9,3.44444444444444,7,8,28,0.275,0.431944444444444
"Igo","O7",5,2.19722457733622,9,3.22222222222222,3,8,28,0.275,0.431944444444444
"Igo","O8",5,2.19722457733622,9,3.44444444444444,7,8,28,0.275,0.431944444444444
"Igo","O9",5,2.19722457733622,9,3.55555555555556,10,8,28,0.275,0.431944444444444
"Igo","O10",5,2.19722457733622,9,3.22222222222222,3,8,28,0.275,0.431944444444444
"Ika","O1",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Ika","O2",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Ika","O3",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Ika","O4",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Ika","O5",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Ika","O6",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Ika","O7",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Ika","O8",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Ika","O9",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Ika","O10",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Imonda","O1",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Imonda","O2",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Imonda","O3",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Imonda","O4",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Imonda","O5",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Imonda","O6",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Imonda","O7",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Imonda","O8",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Imonda","O9",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Imonda","O10",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Iñupiaq; Iñupiat; Inupiat; Inupiaq","O1",3,1.38629436111989,4,2.25,3,3,3,0.9,0.741666666666667
"Iñupiaq; Iñupiat; Inupiat; Inupiaq","O2",3,1.38629436111989,4,2.25,3,3,3,0.9,0.741666666666667
"Iñupiaq; Iñupiat; Inupiat; Inupiaq","O3",3,1.38629436111989,4,2.25,3,3,3,0.9,0.741666666666667
"Iñupiaq; Iñupiat; Inupiat; Inupiaq","O4",3,1.38629436111989,4,2.25,3,3,3,0.9,0.741666666666667
"Iñupiaq; Iñupiat; Inupiat; Inupiaq","O5",3,1.38629436111989,4,2.25,3,3,3,0.9,0.741666666666667
"Iñupiaq; Iñupiat; Inupiat; Inupiaq","O6",3,1.38629436111989,4,2.25,3,3,3,0.9,0.741666666666667
"Iñupiaq; Iñupiat; Inupiat; Inupiaq","O7",3,1.38629436111989,4,2.25,3,3,3,0.9,0.741666666666667
"Iñupiaq; Iñupiat; Inupiat; Inupiaq","O8",3,1.38629436111989,4,2.25,3,3,3,0.9,0.741666666666667
"Iñupiaq; Iñupiat; Inupiat; Inupiaq","O9",3,1.38629436111989,4,2.25,3,3,3,0.9,0.741666666666667
"Iñupiaq; Iñupiat; Inupiat; Inupiaq","O10",3,1.38629436111989,4,2,0,3,3,0.9,0.741666666666667
"Isaka","O1",3,1.6094379124341,5,2.4,2,4,6,0.366666666666667,0.61
"Isaka","O2",3,1.6094379124341,5,2.6,3,4,6,0.366666666666667,0.61
"Isaka","O3",3,1.6094379124341,5,2.4,2,4,6,0.366666666666667,0.61
"Isaka","O4",3,1.6094379124341,5,2.4,2,4,6,0.366666666666667,0.61
"Isaka","O5",3,1.6094379124341,5,2.4,2,4,6,0.366666666666667,0.61
"Isaka","O6",3,1.6094379124341,5,2.4,2,4,6,0.366666666666667,0.61
"Isaka","O7",3,1.6094379124341,5,2.4,2,4,6,0.366666666666667,0.61
"Isaka","O8",3,1.6094379124341,5,2.4,2,4,6,0.366666666666667,0.61
"Isaka","O9",3,1.6094379124341,5,2.4,2,4,6,0.366666666666667,0.61
"Isaka","O10",3,1.6094379124341,5,2.6,3,4,6,0.366666666666667,0.61
"Italian","O1",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Italian","O2",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Italian","O3",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Italian","O4",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Italian","O5",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Italian","O6",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Italian","O7",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Italian","O8",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Italian","O9",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Italian","O10",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"JAPRERIA","O1",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"JAPRERIA","O2",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"JAPRERIA","O3",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"JAPRERIA","O4",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"JAPRERIA","O5",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"JAPRERIA","O6",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"JAPRERIA","O7",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"JAPRERIA","O8",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"JAPRERIA","O9",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"JAPRERIA","O10",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"Jalonke","O1",4,1.94591014905531,7,3,5,6,15,0.32,0.504761904761905
"Jalonke","O2",4,1.94591014905531,7,3.28571428571429,7,6,15,0.32,0.504761904761905
"Jalonke","O3",4,1.94591014905531,7,3,5,6,15,0.32,0.504761904761905
"Jalonke","O4",4,1.94591014905531,7,3,5,6,15,0.32,0.504761904761905
"Jalonke","O5",4,1.94591014905531,7,3,5,6,15,0.32,0.504761904761905
"Jalonke","O6",4,1.94591014905531,7,3,5,6,15,0.32,0.504761904761905
"Jalonke","O7",4,1.94591014905531,7,2.85714285714286,2,6,15,0.32,0.504761904761905
"Jalonke","O8",4,1.94591014905531,7,3.28571428571429,7,6,15,0.32,0.504761904761905
"Jalonke","O9",4,1.94591014905531,7,3,5,6,15,0.32,0.504761904761905
"Jalonke","O10",4,1.94591014905531,7,2.85714285714286,2,6,15,0.32,0.504761904761905
"Jarawa","O1",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Jarawa","O2",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Jarawa","O3",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Jarawa","O4",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Jarawa","O5",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Jarawa","O6",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Jarawa","O7",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Jarawa","O8",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Jarawa","O9",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Jarawa","O10",3,1.79175946922805,6,2.66666666666667,2,5,10,0.2,0.533333333333333
"Jili","O1",4,2.07944154167984,8,3.25,6,7,21,0.228571428571429,0.457142857142857
"Jili","O2",4,2.07944154167984,8,3.25,6,7,21,0.228571428571429,0.457142857142857
"Jili","O3",4,2.07944154167984,8,3.25,6,7,21,0.228571428571429,0.457142857142857
"Jili","O4",4,2.07944154167984,8,3.25,6,7,21,0.228571428571429,0.457142857142857
