"Language_Name","Contrastive_Order_Id","Num_Contrastive_Features","Entropy","Num_Segments","Average_Path_Length","Sum_Balance","Worst_Average_Path_Length","Worst_Sum_Balance","Language_Norm_Sum_Balance","Language_Norm_Average_Path_Length"
"I162","O8",7,2.19722457733622,9,3.55555555555556,10,8,28,0.271428571428571,0.430555555555556
"I162","O9",6,2.19722457733622,9,3.44444444444444,7,8,28,0.271428571428571,0.430555555555556
"I162","O10",4,2.19722457733622,9,3.33333333333333,6,8,28,0.271428571428571,0.430555555555556
"I163","O1",6,2.19722457733622,9,3.44444444444444,7,8,28,0.242857142857143,0.425
"I163","O2",6,2.19722457733622,9,3.77777777777778,14,8,28,0.242857142857143,0.425
"I163","O3",6,2.19722457733622,9,3.44444444444444,7,8,28,0.242857142857143,0.425
"I163","O4",5,2.19722457733622,9,3.33333333333333,6,8,28,0.242857142857143,0.425
"I163","O5",5,2.19722457733622,9,3.33333333333333,6,8,28,0.242857142857143,0.425
"I163","O6",6,2.19722457733622,9,3.33333333333333,4,8,28,0.242857142857143,0.425
"I163","O7",6,2.19722457733622,9,3.33333333333333,6,8,28,0.242857142857143,0.425
"I163","O8",4,2.19722457733622,9,3.33333333333333,6,8,28,0.242857142857143,0.425
"I163","O9",5,2.19722457733622,9,3.33333333333333,6,8,28,0.242857142857143,0.425
"I163","O10",5,2.19722457733622,9,3.33333333333333,6,8,28,0.242857142857143,0.425
"I164","O1",5,2.19722457733622,9,3.33333333333333,4,8,28,0.242857142857143,0.425
"I164","O2",6,2.19722457733622,9,3.55555555555556,10,8,28,0.242857142857143,0.425
"I164","O3",4,2.19722457733622,9,3.33333333333333,6,8,28,0.242857142857143,0.425
"I164","O4",6,2.19722457733622,9,3.55555555555556,10,8,28,0.242857142857143,0.425
"I164","O5",4,2.19722457733622,9,3.44444444444444,7,8,28,0.242857142857143,0.425
"I164","O6",6,2.19722457733622,9,3.55555555555556,10,8,28,0.242857142857143,0.425
"I164","O7",6,2.19722457733622,9,3.33333333333333,6,8,28,0.242857142857143,0.425
"I164","O8",6,2.19722457733622,9,3.33333333333333,6,8,28,0.242857142857143,0.425
"I164","O9",5,2.19722457733622,9,3.33333333333333,6,8,28,0.242857142857143,0.425
"I164","O10",5,2.19722457733622,9,3.22222222222222,3,8,28,0.242857142857143,0.425
"I165","O1",5,2.19722457733622,9,3.22222222222222,3,8,28,0.214285714285714,0.419444444444444
"I165","O2",6,2.19722457733622,9,3.77777777777778,14,8,28,0.214285714285714,0.419444444444444
"I165","O3",5,2.19722457733622,9,3.22222222222222,3,8,28,0.214285714285714,0.419444444444444
"I165","O4",5,2.19722457733622,9,3.33333333333333,6,8,28,0.214285714285714,0.419444444444444
"I165","O5",4,2.19722457733622,9,3.22222222222222,3,8,28,0.214285714285714,0.419444444444444
"I165","O6",6,2.19722457733622,9,3.33333333333333,6,8,28,0.214285714285714,0.419444444444444
"I165","O7",5,2.19722457733622,9,3.33333333333333,6,8,28,0.214285714285714,0.419444444444444
"I165","O8",5,2.19722457733622,9,3.22222222222222,3,8,28,0.214285714285714,0.419444444444444
"I165","O9",6,2.19722457733622,9,3.55555555555556,10,8,28,0.214285714285714,0.419444444444444
"I165","O10",6,2.19722457733622,9,3.33333333333333,6,8,28,0.214285714285714,0.419444444444444
"I166","O1",6,2.19722457733622,9,3.33333333333333,6,8,28,0.228571428571429,0.422222222222222
"I166","O2",8,2.19722457733622,9,3.77777777777778,12,8,28,0.228571428571429,0.422222222222222
"I166","O3",6,2.19722457733622,9,3.33333333333333,6,8,28,0.228571428571429,0.422222222222222
"I166","O4",4,2.19722457733622,9,3.22222222222222,3,8,28,0.228571428571429,0.422222222222222
"I166","O5",5,2.19722457733622,9,3.33333333333333,6,8,28,0.228571428571429,0.422222222222222
"I166","O6",7,2.19722457733622,9,3.44444444444444,9,8,28,0.228571428571429,0.422222222222222
"I166","O7",5,2.19722457733622,9,3.44444444444444,7,8,28,0.228571428571429,0.422222222222222
"I166","O8",5,2.19722457733622,9,3.22222222222222,3,8,28,0.228571428571429,0.422222222222222
"I166","O9",6,2.19722457733622,9,3.33333333333333,6,8,28,0.228571428571429,0.422222222222222
"I166","O10",5,2.19722457733622,9,3.33333333333333,6,8,28,0.228571428571429,0.422222222222222
"I167","O1",5,2.19722457733622,9,3.33333333333333,6,8,28,0.275,0.429166666666667
"I167","O2",6,2.19722457733622,9,3.33333333333333,6,8,28,0.275,0.429166666666667
"I167","O3",6,2.19722457733622,9,3.33333333333333,6,8,28,0.275,0.429166666666667
"I167","O4",7,2.19722457733622,9,3.77777777777778,14,8,28,0.275,0.429166666666667
"I167","O5",5,2.19722457733622,9,3.33333333333333,6,8,28,0.275,0.429166666666667
"I167","O6",6,2.19722457733622,9,3.55555555555556,10,8,28,0.275,0.429166666666667
"I167","O7",6,2.19722457733622,9,3.44444444444444,7,8,28,0.275,0.429166666666667
"I167","O8",6,2.19722457733622,9,3.55555555555556,10,8,28,0.275,0.429166666666667
"I167","O9",5,2.19722457733622,9,3.33333333333333,6,8,28,0.275,0.429166666666667
"I167","O10",5,2.19722457733622,9,3.33333333333333,6,8,28,0.275,0.429166666666667
"I168","O1",5,2.19722457733622,9,3.33333333333333,6,8,28,0.185714285714286,0.413888888888889
"I168","O2",5,2.19722457733622,9,3.44444444444444,9,8,28,0.185714285714286,0.413888888888889
"I168","O3",6,2.19722457733622,9,3.22222222222222,3,8,28,0.185714285714286,0.413888888888889
"I168","O4",5,2.19722457733622,9,3.44444444444444,7,8,28,0.185714285714286,0.413888888888889
"I168","O5",4,2.19722457733622,9,3.22222222222222,3,8,28,0.185714285714286,0.413888888888889
"I168","O6",5,2.19722457733622,9,3.44444444444444,9,8,28,0.185714285714286,0.413888888888889
"I168","O7",5,2.19722457733622,9,3.22222222222222,3,8,28,0.185714285714286,0.413888888888889
"I168","O8",4,2.19722457733622,9,3.33333333333333,6,8,28,0.185714285714286,0.413888888888889
"I168","O9",6,2.19722457733622,9,3.22222222222222,3,8,28,0.185714285714286,0.413888888888889
"I168","O10",5,2.19722457733622,9,3.22222222222222,3,8,28,0.185714285714286,0.413888888888889
"I169","O1",4,2.30258509299405,10,3.4,4,9,36,0.230555555555556,0.398888888888889
"I169","O2",5,2.30258509299405,10,3.6,10,9,36,0.230555555555556,0.398888888888889
"I169","O3",6,2.30258509299405,10,3.5,7,9,36,0.230555555555556,0.398888888888889
"I169","O4",7,2.30258509299405,10,3.5,7,9,36,0.230555555555556,0.398888888888889
"I169","O5",6,2.30258509299405,10,3.9,15,9,36,0.230555555555556,0.398888888888889
"I169","O6",5,2.30258509299405,10,3.7,9,9,36,0.230555555555556,0.398888888888889
"I169","O7",7,2.30258509299405,10,3.6,8,9,36,0.230555555555556,0.398888888888889
"I169","O8",6,2.30258509299405,10,3.4,4,9,36,0.230555555555556,0.398888888888889
"I169","O9",7,2.30258509299405,10,3.6,8,9,36,0.230555555555556,0.398888888888889
"I169","O10",5,2.30258509299405,10,3.7,11,9,36,0.230555555555556,0.398888888888889
"I17","O1",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I17","O2",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I17","O3",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I17","O4",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I17","O5",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I17","O6",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I17","O7",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I17","O8",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I17","O9",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I17","O10",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I170","O1",5,2.30258509299405,10,3.6,8,9,36,0.222222222222222,0.4
"I170","O2",5,2.30258509299405,10,3.6,6,9,36,0.222222222222222,0.4
"I170","O3",6,2.30258509299405,10,3.6,8,9,36,0.222222222222222,0.4
"I170","O4",6,2.30258509299405,10,3.5,5,9,36,0.222222222222222,0.4
"I170","O5",5,2.30258509299405,10,3.6,10,9,36,0.222222222222222,0.4
"I170","O6",5,2.30258509299405,10,3.6,8,9,36,0.222222222222222,0.4
"I170","O7",5,2.30258509299405,10,3.8,12,9,36,0.222222222222222,0.4
"I170","O8",7,2.30258509299405,10,3.8,12,9,36,0.222222222222222,0.4
"I170","O9",4,2.30258509299405,10,3.4,4,9,36,0.222222222222222,0.4
"I170","O10",5,2.30258509299405,10,3.5,7,9,36,0.222222222222222,0.4
"I171","O1",7,2.30258509299405,10,3.7,11,9,36,0.244444444444444,0.404444444444444
"I171","O2",5,2.30258509299405,10,3.7,9,9,36,0.244444444444444,0.404444444444444
"I171","O3",6,2.30258509299405,10,3.6,6,9,36,0.244444444444444,0.404444444444444
"I171","O4",7,2.30258509299405,10,3.5,7,9,36,0.244444444444444,0.404444444444444
"I171","O5",6,2.30258509299405,10,3.7,9,9,36,0.244444444444444,0.404444444444444
"I171","O6",5,2.30258509299405,10,3.4,4,9,36,0.244444444444444,0.404444444444444
"I171","O7",8,2.30258509299405,10,3.9,15,9,36,0.244444444444444,0.404444444444444
"I171","O8",6,2.30258509299405,10,3.7,11,9,36,0.244444444444444,0.404444444444444
"I171","O9",6,2.30258509299405,10,3.8,12,9,36,0.244444444444444,0.404444444444444
"I171","O10",5,2.30258509299405,10,3.4,4,9,36,0.244444444444444,0.404444444444444
"I172","O1",5,2.30258509299405,10,3.4,4,9,36,0.205555555555556,0.393333333333333
"I172","O2",6,2.30258509299405,10,3.5,7,9,36,0.205555555555556,0.393333333333333
"I172","O3",5,2.30258509299405,10,3.5,5,9,36,0.205555555555556,0.393333333333333
"I172","O4",5,2.30258509299405,10,3.6,8,9,36,0.205555555555556,0.393333333333333
"I172","O5",5,2.30258509299405,10,3.5,7,9,36,0.205555555555556,0.393333333333333
"I172","O6",6,2.30258509299405,10,3.7,11,9,36,0.205555555555556,0.393333333333333
"I172","O7",6,2.30258509299405,10,3.5,7,9,36,0.205555555555556,0.393333333333333
"I172","O8",5,2.30258509299405,10,3.6,10,9,36,0.205555555555556,0.393333333333333
"I172","O9",6,2.30258509299405,10,3.5,7,9,36,0.205555555555556,0.393333333333333
"I172","O10",6,2.30258509299405,10,3.6,8,9,36,0.205555555555556,0.393333333333333
"I173","O1",5,2.30258509299405,10,3.4,4,9,36,0.186111111111111,0.392222222222222
"I173","O2",6,2.30258509299405,10,3.5,7,9,36,0.186111111111111,0.392222222222222
"I173","O3",5,2.30258509299405,10,3.6,8,9,36,0.186111111111111,0.392222222222222
"I173","O4",5,2.30258509299405,10,3.5,7,9,36,0.186111111111111,0.392222222222222
"I173","O5",6,2.30258509299405,10,3.9,11,9,36,0.186111111111111,0.392222222222222
"I173","O6",7,2.30258509299405,10,3.4,4,9,36,0.186111111111111,0.392222222222222
"I173","O7",5,2.30258509299405,10,3.5,7,9,36,0.186111111111111,0.392222222222222
"I173","O8",5,2.30258509299405,10,3.5,7,9,36,0.186111111111111,0.392222222222222
"I173","O9",7,2.30258509299405,10,3.6,8,9,36,0.186111111111111,0.392222222222222
"I173","O10",4,2.30258509299405,10,3.4,4,9,36,0.186111111111111,0.392222222222222
"I174","O1",7,2.30258509299405,10,3.6,8,9,36,0.244444444444444,0.4
"I174","O2",6,2.30258509299405,10,3.6,10,9,36,0.244444444444444,0.4
"I174","O3",5,2.30258509299405,10,3.5,5,9,36,0.244444444444444,0.4
"I174","O4",6,2.30258509299405,10,3.6,10,9,36,0.244444444444444,0.4
"I174","O5",6,2.30258509299405,10,3.4,4,9,36,0.244444444444444,0.4
"I174","O6",7,2.30258509299405,10,3.6,10,9,36,0.244444444444444,0.4
"I174","O7",6,2.30258509299405,10,3.9,15,9,36,0.244444444444444,0.4
"I174","O8",6,2.30258509299405,10,3.7,11,9,36,0.244444444444444,0.4
"I174","O9",5,2.30258509299405,10,3.5,7,9,36,0.244444444444444,0.4
"I174","O10",6,2.30258509299405,10,3.6,8,9,36,0.244444444444444,0.4
"I175","O1",5,2.30258509299405,10,3.4,4,9,36,0.261111111111111,0.406666666666667
"I175","O2",6,2.30258509299405,10,3.8,12,9,36,0.261111111111111,0.406666666666667
"I175","O3",6,2.30258509299405,10,3.5,7,9,36,0.261111111111111,0.406666666666667
"I175","O4",7,2.30258509299405,10,4.2,18,9,36,0.261111111111111,0.406666666666667
"I175","O5",6,2.30258509299405,10,3.7,11,9,36,0.261111111111111,0.406666666666667
"I175","O6",5,2.30258509299405,10,3.4,4,9,36,0.261111111111111,0.406666666666667
"I175","O7",6,2.30258509299405,10,3.6,10,9,36,0.261111111111111,0.406666666666667
"I175","O8",6,2.30258509299405,10,3.7,9,9,36,0.261111111111111,0.406666666666667
"I175","O9",7,2.30258509299405,10,3.8,12,9,36,0.261111111111111,0.406666666666667
"I175","O10",5,2.30258509299405,10,3.5,7,9,36,0.261111111111111,0.406666666666667
"I176","O1",5,2.30258509299405,10,3.6,8,9,36,0.258333333333333,0.401111111111111
"I176","O2",6,2.30258509299405,10,3.9,15,9,36,0.258333333333333,0.401111111111111
"I176","O3",6,2.30258509299405,10,3.5,7,9,36,0.258333333333333,0.401111111111111
"I176","O4",6,2.30258509299405,10,3.6,10,9,36,0.258333333333333,0.401111111111111
"I176","O5",7,2.30258509299405,10,3.5,7,9,36,0.258333333333333,0.401111111111111
"I176","O6",5,2.30258509299405,10,3.6,8,9,36,0.258333333333333,0.401111111111111
"I176","O7",7,2.30258509299405,10,3.8,14,9,36,0.258333333333333,0.401111111111111
"I176","O8",5,2.30258509299405,10,3.6,10,9,36,0.258333333333333,0.401111111111111
"I176","O9",6,2.30258509299405,10,3.5,7,9,36,0.258333333333333,0.401111111111111
"I176","O10",6,2.30258509299405,10,3.5,7,9,36,0.258333333333333,0.401111111111111
"I177","O1",5,2.30258509299405,10,3.5,7,9,36,0.202777777777778,0.394444444444444
"I177","O2",6,2.30258509299405,10,3.4,4,9,36,0.202777777777778,0.394444444444444
"I177","O3",6,2.30258509299405,10,3.6,8,9,36,0.202777777777778,0.394444444444444
"I177","O4",6,2.30258509299405,10,3.5,7,9,36,0.202777777777778,0.394444444444444
"I177","O5",6,2.30258509299405,10,3.7,11,9,36,0.202777777777778,0.394444444444444
"I177","O6",4,2.30258509299405,10,3.4,4,9,36,0.202777777777778,0.394444444444444
"I177","O7",6,2.30258509299405,10,3.6,10,9,36,0.202777777777778,0.394444444444444
"I177","O8",6,2.30258509299405,10,3.4,4,9,36,0.202777777777778,0.394444444444444
"I177","O9",7,2.30258509299405,10,4,14,9,36,0.202777777777778,0.394444444444444
"I177","O10",5,2.30258509299405,10,3.4,4,9,36,0.202777777777778,0.394444444444444
"I178","O1",5,2.30258509299405,10,3.5,5,9,36,0.180555555555556,0.39
"I178","O2",6,2.30258509299405,10,3.8,14,9,36,0.180555555555556,0.39
"I178","O3",6,2.30258509299405,10,3.6,8,9,36,0.180555555555556,0.39
"I178","O4",6,2.30258509299405,10,3.5,7,9,36,0.180555555555556,0.39
"I178","O5",5,2.30258509299405,10,3.4,4,9,36,0.180555555555556,0.39
"I178","O6",6,2.30258509299405,10,3.4,4,9,36,0.180555555555556,0.39
"I178","O7",5,2.30258509299405,10,3.5,5,9,36,0.180555555555556,0.39
"I178","O8",5,2.30258509299405,10,3.4,4,9,36,0.180555555555556,0.39
"I178","O9",6,2.30258509299405,10,3.6,10,9,36,0.180555555555556,0.39
"I178","O10",5,2.30258509299405,10,3.4,4,9,36,0.180555555555556,0.39
"I179","O1",5,2.30258509299405,10,3.4,4,9,36,0.186111111111111,0.39
"I179","O2",4,2.30258509299405,10,3.4,4,9,36,0.186111111111111,0.39
"I179","O3",5,2.30258509299405,10,3.5,7,9,36,0.186111111111111,0.39
"I179","O4",7,2.30258509299405,10,3.4,4,9,36,0.186111111111111,0.39
"I179","O5",6,2.30258509299405,10,3.7,11,9,36,0.186111111111111,0.39
"I179","O6",5,2.30258509299405,10,3.4,4,9,36,0.186111111111111,0.39
"I179","O7",6,2.30258509299405,10,3.7,9,9,36,0.186111111111111,0.39
"I179","O8",6,2.30258509299405,10,3.6,10,9,36,0.186111111111111,0.39
"I179","O9",7,2.30258509299405,10,3.5,7,9,36,0.186111111111111,0.39
"I179","O10",6,2.30258509299405,10,3.5,7,9,36,0.186111111111111,0.39
"I18","O1",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I18","O2",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I18","O3",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I18","O4",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I18","O5",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I18","O6",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I18","O7",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I18","O8",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I18","O9",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I18","O10",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I180","O1",6,2.30258509299405,10,3.6,10,9,36,0.272222222222222,0.404444444444444
"I180","O2",5,2.30258509299405,10,3.5,7,9,36,0.272222222222222,0.404444444444444
"I180","O3",5,2.30258509299405,10,3.7,11,9,36,0.272222222222222,0.404444444444444
"I180","O4",7,2.30258509299405,10,3.9,15,9,36,0.272222222222222,0.404444444444444
"I180","O5",6,2.30258509299405,10,3.4,4,9,36,0.272222222222222,0.404444444444444
"I180","O6",5,2.30258509299405,10,3.6,10,9,36,0.272222222222222,0.404444444444444
"I180","O7",6,2.30258509299405,10,3.7,11,9,36,0.272222222222222,0.404444444444444
"I180","O8",7,2.30258509299405,10,3.8,12,9,36,0.272222222222222,0.404444444444444
"I180","O9",6,2.30258509299405,10,3.5,7,9,36,0.272222222222222,0.404444444444444
"I180","O10",5,2.30258509299405,10,3.7,11,9,36,0.272222222222222,0.404444444444444
"I181","O1",7,2.30258509299405,10,3.4,4,9,36,0.186111111111111,0.392222222222222
"I181","O2",6,2.30258509299405,10,3.4,4,9,36,0.186111111111111,0.392222222222222
"I181","O3",5,2.30258509299405,10,3.4,4,9,36,0.186111111111111,0.392222222222222
"I181","O4",5,2.30258509299405,10,3.4,4,9,36,0.186111111111111,0.392222222222222
"I181","O5",5,2.30258509299405,10,3.7,11,9,36,0.186111111111111,0.392222222222222
"I181","O6",6,2.30258509299405,10,3.6,8,9,36,0.186111111111111,0.392222222222222
"I181","O7",5,2.30258509299405,10,3.7,9,9,36,0.186111111111111,0.392222222222222
"I181","O8",5,2.30258509299405,10,3.4,4,9,36,0.186111111111111,0.392222222222222
"I181","O9",6,2.30258509299405,10,3.8,12,9,36,0.186111111111111,0.392222222222222
"I181","O10",5,2.30258509299405,10,3.5,7,9,36,0.186111111111111,0.392222222222222
"I182","O1",6,2.30258509299405,10,3.8,12,9,36,0.233333333333333,0.4
"I182","O2",5,2.30258509299405,10,3.5,7,9,36,0.233333333333333,0.4
"I182","O3",5,2.30258509299405,10,3.5,7,9,36,0.233333333333333,0.4
"I182","O4",6,2.30258509299405,10,3.6,6,9,36,0.233333333333333,0.4
"I182","O5",6,2.30258509299405,10,3.5,7,9,36,0.233333333333333,0.4
"I182","O6",7,2.30258509299405,10,4,16,9,36,0.233333333333333,0.4
"I182","O7",7,2.30258509299405,10,3.6,8,9,36,0.233333333333333,0.4
"I182","O8",6,2.30258509299405,10,3.4,4,9,36,0.233333333333333,0.4
"I182","O9",6,2.30258509299405,10,3.6,10,9,36,0.233333333333333,0.4
"I182","O10",6,2.30258509299405,10,3.5,7,9,36,0.233333333333333,0.4
"I183","O1",6,2.30258509299405,10,3.5,5,9,36,0.191666666666667,0.392222222222222
"I183","O2",6,2.30258509299405,10,3.5,7,9,36,0.191666666666667,0.392222222222222
"I183","O3",6,2.30258509299405,10,3.5,7,9,36,0.191666666666667,0.392222222222222
"I183","O4",6,2.30258509299405,10,3.5,5,9,36,0.191666666666667,0.392222222222222
"I183","O5",5,2.30258509299405,10,3.4,4,9,36,0.191666666666667,0.392222222222222
"I183","O6",6,2.30258509299405,10,3.8,14,9,36,0.191666666666667,0.392222222222222
"I183","O7",7,2.30258509299405,10,3.4,4,9,36,0.191666666666667,0.392222222222222
"I183","O8",5,2.30258509299405,10,3.5,7,9,36,0.191666666666667,0.392222222222222
"I183","O9",5,2.30258509299405,10,3.5,7,9,36,0.191666666666667,0.392222222222222
"I183","O10",5,2.30258509299405,10,3.7,9,9,36,0.191666666666667,0.392222222222222
"I184","O1",5,2.30258509299405,10,3.5,7,9,36,0.194444444444444,0.393333333333333
"I184","O2",6,2.30258509299405,10,3.5,5,9,36,0.194444444444444,0.393333333333333
"I184","O3",5,2.30258509299405,10,3.4,4,9,36,0.194444444444444,0.393333333333333
"I184","O4",5,2.30258509299405,10,3.5,7,9,36,0.194444444444444,0.393333333333333
"I184","O5",6,2.30258509299405,10,3.6,8,9,36,0.194444444444444,0.393333333333333
"I184","O6",5,2.30258509299405,10,3.6,8,9,36,0.194444444444444,0.393333333333333
"I184","O7",5,2.30258509299405,10,3.6,8,9,36,0.194444444444444,0.393333333333333
"I184","O8",6,2.30258509299405,10,3.6,8,9,36,0.194444444444444,0.393333333333333
"I184","O9",6,2.30258509299405,10,3.5,7,9,36,0.194444444444444,0.393333333333333
"I184","O10",5,2.30258509299405,10,3.6,8,9,36,0.194444444444444,0.393333333333333
"I185","O1",5,2.30258509299405,10,3.6,8,9,36,0.216666666666667,0.393333333333333
"I185","O2",5,2.30258509299405,10,3.6,10,9,36,0.216666666666667,0.393333333333333
"I185","O3",6,2.30258509299405,10,3.5,7,9,36,0.216666666666667,0.393333333333333
"I185","O4",4,2.30258509299405,10,3.5,7,9,36,0.216666666666667,0.393333333333333
"I185","O5",7,2.30258509299405,10,3.5,7,9,36,0.216666666666667,0.393333333333333
"I185","O6",6,2.30258509299405,10,3.7,11,9,36,0.216666666666667,0.393333333333333
"I185","O7",5,2.30258509299405,10,3.4,4,9,36,0.216666666666667,0.393333333333333
"I185","O8",6,2.30258509299405,10,3.6,10,9,36,0.216666666666667,0.393333333333333
"I185","O9",5,2.30258509299405,10,3.5,7,9,36,0.216666666666667,0.393333333333333
"I185","O10",5,2.30258509299405,10,3.5,7,9,36,0.216666666666667,0.393333333333333
"I186","O1",7,2.30258509299405,10,3.6,8,9,36,0.2,0.395555555555556
"I186","O2",5,2.30258509299405,10,3.4,4,9,36,0.2,0.395555555555556
"I186","O3",8,2.30258509299405,10,3.9,15,9,36,0.2,0.395555555555556
"I186","O4",6,2.30258509299405,10,3.7,9,9,36,0.2,0.395555555555556
"I186","O5",5,2.30258509299405,10,3.4,4,9,36,0.2,0.395555555555556
"I186","O6",5,2.30258509299405,10,3.7,11,9,36,0.2,0.395555555555556
"I186","O7",4,2.30258509299405,10,3.5,5,9,36,0.2,0.395555555555556
"I186","O8",5,2.30258509299405,10,3.5,5,9,36,0.2,0.395555555555556
"I186","O9",5,2.30258509299405,10,3.5,7,9,36,0.2,0.395555555555556
"I186","O10",7,2.30258509299405,10,3.4,4,9,36,0.2,0.395555555555556
"I187","O1",7,2.30258509299405,10,3.8,12,9,36,0.219444444444444,0.396666666666667
"I187","O2",5,2.30258509299405,10,3.5,7,9,36,0.219444444444444,0.396666666666667
"I187","O3",5,2.30258509299405,10,3.5,7,9,36,0.219444444444444,0.396666666666667
"I187","O4",5,2.30258509299405,10,3.5,7,9,36,0.219444444444444,0.396666666666667
"I187","O5",5,2.30258509299405,10,3.6,6,9,36,0.219444444444444,0.396666666666667
"I187","O6",6,2.30258509299405,10,3.5,7,9,36,0.219444444444444,0.396666666666667
"I187","O7",5,2.30258509299405,10,3.5,7,9,36,0.219444444444444,0.396666666666667
"I187","O8",6,2.30258509299405,10,3.6,8,9,36,0.219444444444444,0.396666666666667
"I187","O9",5,2.30258509299405,10,3.7,11,9,36,0.219444444444444,0.396666666666667
"I187","O10",6,2.30258509299405,10,3.5,7,9,36,0.219444444444444,0.396666666666667
"I188","O1",6,2.30258509299405,10,3.7,11,9,36,0.280555555555556,0.41
"I188","O2",5,2.30258509299405,10,3.4,4,9,36,0.280555555555556,0.41
"I188","O3",6,2.30258509299405,10,3.6,8,9,36,0.280555555555556,0.41
"I188","O4",7,2.30258509299405,10,4,14,9,36,0.280555555555556,0.41
"I188","O5",6,2.30258509299405,10,4,16,9,36,0.280555555555556,0.41
"I188","O6",6,2.30258509299405,10,3.6,10,9,36,0.280555555555556,0.41
"I188","O7",6,2.30258509299405,10,3.9,15,9,36,0.280555555555556,0.41
"I188","O8",6,2.30258509299405,10,3.5,7,9,36,0.280555555555556,0.41
"I188","O9",6,2.30258509299405,10,3.8,12,9,36,0.280555555555556,0.41
"I188","O10",6,2.30258509299405,10,3.4,4,9,36,0.280555555555556,0.41
"I189","O1",7,2.30258509299405,10,3.5,5,9,36,0.2,0.393333333333333
"I189","O2",6,2.30258509299405,10,3.5,7,9,36,0.2,0.393333333333333
"I189","O3",6,2.30258509299405,10,3.6,10,9,36,0.2,0.393333333333333
"I189","O4",5,2.30258509299405,10,3.4,4,9,36,0.2,0.393333333333333
"I189","O5",7,2.30258509299405,10,3.7,11,9,36,0.2,0.393333333333333
"I189","O6",5,2.30258509299405,10,3.4,4,9,36,0.2,0.393333333333333
"I189","O7",6,2.30258509299405,10,3.6,10,9,36,0.2,0.393333333333333
"I189","O8",7,2.30258509299405,10,3.5,5,9,36,0.2,0.393333333333333
"I189","O9",5,2.30258509299405,10,3.8,12,9,36,0.2,0.393333333333333
"I189","O10",6,2.30258509299405,10,3.4,4,9,36,0.2,0.393333333333333
"I19","O1",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I19","O2",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I19","O3",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I19","O4",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I19","O5",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I19","O6",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I19","O7",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I19","O8",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I19","O9",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I19","O10",2,1.09861228866811,3,1.66666666666667,1,2,1,1,0.833333333333333
"I190","O1",6,2.30258509299405,10,3.4,4,9,36,0.197222222222222,0.392222222222222
"I190","O2",5,2.30258509299405,10,3.5,7,9,36,0.197222222222222,0.392222222222222
"I190","O3",5,2.30258509299405,10,3.7,9,9,36,0.197222222222222,0.392222222222222
"I190","O4",5,2.30258509299405,10,3.4,4,9,36,0.197222222222222,0.392222222222222
"I190","O5",6,2.30258509299405,10,3.5,5,9,36,0.197222222222222,0.392222222222222
"I190","O6",6,2.30258509299405,10,3.7,11,9,36,0.197222222222222,0.392222222222222
"I190","O7",6,2.30258509299405,10,3.6,10,9,36,0.197222222222222,0.392222222222222
"I190","O8",5,2.30258509299405,10,3.6,10,9,36,0.197222222222222,0.392222222222222
"I190","O9",5,2.30258509299405,10,3.5,7,9,36,0.197222222222222,0.392222222222222
"I190","O10",5,2.30258509299405,10,3.4,4,9,36,0.197222222222222,0.392222222222222
"I191","O1",5,2.30258509299405,10,3.4,4,9,36,0.194444444444444,0.388888888888889
